气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
833,593.45,213.61,37.87,37.76,93.92,7.2043,27.8673
834,782.37,460.90,40.71,35.31,5.45,6.9602,30.1013
835,567.15,417.71,69.76,37.22,168.49,11.7210,93.1718
836,439.20,266.46,64.14,61.37,0.99,7.6006,129.8795
837,480.60,274.30,76.82,43.77,146.73,12.1437,132.8690
838,642.72,554.45,54.30,35.40,6.87,13.0720,53.6864
839,872.86,772.25,25.14,23.33,1.66,4.4526,7.5878
840,755.65,624.02,21.91,21.66,89.58,8.0288,5.3490
841,765.60,447.46,33.30,24.95,22.88,11.2874,14.2369
842,693.26,776.10,76.57,49.95,176.70,9.8981,150.6405
843,539.01,537.90,31.25,29.25,176.16,8.9655,14.6932
844,465.05,244.55,76.32,39.86,148.15,11.2167,119.4501
845,652.69,539.47,51.21,40.33,5.21,9.4375,54.4036
846,676.40,403.81,35.36,32.68,174.56,8.6809,21.0265
847,705.32,65.98,33.42,33.06,94.75,8.3401,18.9959
848,532.20,193.23,80.79,44.10,174.78,12.0149,148.0536
849,737.42,338.86,56.31,41.75,4.49,8.7691,68.0922
850,780.22,61.27,68.03,51.54,25.43,12.0460,122.7113
852,651.31,780.36,64.97,50.93,153.09,7.2649,110.5981
853,723.22,77.45,51.63,36.71,25.89,12.3695,50.3391
854,601.98,773.79,48.11,46.12,8.86,6.1008,54.9181
855,765.68,786.48,36.20,28.32,7.15,7.4676,19.0903
856,568.61,774.55,72.45,45.03,2.83,12.2356,121.6042
517,415.84,445.26,83.77,44.12,149.88,5.8536,159.3008
760,463.96,444.48,57.36,35.35,3.45,6.6979,59.8418
867,502.09,4.64,30.18,9.48,179.02,3.8756,4.4428
879,444.04,7.52,44.52,17.90,178.59,4.9714,18.2491
886,540.80,587.51,62.36,37.03,160.25,8.9479,74.0766
893,437.38,794.95,87.75,47.02,155.07,4.9588,186.2452
896,748.73,793.23,41.11,17.30,176.26,13.7514,15.0430
897,737.08,339.16,56.18,41.92,5.19,8.0093,68.0591
864,524.76,61.21,68.77,45.90,149.05,26.8824,111.7021
35,518.40,43.08,62.52,43.42,165.12,33.6479,87.3216
898,581.41,146.82,74.60,39.39,18.00,9.9251,112.7854
901,779.50,794.44,52.22,17.85,7.92,0.0000,25.0416
689,713.43,686.67,52.25,45.71,177.32,21.1914,64.2120
