气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
852,645.56,549.99,67.73,52.77,8.10,7.8319,124.5251
517,449.17,246.61,71.42,71.23,179.89,8.2015,186.9146
893,425.29,565.70,89.34,56.02,161.80,12.1533,230.0103
689,715.98,471.08,65.10,52.60,11.93,9.5584,114.7057
849,729.33,130.09,65.03,38.91,20.30,7.6492,84.6670
316,657.65,5.56,60.65,27.63,8.52,3.3638,52.2864
554,424.36,289.52,70.66,49.37,151.29,9.9073,126.8144
868,448.77,313.72,37.28,29.11,3.63,8.0640,20.8126
923,271.28,640.09,55.01,38.83,7.85,13.6450,60.4493
932,663.30,625.19,51.52,48.19,95.11,8.0299,65.8134
827,591.60,383.10,41.68,38.88,174.56,6.4534,34.7517
896,771.70,591.79,107.39,42.11,13.20,11.7529,249.8263
953,356.37,635.66,69.86,49.33,159.52,12.6108,123.8451
856,584.65,526.40,90.51,42.17,11.08,10.6386,177.7232
886,535.39,357.15,52.21,47.71,179.36,14.8023,66.9062
954,761.42,636.98,75.29,67.54,174.86,4.8382,196.9759
974,639.04,627.91,74.70,52.46,8.53,8.7594,150.6088
980,291.16,687.24,29.86,29.17,1.26,5.9992,13.3816
20,538.44,13.11,50.54,27.89,176.81,5.9075,36.6580
987,352.91,62.59,44.34,40.32,1.84,6.6888,40.7898
37,758.53,10.86,48.53,43.16,31.73,7.2329,52.2883
988,502.07,646.85,124.78,81.73,175.78,11.0793,654.6837
1000,658.75,17.50,78.47,43.08,14.79,12.4281,136.4736
1013,726.48,718.97,37.19,35.95,90.52,6.7975,25.5792
1030,432.36,708.51,62.20,47.60,22.50,10.0699,94.7338
851,597.58,548.71,57.71,36.48,20.98,6.9924,62.4950
1048,525.86,716.83,92.16,57.00,176.33,12.3490,249.0499
1058,738.48,673.48,52.93,41.26,135.18,6.9809,59.4643
1045,592.79,724.19,61.46,48.39,165.08,10.1645,94.0268
380,712.27,174.43,54.13,48.16,11.70,8.3393,72.5958
484,696.52,342.21,44.72,41.92,175.17,7.1100,43.1298
1104,470.70,792.02,61.74,43.15,157.88,3.3296,84.6185
1115,624.80,792.00,46.69,22.06,179.30,8.8319,24.7474
826,668.57,276.42,51.76,40.84,0.99,8.1905,56.2998
1128,545.59,791.22,78.83,42.51,160.67,10.5784,135.9088
845,654.56,333.25,49.98,42.74,9.18,13.4106,54.9320
1091,525.16,690.64,63.10,55.01,1.92,33.6445,112.6931
1134,318.67,788.95,76.63,25.08,0.78,2.3436,75.7716
