气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
43,441.93,565.32,70.05,53.33,157.53,12.1368,134.6532
255,593.34,791.19,60.11,29.49,3.30,12.7528,54.8161
259,655.54,792.45,49.45,20.26,174.80,3.4443,25.4881
263,690.62,790.59,71.92,24.82,178.76,10.6624,66.0632
265,520.15,793.03,51.85,31.12,153.98,45.5765,43.0353
266,545.66,791.73,54.68,22.89,178.63,0.9346,35.2031
267,450.29,634.86,62.45,38.56,160.47,11.3484,77.3682
86,638.86,284.50,72.20,36.69,7.56,15.1379,98.3783
78,656.83,280.16,90.22,37.93,1.80,10.1666,158.8563
84,397.10,443.36,68.47,42.30,154.49,8.5705,102.0344
