气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,723.36,102.41,47.44,40.21,173.01,9.5445,46.5446
10,837.87,151.46,53.88,42.52,38.71,7.5473,63.5195
25,734.76,140.97,63.94,37.36,168.11,11.2497,78.5848
32,514.87,274.72,58.99,44.81,178.89,8.5190,80.2092
33,774.66,13.02,86.61,49.74,11.88,6.1532,191.9492
67,585.40,79.01,73.42,46.52,20.24,10.3804,129.0086
70,250.63,289.88,76.20,50.22,18.18,7.8651,150.0146
263,660.27,266.54,77.19,53.79,19.09,8.8151,164.8887
83,380.63,51.05,90.26,57.45,9.41,9.3850,240.8195
322,778.65,312.69,83.66,59.87,151.83,10.3418,215.5614
266,558.67,204.15,55.15,38.08,153.71,10.0512,59.5757
380,714.16,340.25,64.34,32.97,17.44,5.1232,70.2195
414,392.27,354.80,73.36,37.05,145.86,7.7058,102.5845
439,657.08,516.92,67.40,37.74,10.70,7.8236,88.2125
456,395.21,423.24,102.51,48.57,143.85,8.8843,262.5910
484,704.59,467.08,47.31,40.43,149.53,6.7504,46.5646
57,574.34,33.85,50.46,48.66,5.00,7.6203,63.7372
572,530.68,494.03,90.57,47.13,149.88,8.4507,198.8996
530,353.81,552.98,46.98,40.10,15.41,6.3901,45.5246
580,460.48,536.90,79.91,50.09,1.74,13.0445,164.5364
595,721.56,600.99,90.00,44.79,15.34,8.0308,186.6593
597,720.59,557.50,60.01,44.79,54.19,11.1294,82.9825
588,587.14,534.64,63.80,39.76,160.15,12.4574,83.2629
287,571.18,273.54,36.86,34.77,3.19,17.0585,24.3011
358,630.10,338.42,74.09,33.92,177.39,12.3632,95.7885
682,643.82,605.47,74.14,35.19,3.80,9.8081,99.5216
735,518.65,705.52,53.27,45.68,177.94,9.4913,66.6855
736,400.32,677.10,73.10,45.02,162.17,8.6891,123.7456
8,492.11,6.43,117.92,48.96,161.41,21.6007,350.2615
802,727.65,315.29,53.92,53.45,1.71,10.1242,79.9518
811,592.06,281.55,82.15,49.39,176.85,8.8291,171.4521
812,874.71,604.89,55.89,51.98,172.72,6.9834,83.5310
813,845.23,259.46,50.00,39.30,26.93,7.4937,50.5573
814,316.55,285.67,56.72,40.81,142.18,4.2456,67.5422
815,433.19,89.02,107.61,44.22,2.63,6.8592,263.4482
816,591.95,612.62,45.05,43.49,3.46,9.9117,45.4069
817,284.42,517.28,76.72,48.55,15.71,7.2267,146.9931
818,312.64,654.92,71.39,43.30,174.30,7.9815,113.5140
819,876.98,452.07,50.49,41.89,24.97,6.5250,54.9539
820,425.59,602.59,55.96,39.30,178.85,12.7016,63.3050
821,832.75,470.87,68.07,41.73,29.12,6.3558,99.4680
822,310.53,728.67,46.39,45.87,173.94,5.9037,50.7907
823,884.03,305.53,39.07,35.55,7.38,6.1110,27.9169
824,535.53,400.77,44.83,40.56,1.35,8.4792,41.9285
825,755.61,458.10,68.34,48.36,19.89,9.1026,116.1749
826,685.33,418.80,51.52,46.77,171.02,6.8998,63.8588
828,541.41,651.53,38.74,37.27,5.28,8.7484,28.7744
829,392.58,163.08,76.00,40.36,150.76,7.9385,119.9133
830,423.68,258.08,75.52,40.52,152.05,14.8258,118.8973
831,370.64,158.92,61.40,42.27,152.66,30.3736,81.9719
832,799.69,539.90,76.23,52.53,171.39,9.7060,157.0424
833,591.80,159.73,41.44,36.19,23.46,7.8990,31.9818
834,779.97,411.55,41.41,36.71,3.53,6.5759,32.3860
835,562.18,338.78,76.16,38.30,170.57,10.8588,114.3177
836,434.74,213.31,60.39,54.74,136.01,9.3789,102.7045
837,468.48,201.93,75.08,42.21,150.55,9.7849,122.3988
838,639.65,483.00,47.02,36.69,13.13,10.8256,41.7426
839,872.41,736.53,24.26,22.24,2.79,6.1132,6.7344
840,759.69,576.13,22.72,21.07,179.73,5.5432,5.5926
841,774.62,374.91,34.70,26.17,15.32,10.2249,16.2063
842,692.83,707.98,82.51,43.80,2.64,10.6115,153.3981
844,455.86,171.29,75.37,44.16,151.43,5.5451,129.0549
845,657.33,479.43,50.56,41.42,5.83,7.3232,54.4827
846,674.83,355.68,31.42,31.17,178.38,6.9058,15.8301
852,648.35,716.61,62.79,53.92,175.35,9.9268,109.3890
517,430.70,388.24,86.48,60.72,163.36,5.2632,233.6400
893,435.40,740.36,99.03,66.76,156.32,14.7452,336.8477
689,712.49,628.25,55.42,45.75,178.31,11.1254,72.2908
849,733.64,280.14,57.32,37.00,5.57,9.7135,62.5475
847,717.69,16.35,40.67,39.02,179.25,12.2847,33.2075
316,658.90,171.93,72.48,48.80,177.90,13.2460,131.9122
554,435.20,454.13,60.46,48.57,3.20,9.1360,91.3176
848,528.29,114.88,68.59,43.85,161.52,12.0400,106.1256
868,458.75,472.44,34.16,30.28,174.73,11.1202,18.1845
923,275.84,768.51,64.35,44.06,168.48,8.2149,93.8756
932,666.11,781.46,61.64,46.26,21.61,6.4400,90.4370
827,597.84,507.13,41.44,41.32,0.46,9.1846,36.5064
853,738.28,14.82,68.90,43.11,4.23,5.8036,105.2870
896,778.25,749.43,106.20,49.71,18.15,8.0619,288.4200
953,351.93,782.10,80.74,48.39,164.26,10.7929,162.2540
856,575.36,704.72,72.19,50.66,13.29,9.6951,135.8197
886,542.96,514.52,63.64,47.51,159.79,18.8348,98.9986
954,766.99,791.10,74.85,39.65,170.01,5.6123,114.2598
960,495.88,789.88,50.32,29.74,173.65,16.5745,38.7369
974,622.38,792.84,77.54,28.65,10.12,8.8065,88.6119
42,648.90,55.71,119.83,48.31,5.40,9.9332,356.8958
980,312.91,792.01,37.90,22.43,0.21,11.1898,16.5682
20,549.41,129.53,55.53,55.04,90.34,8.1020,87.3194
