气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
829,400.07,201.11,71.98,42.98,158.50,7.2093,114.5698
830,430.63,302.60,66.66,40.27,152.31,7.8729,92.0454
831,361.45,195.13,43.65,41.31,90.50,6.8146,40.4989
832,802.34,583.03,74.84,53.99,160.16,9.2497,155.5742
833,592.44,191.25,39.65,37.60,20.54,6.3738,30.4178
834,781.14,441.11,39.89,34.76,6.47,7.2226,28.4529
835,565.20,385.55,71.03,37.56,169.80,10.7942,97.4938
836,437.76,242.82,71.86,56.56,137.77,7.7807,150.2478
837,476.56,244.56,77.11,44.22,145.28,8.6375,135.2504
838,640.31,526.34,52.13,34.46,13.21,9.0658,48.1831
839,872.93,758.01,24.76,23.31,0.22,5.6925,7.3523
840,757.99,604.37,22.41,21.64,0.28,8.0335,5.5900
841,769.14,418.26,36.86,25.20,20.64,9.9172,17.6126
842,692.90,747.73,77.32,47.91,179.79,9.2282,147.3633
843,539.00,513.59,33.26,30.11,178.82,11.9995,17.1431
844,461.77,214.82,74.84,41.48,151.95,10.3351,119.5284
845,654.27,514.54,52.81,40.46,11.21,8.6492,58.0511
846,675.01,383.85,33.25,32.72,179.78,8.9753,18.6154
850,785.93,38.67,64.22,49.33,27.66,11.7260,104.6665
852,648.38,756.12,65.18,52.40,154.00,9.0601,114.5240
517,427.02,420.34,96.18,56.75,172.95,16.0032,270.1202
893,437.11,776.63,98.87,64.45,153.00,16.3696,324.0876
35,520.80,27.94,68.86,64.63,116.13,8.5677,157.6562
689,711.37,665.52,51.17,42.49,8.31,17.3675,57.2411
905,280.25,784.86,64.11,31.07,179.68,7.0634,65.7022
849,735.89,314.19,56.07,41.74,177.02,8.4229,67.5182
847,712.09,44.88,39.73,37.41,0.34,9.6579,30.3757
316,657.29,215.20,83.25,41.28,1.13,13.4239,147.1875
554,440.66,497.29,62.58,54.72,5.25,12.5911,110.2257
851,582.17,752.61,67.63,43.98,9.74,8.5555,103.4894
848,530.69,163.14,71.42,51.56,172.26,10.4675,135.3024
868,461.27,511.21,31.48,31.20,178.85,2.6497,15.9104
923,278.60,796.02,59.50,33.59,155.03,5.0412,61.1786
886,541.80,555.57,63.09,48.72,155.07,5.2288,99.7629
924,764.80,36.43,65.25,58.22,2.71,22.3121,127.5111
932,661.01,793.71,35.25,12.74,179.67,4.8820,8.1478
20,547.98,160.00,56.83,55.29,2.80,9.5905,91.8865
934,675.66,317.68,37.67,33.92,93.70,0.0000,24.7620
37,725.11,183.16,46.63,40.62,179.04,11.3707,45.4431
