气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
840,755.53,625.82,22.00,21.83,89.90,6.5344,5.4355
841,765.25,450.36,32.74,25.15,20.78,11.3537,13.8707
842,693.53,778.89,76.55,50.58,175.22,13.0644,152.4909
843,538.73,539.85,31.16,29.44,178.28,9.9658,14.7088
844,465.10,247.12,76.14,40.59,147.32,12.1559,121.0368
845,652.94,542.01,50.27,41.38,3.58,12.8964,53.7929
846,676.12,405.65,34.66,32.62,175.87,6.4663,20.1531
847,704.47,67.85,33.38,32.56,93.85,6.1166,18.6574
848,533.04,196.54,81.91,45.96,173.08,20.2373,158.6367
849,737.56,340.79,56.26,41.33,4.91,7.4495,67.3053
850,778.16,62.22,71.73,52.98,19.78,34.8745,140.2209
852,651.34,782.02,60.57,49.16,157.22,9.9646,92.8000
853,722.40,79.62,52.00,37.02,20.33,8.1234,51.5003
854,602.71,774.33,43.02,42.52,0.53,13.2438,40.4889
855,764.82,787.51,35.42,28.85,179.53,7.5046,18.6128
856,567.29,777.56,71.74,45.13,3.75,15.0891,119.4800
517,416.43,446.85,80.72,43.12,152.10,13.3520,144.5577
760,465.02,446.00,55.41,35.34,1.57,9.2473,55.8315
867,502.38,5.64,32.35,12.23,179.33,1.4520,6.5876
879,444.34,7.24,52.64,19.11,179.03,1.9708,27.2524
316,652.00,247.15,89.96,38.79,178.94,19.5756,161.5046
886,542.25,589.15,63.35,36.46,159.94,8.6967,75.2861
893,436.99,794.64,87.89,41.94,158.39,6.7038,166.6712
865,642.46,252.53,66.37,35.91,9.75,12.8833,81.3764
896,753.19,793.34,33.24,21.26,8.63,4.9333,12.0852
897,737.17,340.75,55.82,42.26,3.52,7.2572,67.7383
864,522.51,64.98,71.47,45.91,162.73,8.4215,120.6641
35,517.29,47.67,65.49,47.56,166.15,12.7885,104.9412
851,584.09,782.31,59.62,38.70,4.94,26.0348,70.7758
