气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
3,596.68,39.77,78.08,43.04,6.14,11.2866,134.9810
4,876.78,471.43,55.49,52.73,177.51,7.6494,83.5383
5,840.55,123.52,48.08,41.17,10.73,5.8542,48.9560
6,891.18,319.59,45.20,38.42,25.15,5.1162,40.3784
7,294.43,351.59,68.06,57.81,4.35,6.8467,137.7384
8,562.38,301.99,59.29,37.97,8.94,11.3143,68.6614
9,794.07,348.04,67.59,50.05,170.98,8.7979,117.6212
10,841.04,315.99,56.17,43.39,20.48,7.0535,70.4255
11,261.71,128.70,69.82,48.21,146.09,9.6553,120.9248
12,362.12,406.90,45.46,38.71,25.90,7.8905,41.1616
13,306.63,158.11,49.57,40.63,11.51,6.8783,51.3569
15,429.88,385.32,63.24,36.90,166.03,11.5746,75.9112
23,852.88,16.41,49.64,40.62,12.82,3.6890,51.5022
24,663.52,72.36,74.86,37.32,178.03,11.8496,107.5848
25,749.65,377.30,58.43,40.95,33.00,8.4525,71.9302
26,496.73,71.76,62.00,40.71,164.80,10.5782,80.5092
27,618.50,88.66,73.17,35.60,171.97,12.3494,98.0752
28,729.78,90.76,69.01,38.57,25.17,7.9866,94.5013
29,412.53,27.54,55.76,50.44,15.80,10.1628,80.6853
31,589.38,419.53,43.76,43.22,179.44,8.8145,42.5744
32,549.32,463.54,39.87,36.85,91.12,11.6768,30.1397
33,762.01,273.86,72.24,36.45,24.44,9.2165,97.8659
34,524.60,212.35,44.58,38.90,169.72,8.7038,39.7688
35,524.07,264.93,91.82,51.13,154.36,12.2439,221.7776
40,527.10,1.97,54.67,27.84,149.85,9.2508,42.8001
52,375.51,224.25,90.40,54.47,123.12,10.7921,228.9910
62,596.12,6.66,40.22,17.12,177.55,7.5148,14.2515
63,778.83,124.37,88.91,68.30,18.40,6.8844,277.7390
65,456.19,205.28,68.74,67.65,1.27,8.8449,164.4572
67,640.54,359.27,44.54,32.88,162.66,13.6728,33.5580
69,671.97,301.85,63.93,34.28,18.10,10.1153,72.0735
70,316.16,482.97,86.24,57.00,2.18,8.6130,218.1068
72,649.52,252.07,54.79,32.69,13.72,9.1972,50.4826
79,704.06,135.67,53.99,50.93,88.74,10.9961,76.3796
80,434.41,29.56,66.55,49.79,116.95,12.4396,113.4571
89,394.88,493.29,74.17,46.45,156.84,6.9621,131.4609
200,868.07,189.21,36.69,35.59,173.09,6.3765,24.6491
211,308.13,599.44,45.14,43.32,5.57,6.1011,45.4128
54,671.38,199.08,32.91,28.90,4.25,8.6029,16.0984
51,780.98,169.08,34.40,30.10,13.32,6.4829,18.3208
46,548.97,96.39,76.15,41.87,176.47,8.2938,124.9129
238,876.49,625.74,23.49,23.03,179.74,5.1146,6.5377
263,690.68,497.85,88.27,46.26,176.88,11.5675,185.4597
265,514.60,499.43,56.04,43.71,177.06,9.3241,70.6113
84,370.91,168.77,63.02,33.38,148.12,7.9175,68.1935
282,648.51,505.42,69.33,51.35,14.59,11.8769,126.9903
83,473.87,321.12,94.59,37.83,4.41,10.6457,174.0975
37,747.41,404.91,81.05,45.38,19.03,9.4903,153.3778
320,425.35,519.64,101.85,54.94,163.47,10.1834,293.1729
316,717.90,431.20,64.46,53.31,26.98,11.0242,113.9487
43,422.22,242.65,75.19,48.94,158.90,10.2093,142.3394
299,448.33,271.78,39.63,35.04,176.46,9.8192,28.3092
349,271.32,601.07,57.63,34.50,1.49,9.6772,58.9517
358,664.71,580.84,46.37,45.27,94.84,8.0090,50.0740
20,589.89,346.13,45.05,39.74,6.99,8.2655,41.4965
322,772.46,548.18,104.54,42.31,14.70,8.3268,237.8893
379,353.45,595.48,64.89,46.73,173.96,9.4547,101.2263
266,591.17,482.97,86.68,47.53,12.24,10.1026,183.6994
314,534.46,310.88,55.44,51.53,177.18,13.3750,81.4750
380,760.37,591.25,77.35,61.78,174.19,12.5065,190.1669
400,644.82,583.26,71.26,60.27,6.92,11.0159,157.4632
406,286.25,660.14,29.92,28.27,177.01,6.1327,13.0154
413,350.93,33.05,43.43,40.60,177.05,5.7562,39.4021
414,497.84,596.00,116.50,78.81,175.63,12.3634,550.2600
439,723.24,686.02,37.35,36.24,4.56,6.2933,26.0026
456,434.49,664.88,59.23,47.64,7.44,9.9723,85.9991
287,603.60,499.39,60.95,39.21,20.42,11.1366,74.9399
474,521.19,673.27,93.73,58.56,168.15,13.4832,264.6668
484,732.55,641.05,48.14,44.87,174.11,7.3326,53.4887
471,590.07,679.92,55.64,49.81,178.26,8.4129,79.3359
42,693.46,306.43,42.02,40.95,92.29,8.0161,37.1885
541,618.58,761.91,48.26,37.08,3.22,17.5997,44.4185
17,666.90,236.42,51.01,39.34,4.56,8.0191,52.6614
554,543.53,735.63,75.40,38.88,154.02,11.0061,113.7080
517,514.14,642.65,65.81,59.27,7.34,14.4687,132.0468
560,312.06,774.71,83.55,48.18,160.04,10.3189,173.0317
540,731.31,323.25,10.42,10.07,90.62,5.9509,0.5620
57,649.97,291.71,47.09,42.94,179.62,7.4641,48.9891
569,568.96,118.76,37.97,31.79,18.03,7.5915,23.5866
572,618.56,779.67,112.55,46.16,3.14,7.4712,300.8177
530,457.69,759.49,75.50,52.79,137.10,14.1549,154.7916
580,490.29,786.86,54.91,41.34,156.85,8.8472,64.1292
581,771.49,792.83,36.63,24.85,9.78,1.0490,17.1535
595,717.89,793.00,48.09,14.62,178.95,12.0088,17.3946
603,780.25,169.04,34.19,30.33,14.97,0.0000,18.2437
597,744.10,793.16,52.86,19.73,1.77,117.7973,28.3584
