气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
79,708.14,153.98,53.68,50.15,91.91,9.1490,74.3523
80,432.49,45.30,60.87,51.68,150.72,8.5549,98.5118
89,396.88,511.77,73.91,48.08,156.05,7.3511,135.1442
200,869.96,201.01,38.45,35.80,173.64,4.9133,27.2328
211,306.55,611.94,47.36,43.09,4.75,6.5561,49.7273
54,671.63,215.98,32.88,28.96,1.34,6.9747,16.1048
51,782.41,184.85,31.68,29.19,93.42,6.4821,15.0694
46,549.46,119.63,75.92,37.91,177.29,14.8406,112.4049
238,876.01,636.66,23.09,23.00,1.19,4.8303,6.3069
263,690.51,519.74,85.28,45.22,177.80,15.1462,169.1743
265,515.62,520.06,58.01,43.55,171.02,11.5048,75.3957
84,373.62,185.76,59.57,36.14,148.75,7.8331,65.9787
282,647.21,526.27,70.24,52.38,10.72,10.7796,132.9532
83,473.44,343.73,94.54,35.36,4.88,10.9376,162.6057
37,747.21,426.30,80.02,43.27,16.28,14.6901,142.5531
320,426.44,540.68,96.75,56.51,164.28,9.8917,272.1291
316,716.34,449.86,65.63,53.65,28.33,7.2469,118.8803
43,422.58,264.02,73.14,50.20,160.05,11.6379,138.1680
299,448.09,290.54,38.77,31.75,3.28,10.1317,24.5522
349,271.68,618.32,55.92,37.99,3.92,11.8992,61.1181
358,666.43,600.33,45.04,43.09,93.40,10.0848,44.9773
20,590.57,363.04,43.54,39.68,0.25,7.0683,38.6910
322,771.02,567.79,106.77,41.63,12.47,8.9141,244.1302
379,355.30,614.74,66.33,49.17,170.99,7.2225,111.2799
266,588.96,501.99,86.09,43.83,8.70,11.0027,167.0969
314,534.32,333.42,50.39,46.13,0.11,9.0900,60.2597
380,760.93,612.41,77.00,63.33,0.04,8.5951,193.1408
400,642.06,603.59,73.50,58.27,5.26,10.9787,161.9321
406,288.40,672.93,30.52,28.99,173.79,6.5209,13.8972
413,351.84,46.50,44.33,40.81,176.44,7.1227,41.2617
59,763.72,5.67,41.71,19.81,178.95,6.1821,17.7284
414,498.48,619.36,118.90,81.73,174.91,14.8221,594.4777
439,724.11,700.62,37.77,36.58,89.19,8.3312,26.8423
456,433.91,685.72,59.76,49.82,6.39,9.3963,91.5400
287,600.87,522.28,60.51,38.38,20.75,9.8330,72.2849
474,522.18,692.91,95.43,58.71,168.69,5.6939,275.0477
484,735.27,656.54,51.60,46.00,132.91,8.5019,62.9977
471,592.35,699.88,58.52,47.95,165.56,12.5447,84.4909
42,695.48,322.63,42.00,41.58,90.78,6.4557,37.7226
541,621.94,780.36,50.40,39.20,2.77,8.7688,51.2230
17,667.87,255.13,50.03,40.26,3.34,6.7766,51.8373
554,545.64,760.81,75.23,39.02,157.55,11.7942,113.6250
517,519.05,665.03,62.23,56.28,11.19,9.5761,112.1235
560,311.13,789.85,80.85,46.04,160.67,2.6969,154.8385
540,731.03,338.58,11.25,10.35,1.47,7.8752,0.6734
57,651.24,309.83,48.19,44.38,178.42,11.4571,53.0255
86,662.60,8.91,64.99,23.19,1.67,6.7280,50.3769
569,569.43,134.73,34.53,33.42,179.66,5.5411,20.5045
572,606.87,793.81,91.63,24.90,176.86,15.3339,107.5564
575,628.49,790.77,68.66,23.15,178.96,7.5971,56.1358
530,460.10,782.45,83.38,53.59,139.57,9.0885,191.6948
580,493.47,794.41,38.02,19.05,178.45,3.5125,14.1661
581,770.22,794.40,33.41,13.00,179.69,1.2766,7.4643
583,707.32,153.86,54.19,49.51,91.82,0.0000,74.7875
