气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,721.32,158.75,50.59,37.62,159.25,9.4960,49.5291
10,830.31,194.17,53.72,41.18,30.98,7.2033,61.1358
25,741.26,204.02,66.68,38.05,166.25,9.4833,87.0352
32,518.90,337.83,60.58,47.31,7.43,9.6853,89.3287
33,759.08,84.28,77.11,35.43,18.25,7.5600,108.3899
67,582.13,142.23,75.57,39.28,17.75,13.0708,115.4058
70,253.54,337.41,80.14,46.63,10.59,7.5930,154.0446
72,601.09,5.23,99.49,45.29,156.34,9.6805,230.6205
263,661.13,326.14,71.85,58.97,17.68,10.3394,156.6004
83,378.06,112.47,86.63,58.12,9.65,10.6997,224.3831
37,723.79,203.72,49.75,43.47,176.81,13.3460,55.3354
20,550.98,178.25,53.68,53.18,3.04,2.8851,78.8367
322,781.30,369.99,74.01,56.29,152.50,9.2146,158.6331
266,566.69,266.71,54.44,38.29,156.31,11.9098,58.3899
380,708.79,402.87,67.08,25.49,12.22,11.0353,59.0183
414,395.75,411.20,73.34,42.36,152.93,5.2248,117.2191
439,657.94,579.71,67.05,40.69,4.82,11.1670,94.1106
456,403.71,476.84,100.09,45.72,146.32,10.6979,235.6065
484,704.45,519.00,46.58,41.98,1.30,9.1607,46.8603
17,609.73,41.72,83.53,47.39,1.21,11.8194,170.0936
554,440.99,521.29,62.82,54.29,176.55,15.9444,110.2361
57,571.09,88.04,48.74,47.88,173.37,8.0241,58.5162
572,539.90,562.49,86.45,51.46,149.99,22.8717,197.8558
530,354.41,597.34,44.94,38.28,10.62,6.2955,39.7782
580,456.70,604.48,70.80,57.40,177.49,8.4473,148.0224
595,717.06,665.50,86.58,45.89,12.88,10.1175,176.9434
597,714.95,611.19,57.83,45.11,47.52,6.2867,77.6086
588,596.76,607.57,63.98,39.81,148.91,12.4857,83.8328
287,564.93,319.59,31.76,29.65,89.61,9.2619,15.3854
358,633.68,409.99,74.47,35.55,177.83,9.7405,101.4297
682,638.59,675.41,57.74,38.93,8.11,13.0223,66.7801
735,519.35,766.20,48.77,47.33,176.54,8.4101,57.9135
736,404.58,733.28,76.72,49.08,166.15,7.8395,148.6220
42,645.78,123.02,115.33,44.21,4.76,13.8882,302.4941
8,487.04,67.86,85.40,41.89,164.81,10.6184,157.1850
802,728.62,376.01,83.32,44.29,35.45,12.5465,158.2075
811,587.41,358.45,90.77,46.76,4.62,12.4615,198.2306
812,874.53,646.26,61.92,48.42,153.64,5.1401,95.5153
813,846.53,301.74,48.01,38.53,22.83,6.1515,45.6882
814,317.06,317.97,45.99,43.98,175.47,6.4384,47.8618
815,438.59,152.94,99.95,52.99,6.65,9.9778,272.3224
816,591.90,671.36,44.30,43.07,4.31,8.2498,43.4855
817,280.81,568.42,76.75,47.80,7.84,8.1710,144.8651
818,316.50,705.10,72.21,37.59,170.41,5.2880,100.8419
819,876.82,496.39,60.30,36.28,25.42,7.3570,67.8713
820,423.46,661.35,66.31,34.73,9.26,8.8719,78.5726
821,825.32,516.48,66.18,43.86,31.42,6.6671,98.8208
822,313.16,766.62,53.73,41.70,145.80,6.0170,61.9355
823,884.75,340.11,36.95,35.37,0.06,5.7053,24.8492
824,538.59,459.66,46.02,38.83,6.98,7.5631,42.3127
825,752.57,512.68,60.77,45.24,17.55,7.4194,85.9499
826,692.64,470.53,55.22,43.67,151.93,6.4319,68.5156
827,597.46,555.04,43.97,41.76,175.92,7.3556,41.5276
828,538.80,709.33,38.17,37.97,90.29,8.3981,28.4550
829,403.56,221.57,71.60,43.56,163.76,8.4690,114.8890
830,433.75,327.42,60.23,40.81,149.71,8.9988,76.1653
831,365.01,209.59,44.09,43.47,179.79,7.2598,43.4696
832,802.59,604.91,73.40,52.90,159.79,7.3634,146.6036
833,593.55,209.95,38.33,36.93,96.94,5.9036,27.9156
834,782.00,457.66,41.42,34.77,11.58,8.0618,30.6882
835,566.59,412.33,68.45,37.22,169.99,10.7198,89.7209
836,438.73,262.89,68.16,57.57,144.75,4.5997,137.5820
837,479.10,268.52,78.85,46.30,146.82,11.3668,148.0790
838,642.89,549.75,55.86,35.17,7.67,8.2051,56.4603
839,872.68,769.91,25.59,23.36,2.09,5.2479,7.8686
840,756.01,620.87,22.62,21.90,89.46,5.5366,5.7664
841,767.03,443.03,33.91,25.12,22.23,9.5942,14.8662
842,692.42,771.11,77.46,48.76,176.29,9.2220,150.4959
843,538.56,532.88,31.10,28.10,177.99,10.5118,13.9808
844,463.84,240.65,77.74,42.30,145.70,7.1896,131.5258
845,652.88,535.51,52.28,39.05,8.01,8.5185,54.9144
846,676.55,400.33,35.24,33.77,177.71,7.3185,21.5757
847,707.26,62.71,34.82,33.82,8.08,10.8966,21.0908
848,532.18,187.55,77.66,44.61,173.03,9.5806,138.4247
850,781.07,58.52,66.97,50.85,21.27,19.0009,117.3316
852,649.16,776.34,62.45,53.71,135.35,8.1887,107.7754
853,721.94,72.27,52.51,37.39,19.53,11.6864,53.0381
855,765.81,782.97,32.78,26.39,2.45,7.9834,14.5819
856,570.25,768.90,76.33,47.23,1.37,12.8987,141.5593
517,412.27,443.13,82.34,42.23,148.52,15.7887,147.3162
760,461.54,440.84,60.04,36.64,3.43,10.4113,67.9488
879,441.50,6.62,29.33,13.01,178.91,3.1974,5.7558
893,432.44,794.57,97.28,52.18,152.18,20.6301,254.0320
896,752.52,793.08,54.32,23.41,179.01,10.1867,35.5463
864,525.22,55.35,67.39,43.48,151.52,9.2226,101.5812
