气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
413,350.64,27.26,43.04,40.96,173.96,7.5205,39.0386
414,494.33,588.23,119.56,79.98,175.19,10.6981,588.2198
439,722.32,680.21,36.26,35.94,1.68,8.0969,24.3169
456,435.07,655.52,60.48,46.24,10.65,11.9136,87.0039
474,520.85,664.98,98.61,57.33,163.84,6.5948,286.8406
484,732.12,633.71,46.79,45.11,174.23,8.5809,50.8142
471,589.33,672.24,55.02,50.04,2.37,7.9193,77.9323
42,692.53,299.78,42.19,41.84,1.85,7.3800,38.3225
541,617.36,752.68,50.34,34.42,2.52,12.8796,44.8601
17,667.30,228.70,51.90,39.53,9.24,10.7848,54.7749
554,542.48,725.95,74.61,37.81,152.31,10.2225,108.2858
517,509.37,636.40,68.32,67.47,94.84,11.9012,162.0370
560,312.06,768.93,82.20,47.54,159.64,6.7229,165.2394
57,649.51,285.31,49.07,43.74,5.04,10.8270,54.1879
569,568.26,111.63,35.78,31.56,11.40,10.2586,20.7920
572,609.70,767.83,101.29,42.66,179.12,16.9200,225.1746
530,456.95,750.71,78.42,55.18,134.83,7.4131,174.5876
580,487.99,778.05,56.24,40.32,153.11,10.5799,65.6266
581,770.55,790.23,39.24,32.17,17.58,7.7836,25.4834
595,716.41,792.28,41.18,19.82,0.72,2.0194,17.2897
606,519.06,7.04,37.87,16.29,179.50,3.4045,12.0212
597,750.30,798.07,56.17,29.36,21.89,14.0317,47.6587
607,715.21,131.00,44.24,37.01,99.53,6.4866,37.2648
51,779.63,162.55,31.78,30.78,0.80,9.0001,16.0001
588,631.00,783.79,96.14,38.38,1.89,20.8721,182.5284
609,448.43,264.08,39.84,35.32,177.62,0.0000,28.8405
610,542.69,268.21,36.68,27.65,120.76,0.0000,19.1451
612,596.46,30.64,79.17,45.14,3.98,0.0000,145.5524
