气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.59,37.05,48.80,39.33,155.78,9.9313,48.1857
10,845.03,104.85,48.30,43.19,16.82,6.4273,51.8275
25,736.97,65.16,53.93,36.68,5.73,9.4064,54.8825
32,508.77,203.93,62.27,43.10,172.49,6.3311,85.9835
67,591.92,3.57,74.10,42.49,21.93,4.9647,120.0151
70,252.82,236.25,66.76,58.97,25.60,7.4038,135.2036
263,661.71,199.85,80.86,47.17,11.06,9.2673,158.6647
83,390.02,6.81,51.02,17.23,179.17,10.2695,23.0750
322,776.07,248.25,86.46,67.21,167.61,7.6050,258.4416
266,547.86,132.24,66.92,37.17,149.09,8.6296,85.6437
380,713.73,267.58,56.82,37.40,25.15,9.1747,62.1259
414,387.65,291.60,65.78,40.32,147.04,9.3313,89.7558
439,657.87,443.74,69.05,34.81,12.06,8.9158,85.3936
456,387.75,356.44,97.27,55.05,141.82,7.8274,267.9860
484,703.28,411.85,43.28,42.16,174.67,6.8371,40.6325
572,530.68,416.25,90.07,50.27,153.13,11.1761,209.8401
530,355.23,502.28,48.90,38.89,27.33,7.9511,47.8330
580,464.42,461.71,94.95,42.55,7.52,8.6274,197.3345
595,731.62,532.32,92.42,45.76,18.45,8.4680,201.0546
597,733.47,499.63,62.91,41.99,33.66,8.8759,85.4772
588,575.61,453.47,63.37,38.59,178.28,17.4055,79.7171
358,625.97,252.74,73.81,34.58,177.77,14.7472,96.9280
682,650.05,522.48,67.73,33.44,0.38,13.5354,78.9012
735,516.91,634.67,57.86,44.19,161.05,9.2429,76.1000
736,400.69,613.86,74.59,50.09,159.94,11.9119,143.3434
802,726.22,251.29,66.34,45.43,138.57,11.4490,102.8642
811,591.77,197.37,78.78,42.91,0.44,13.7378,136.9794
812,875.35,559.28,59.70,49.58,172.71,5.9733,90.9202
813,843.22,212.11,49.00,41.57,19.49,6.7524,51.3350
814,315.54,245.25,52.33,42.67,170.25,5.6328,60.1201
815,427.96,16.31,107.45,38.37,178.15,16.0264,227.9177
816,591.63,545.54,44.16,42.32,176.22,9.2455,42.4469
817,288.13,458.29,71.65,49.65,12.28,7.9090,131.1443
818,314.08,595.38,70.80,59.40,166.40,8.3239,153.1777
819,883.60,401.09,45.54,43.56,176.07,5.4451,46.4702
820,429.42,526.14,46.97,40.07,168.46,9.5966,45.4915
821,834.85,419.69,67.74,39.43,28.07,6.6524,93.0706
822,307.24,682.62,49.19,43.41,0.85,6.3818,54.0307
823,880.20,265.88,38.88,34.71,174.82,5.4462,26.9937
824,532.25,335.26,45.37,39.27,170.01,9.2555,41.5850
825,758.43,391.95,66.85,45.29,21.84,7.9424,104.1123
826,676.96,357.11,52.35,44.97,176.21,9.0021,63.4078
828,544.03,585.28,37.30,36.88,1.75,10.6397,26.3972
829,377.28,91.18,71.79,42.29,146.13,9.6772,112.1433
830,414.83,176.94,76.33,37.70,150.71,9.2614,112.9919
831,355.79,78.52,44.54,34.93,109.62,10.7476,35.6427
832,799.06,472.77,64.59,41.66,169.40,7.4645,89.4053
833,591.88,102.89,41.12,37.65,14.04,8.7829,32.7557
834,779.51,362.38,41.51,37.18,178.32,6.1201,32.9665
835,555.57,254.66,78.97,31.70,168.49,11.7081,101.6950
836,439.79,150.72,62.49,59.93,1.16,12.5421,120.4030
837,457.14,121.23,67.16,44.24,143.66,4.8635,102.6547
838,641.04,405.15,51.25,34.92,13.53,11.4235,47.1923
839,873.07,696.95,24.20,23.78,1.00,5.4441,7.1668
841,780.95,291.52,37.53,28.44,29.82,12.0247,20.6026
842,691.57,635.66,85.38,41.83,3.84,9.9512,156.8801
844,445.79,96.02,72.99,43.96,161.57,13.8588,120.4944
846,672.71,303.69,32.21,30.90,0.58,6.9692,16.4961
852,645.54,643.99,59.83,52.62,0.01,11.1431,96.9032
517,439.52,326.80,80.23,68.39,152.13,10.8477,226.4387
893,429.55,663.94,88.83,60.15,3.57,9.2743,244.1827
689,714.60,556.43,65.94,43.58,172.97,12.6300,97.4916
849,732.36,215.19,57.78,39.60,15.10,7.8189,68.0096
316,658.38,85.38,54.82,39.56,151.55,13.1961,61.1586
554,431.13,379.39,64.49,47.16,157.92,12.0343,100.8956
848,531.06,34.92,68.15,47.14,161.19,11.2855,112.6423
868,455.50,403.47,33.94,30.25,1.68,10.3969,17.9310
923,270.53,713.44,60.77,39.92,4.69,7.1527,75.8407
932,663.84,711.72,57.80,44.51,166.99,10.0406,76.4990
827,595.60,452.82,45.22,42.49,0.93,6.6388,44.7104
896,773.33,683.24,111.36,44.49,13.37,10.5274,283.8337
953,353.28,718.26,80.52,49.09,172.38,7.3638,163.7381
856,577.83,625.59,73.82,49.44,8.50,14.0433,138.6333
886,541.56,444.00,59.36,48.94,139.58,14.7451,88.7235
954,761.17,730.37,92.04,59.69,152.55,9.2756,260.1469
974,633.78,720.42,76.93,45.64,10.70,13.3777,138.9612
42,671.96,9.72,58.33,21.69,179.44,11.8313,37.9554
980,301.35,747.25,28.78,28.54,86.96,10.8215,12.1610
20,540.57,73.14,56.27,48.21,10.35,9.0043,78.5210
987,357.14,123.84,42.49,42.00,176.73,4.9020,39.0107
37,746.10,90.53,48.74,42.37,3.84,7.0273,51.7829
988,516.80,749.24,135.11,76.72,5.39,13.4730,720.5083
1000,651.41,109.77,72.98,38.89,17.75,8.1580,106.5762
1013,731.78,786.22,37.26,33.03,172.35,3.8397,23.5882
1014,570.10,218.57,31.75,30.74,177.07,8.7604,15.9365
1030,431.29,784.92,57.33,36.06,179.96,11.8070,60.9728
851,591.20,638.34,55.94,41.82,6.64,14.1364,67.3349
1008,759.15,697.14,41.40,40.20,29.00,12.5592,35.4390
1045,593.48,793.84,56.08,17.98,179.16,9.7419,29.0909
1048,523.45,789.00,89.24,46.46,168.37,7.6087,190.3506
1033,725.46,431.42,12.61,10.40,91.71,4.4350,0.8513
1054,639.29,101.11,48.38,32.25,24.56,5.0152,38.8343
845,656.49,412.89,50.35,43.82,15.79,11.8884,57.1534
1058,749.36,751.17,45.58,42.17,4.11,10.3744,45.0747
