气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
200,884.71,375.50,39.41,33.01,26.53,5.4292,26.3726
201,544.02,9.17,67.91,36.72,162.49,2.7555,87.1318
202,830.33,27.40,90.16,39.41,175.23,9.0965,164.8264
203,749.53,20.65,51.66,35.92,161.87,8.5269,49.3048
204,750.06,664.23,23.02,22.53,179.51,8.1891,6.1435
205,701.12,105.89,36.37,35.15,2.06,7.6367,23.9157
206,499.97,27.10,48.85,37.24,140.56,6.8793,45.7058
208,598.37,8.00,42.07,15.66,179.64,8.9595,14.2579
209,892.02,9.81,65.42,27.40,1.45,3.5764,60.3229
211,321.92,794.35,55.48,23.58,8.37,8.5227,37.3404
214,398.94,4.95,24.08,10.11,178.86,9.7524,3.0138
139,450.69,31.32,78.41,51.38,157.88,7.1947,162.5115
47,372.05,292.10,39.46,26.99,4.46,11.3593,21.6266
82,744.01,454.67,41.87,32.30,0.32,10.9340,29.1238
86,638.47,310.84,70.62,34.44,10.41,8.7367,88.3566
221,445.56,659.62,50.83,35.03,154.78,10.7455,46.5672
87,522.52,119.92,86.25,45.51,156.41,5.2780,174.1698
54,677.02,444.75,33.71,31.81,5.11,7.6450,18.5982
51,757.83,506.56,35.75,26.30,24.49,9.7125,17.2872
83,460.58,675.72,67.22,36.22,149.47,10.8379,84.2056
46,570.65,487.27,63.27,34.63,174.44,11.6417,71.3148
238,872.32,794.68,29.37,10.61,0.18,5.6904,4.7116
239,396.24,463.35,66.94,43.54,153.17,0.0000,100.3906
84,396.22,462.88,65.72,43.33,153.69,8.8318,96.2886
