气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
320,424.53,418.10,98.46,52.30,157.79,10.8546,260.8419
316,722.69,336.70,62.52,56.27,179.71,7.2526,113.1543
43,418.40,138.37,71.84,51.46,163.47,13.1383,136.6256
349,275.49,517.74,71.35,30.25,10.37,8.0119,79.2324
20,588.37,262.61,43.49,41.27,5.31,7.7485,40.1561
322,776.12,449.04,102.65,45.63,20.38,8.8434,247.3718
379,347.37,498.72,75.30,37.39,159.56,12.2195,109.0810
266,593.00,368.53,76.09,48.05,15.79,11.3529,143.1195
314,531.25,215.28,60.64,47.60,157.71,10.3937,90.0601
380,753.52,488.80,77.40,55.57,157.98,9.5575,171.2673
406,276.95,601.54,29.57,28.79,174.60,6.0222,12.9460
414,493.21,489.15,118.41,71.00,157.72,11.3483,512.1504
439,721.50,616.16,37.57,36.56,10.65,6.5681,26.5507
456,439.76,569.59,60.65,46.54,14.88,9.9768,88.0805
474,504.18,560.52,101.62,49.18,147.09,8.8698,261.3107
484,725.02,561.33,51.51,46.64,175.80,9.3147,63.6627
471,589.23,573.63,60.79,55.83,172.33,9.9443,106.1298
42,680.69,222.22,44.82,40.25,175.20,6.9873,41.6101
17,667.96,149.96,50.05,37.19,4.30,5.9551,47.9255
554,527.45,614.74,65.13,41.61,153.63,12.3517,90.8004
560,304.69,687.27,75.57,49.30,145.33,7.2476,144.8569
57,639.08,199.81,44.57,44.11,87.99,10.4632,45.0869
569,564.85,34.11,33.67,28.64,173.65,7.5086,16.7020
572,604.47,669.03,98.11,42.56,3.78,7.7866,210.7453
530,439.59,653.56,69.24,53.79,146.69,7.6131,132.6700
580,480.16,684.74,55.59,42.02,174.83,9.4865,66.8157
595,727.87,724.35,64.35,46.56,41.67,9.7088,99.1987
597,768.18,713.86,75.92,45.23,30.55,10.5646,134.1026
51,761.35,80.77,29.66,29.51,90.00,9.3944,13.3551
588,633.79,694.30,85.12,39.98,0.09,22.2077,149.0192
287,616.31,396.17,56.33,37.30,26.38,9.0290,60.8914
618,400.82,719.78,42.88,24.74,157.80,9.9228,23.4033
631,772.67,200.63,41.17,35.12,2.44,11.6923,30.6224
639,342.70,739.99,78.27,42.04,3.95,10.7524,132.4959
653,240.34,774.87,43.12,39.04,179.52,5.6604,37.3410
358,647.83,476.82,72.91,56.27,15.07,9.3175,153.8855
667,772.35,530.02,39.48,33.08,26.55,5.2690,26.5190
299,446.50,184.56,36.84,33.27,1.48,7.4768,23.2205
670,702.80,761.73,52.72,40.27,3.64,6.4151,57.5772
682,687.02,770.74,91.23,37.68,20.84,7.2862,161.3511
688,834.32,792.30,69.03,47.33,134.75,5.3188,116.0170
689,766.99,743.58,42.15,37.29,11.13,5.4029,34.0784
691,718.16,21.67,45.02,27.81,144.80,9.0386,28.9892
607,704.81,48.87,42.37,35.85,91.84,5.1545,33.1186
707,781.30,795.18,53.79,25.39,14.65,5.6717,37.7949
711,477.32,789.74,84.51,41.36,164.81,13.0070,151.9697
517,507.24,534.42,71.01,65.80,0.66,3.6272,170.6998
695,452.78,675.55,48.21,43.93,98.77,11.5301,52.5284
720,832.80,793.02,67.38,44.42,142.97,0.0000,103.7415
