气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
4,876.32,434.37,55.90,49.70,176.13,6.7258,79.9033
5,838.30,84.19,46.64,41.38,12.26,6.3743,46.3020
6,894.62,288.29,43.23,37.37,4.56,4.1445,35.9384
7,293.83,308.28,70.27,59.95,8.88,7.8220,152.2986
8,561.99,237.11,62.38,38.92,16.10,12.5775,77.9148
9,791.19,295.53,78.41,48.05,173.36,8.2939,151.9879
10,842.38,272.39,57.67,41.81,12.78,9.4339,71.5447
11,262.44,87.69,63.67,45.71,5.42,9.8367,95.3439
12,366.24,363.23,45.27,38.28,21.57,7.7148,40.3576
13,308.89,122.65,55.83,43.31,31.54,6.4066,69.4511
15,427.60,318.44,57.48,32.81,172.73,11.2683,55.7701
24,668.16,17.67,65.99,32.58,4.34,9.7851,72.9890
25,758.06,324.45,65.16,37.61,29.90,9.4980,82.1348
26,488.20,17.69,55.57,43.24,174.02,2.9628,68.6914
27,617.31,22.45,64.67,36.09,174.01,10.6152,77.6621
28,732.86,39.47,72.34,39.17,27.74,10.2503,105.4680
31,588.68,366.76,45.51,42.48,175.21,9.6706,45.2582
32,552.90,417.18,39.58,36.97,90.60,6.9467,29.7941
33,761.68,221.82,74.09,37.15,24.91,13.0028,104.9217
34,519.97,160.40,45.24,35.93,140.47,10.1247,37.8398
35,522.61,198.65,90.22,51.40,152.52,7.8382,215.2357
52,369.72,166.25,81.76,56.82,123.32,10.2117,195.3879
63,777.22,69.58,93.51,56.31,21.50,8.4905,253.3137
65,463.00,151.92,79.80,54.59,40.00,8.9327,178.8146
67,632.16,297.90,53.95,35.69,168.44,11.7231,53.4375
69,677.75,239.92,65.44,31.39,19.82,13.9030,69.1551
70,314.45,441.01,91.77,55.95,9.73,6.3710,242.4003
72,653.64,187.51,52.77,31.96,13.45,9.5552,45.7877
79,696.97,83.72,59.45,50.34,111.34,11.1328,91.5389
89,392.67,445.50,68.80,41.29,156.86,14.1832,100.5497
200,862.68,157.51,36.30,35.26,175.70,5.0187,23.9056
211,312.27,561.92,44.77,40.75,4.75,3.4355,42.0169
54,671.00,149.14,32.47,28.78,0.60,8.5334,15.6066
46,544.20,32.12,78.71,43.73,175.89,11.4704,139.3497
238,877.73,595.26,23.96,22.61,178.49,6.2172,6.6775
263,694.58,438.48,87.05,45.13,5.00,13.0018,175.9390
265,514.31,441.59,53.55,44.79,9.48,8.6178,66.0885
84,370.57,119.27,60.08,36.01,151.17,7.8365,66.8667
282,651.50,447.67,74.53,50.42,18.70,11.0481,144.0932
83,471.47,256.85,86.91,37.08,2.28,10.0407,144.0948
37,751.83,348.30,78.97,43.73,24.77,15.1772,140.2867
320,424.34,461.69,99.58,50.65,163.32,8.0486,258.4032
316,720.58,378.04,62.38,56.82,16.06,9.0190,113.7544
43,421.43,182.37,71.80,49.73,157.80,9.2581,131.8816
349,272.97,552.39,69.32,33.69,6.14,7.2016,83.2830
20,588.45,298.20,42.67,40.83,5.77,8.5655,38.2435
322,774.73,490.76,102.71,42.73,18.04,7.3652,231.9262
379,349.79,539.32,70.79,43.70,164.17,13.3340,112.6649
266,595.23,417.44,81.30,47.30,11.63,10.8838,160.8340
314,533.13,256.40,61.99,48.37,157.83,12.1999,95.6278
380,756.13,530.95,74.41,62.05,178.60,10.7127,176.7392
406,280.65,626.37,30.78,28.08,175.39,5.5857,13.6896
413,349.56,6.92,40.46,20.05,0.77,1.7779,16.8913
414,493.26,535.67,120.94,73.88,162.80,9.8958,555.9424
439,721.04,645.93,38.66,37.19,176.70,6.5820,28.6020
456,437.40,610.02,61.49,45.52,16.13,10.6590,88.5331
474,510.65,610.19,94.89,57.39,153.71,8.8341,265.8112
484,728.33,595.42,52.35,45.23,168.95,7.0735,63.7803
471,589.90,619.95,58.91,54.13,179.07,10.8091,96.6371
42,686.24,257.95,45.64,41.05,15.79,7.9215,43.9960
17,668.53,185.12,49.28,41.29,12.25,9.0356,51.5805
554,535.07,666.43,66.02,38.65,154.90,11.7022,86.6558
517,506.36,584.21,71.63,64.71,4.10,15.2818,170.7808
560,310.97,726.19,75.44,48.30,153.81,9.0540,141.3864
57,644.48,240.05,45.38,44.46,177.42,10.2400,47.1145
569,566.19,69.14,31.06,30.57,179.94,8.1906,15.1757
572,611.02,715.98,107.25,45.22,178.93,9.3000,267.6098
530,448.93,698.88,70.73,60.26,143.68,9.2110,155.0944
580,482.65,727.56,56.92,39.40,164.56,8.6815,65.6800
595,729.48,762.64,63.51,46.98,30.99,7.8691,97.4891
597,763.00,757.51,74.07,45.60,31.25,9.9779,128.7120
51,772.17,119.51,30.19,29.39,89.40,8.7885,13.7803
588,635.13,737.61,85.55,43.30,177.85,20.6168,163.0383
287,613.83,440.49,61.60,33.67,26.68,10.8957,65.7163
618,407.63,764.95,44.35,24.68,166.29,8.5010,24.9775
631,773.72,238.35,44.33,31.62,2.31,10.6825,31.9595
639,341.29,781.29,82.68,39.13,3.50,6.9217,137.6163
653,239.13,791.87,42.32,22.15,0.72,4.3995,20.4075
358,649.45,520.85,70.59,59.99,13.75,8.9777,153.7976
667,770.16,559.92,39.84,35.82,7.12,7.3198,29.2477
299,448.75,220.64,37.60,34.98,177.90,8.9811,25.4396
670,704.62,792.58,56.55,26.24,167.99,13.4139,43.1732
29,420.42,4.91,51.83,13.97,178.88,6.4740,19.3001
680,648.82,521.27,71.17,60.95,16.44,11.0296,158.8411
682,662.39,793.73,44.01,14.71,179.47,15.6219,14.6622
610,544.11,218.97,38.42,36.76,2.60,12.2247,27.9227
