气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,721.19,149.22,51.20,38.03,158.02,8.6416,51.2870
10,831.52,186.84,53.00,41.91,32.66,7.5484,60.5557
25,740.32,191.29,67.96,36.46,172.99,12.9355,86.6274
32,518.24,326.61,59.91,46.76,2.71,9.4670,86.3627
33,760.21,72.44,76.70,35.58,19.29,10.9617,107.6774
67,583.74,132.31,74.12,40.75,20.44,10.2118,115.1942
70,253.52,329.87,80.01,46.35,10.31,7.2600,152.6310
72,592.29,5.88,75.54,28.70,172.18,4.3022,84.2584
263,660.98,315.15,75.10,57.42,18.76,10.8407,166.6039
83,377.78,101.31,88.70,58.64,12.97,8.5061,237.3267
20,550.07,171.42,55.04,54.47,92.74,6.8527,84.8894
322,781.92,358.49,71.95,54.82,150.30,12.8309,146.0049
266,565.31,256.23,54.35,39.33,160.34,7.2997,59.7677
380,709.32,391.89,67.13,27.75,12.70,8.9424,64.3420
414,395.41,400.96,74.45,41.97,154.01,10.6058,119.6776
439,657.98,568.53,67.13,40.84,8.96,8.3074,94.6790
456,401.59,468.11,102.00,47.04,143.54,6.5791,251.7796
484,704.95,510.00,47.94,42.39,176.69,6.7337,50.1148
17,610.59,30.49,81.38,41.14,179.09,9.0165,140.1875
57,572.25,78.64,49.48,48.70,177.28,9.3030,61.3424
572,537.37,552.34,85.30,51.52,145.89,8.7556,192.8677
530,354.55,589.63,45.94,39.03,11.91,6.8457,42.3783
580,456.83,593.40,74.16,56.53,173.00,6.1743,159.9500
595,717.73,651.16,88.05,41.30,15.28,9.4267,164.7344
597,716.44,602.01,59.93,44.01,47.82,8.9522,81.3200
588,595.68,595.74,64.71,41.24,149.26,10.6064,88.8405
287,565.61,311.19,31.96,29.94,93.44,4.4302,15.7294
358,632.71,396.70,72.73,36.33,178.15,12.0805,98.8690
682,639.94,663.21,60.04,37.61,8.77,10.0083,69.7549
735,519.04,755.66,49.44,45.51,176.02,8.9484,57.2296
736,403.38,723.92,75.70,49.84,167.74,7.6923,146.9355
42,648.85,110.77,115.47,44.40,4.34,12.9565,304.5858
8,484.28,57.51,85.11,44.38,165.66,10.3154,165.3724
802,730.07,367.42,85.91,46.89,35.44,5.7054,178.0749
811,589.16,345.42,88.25,47.15,2.01,8.5194,188.9282
812,874.48,640.01,61.77,48.14,152.22,7.0722,94.5081
813,846.17,294.49,48.26,38.25,23.12,6.9331,45.8280
814,317.61,312.27,46.72,43.34,173.88,5.5582,48.6720
815,436.40,142.69,101.65,50.71,8.36,9.7746,269.5715
816,591.84,660.72,44.70,43.04,4.30,8.8388,44.2307
817,282.02,559.19,76.29,48.54,8.94,8.6484,145.3211
818,315.73,696.39,72.98,36.25,170.68,6.6030,99.3177
819,877.04,488.36,58.08,35.79,26.02,6.5556,62.1076
820,423.84,650.65,66.96,35.97,9.21,8.4048,82.9808
821,826.67,508.11,65.85,43.45,30.80,5.9528,96.9316
822,313.16,760.54,53.01,42.14,143.02,5.2888,60.9080
823,884.85,334.26,36.68,35.32,0.77,6.4874,24.4533
824,538.34,449.33,46.98,39.75,5.49,8.0721,45.1267
825,753.34,504.08,62.33,45.05,17.49,7.4772,90.0374
826,691.76,462.16,56.41,43.49,148.74,7.3611,71.2029
827,597.47,546.63,41.67,40.94,175.38,7.4493,36.5644
