气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
837,468.14,190.46,71.53,41.52,151.55,10.5691,109.2845
838,639.93,471.98,46.15,36.86,8.31,13.6835,40.3826
839,872.41,731.54,24.22,22.96,2.27,5.4593,6.9265
840,758.51,569.70,24.51,21.33,1.39,9.1616,6.5894
841,776.00,364.41,33.97,26.85,18.25,10.7742,15.9450
842,693.21,697.88,81.87,42.20,4.05,10.0626,145.5173
844,453.78,160.66,74.50,43.76,151.14,11.9633,124.9491
845,656.93,471.46,54.25,41.87,5.40,9.5231,63.4031
846,674.71,348.60,31.80,31.65,87.65,6.5140,16.4649
852,647.66,706.64,62.60,54.44,174.01,10.7406,109.7395
517,430.23,380.16,88.23,66.25,163.37,9.1187,265.3553
893,435.63,731.53,96.62,65.04,160.97,8.6868,312.3610
689,712.40,617.73,56.38,48.45,177.04,21.3645,79.2343
849,733.48,271.56,57.91,35.74,5.46,9.1860,61.6652
847,718.59,11.16,39.85,37.30,3.92,6.2509,30.4697
316,659.32,159.95,68.04,44.52,171.94,13.8441,106.0231
554,434.01,443.83,60.53,48.10,177.40,8.5658,90.6491
848,531.08,104.56,65.41,44.08,159.80,11.6512,97.0193
868,457.66,462.58,37.78,30.70,3.03,9.5490,22.5383
923,276.32,761.30,63.90,44.60,169.12,8.0778,93.6784
932,665.84,770.70,59.38,42.54,17.33,11.5890,77.1783
827,597.86,501.34,42.70,42.27,89.34,7.4420,39.6416
853,738.67,9.54,65.51,36.37,17.83,3.3184,80.2994
896,775.87,740.32,106.18,51.65,15.81,6.2084,299.6068
953,353.12,772.11,79.62,45.43,170.47,8.8949,148.1603
856,575.44,695.29,73.27,51.23,15.10,13.5540,141.4709
886,540.54,508.04,59.04,45.90,165.81,10.6462,82.3058
954,768.66,784.83,75.97,49.48,169.87,11.6259,146.9005
960,498.82,785.95,47.01,35.66,1.58,7.1287,40.5405
974,635.55,789.12,99.39,40.27,11.90,10.5532,204.6709
42,648.69,45.87,115.24,47.41,8.18,13.8309,323.9118
980,308.26,788.88,28.29,26.96,3.00,5.7442,11.0969
20,546.21,121.61,57.55,54.17,177.82,12.3597,92.3001
987,359.76,166.14,44.13,39.87,179.08,5.3740,39.9569
37,738.30,144.45,49.06,42.26,6.28,7.3353,52.3282
988,523.44,794.35,91.16,19.88,6.69,16.7364,85.0015
993,491.27,791.73,62.69,23.70,178.00,13.5304,47.9171
