气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
836,436.54,223.72,65.66,54.07,150.54,4.9704,119.9462
837,470.41,214.61,72.01,46.24,153.83,9.6146,123.3571
838,639.36,497.24,48.53,37.07,15.39,7.7307,44.9258
839,872.76,743.95,23.60,22.71,0.56,5.1204,6.5107
840,759.32,585.77,21.72,21.65,178.37,6.7084,5.2569
841,773.06,389.55,35.15,25.97,12.26,11.5423,16.5071
842,693.39,722.12,80.35,44.75,2.97,10.8003,148.6370
843,538.59,486.95,32.15,25.82,11.18,6.8101,13.7319
844,456.92,186.78,75.56,43.82,152.80,12.9348,128.6982
845,657.52,491.72,50.36,43.71,3.67,8.3290,57.0268
846,674.42,365.23,31.82,31.54,90.23,6.6692,16.4262
852,648.25,729.78,61.91,54.74,172.75,9.3314,107.9302
517,428.47,397.36,88.00,58.27,171.29,11.5245,232.1414
893,436.11,753.27,96.89,68.17,152.41,9.3875,329.1946
35,519.72,8.17,70.60,50.05,152.45,4.7541,128.3556
689,712.00,640.82,54.04,44.88,2.96,8.6924,67.4212
849,734.09,291.81,57.93,39.28,5.59,9.1949,67.8065
847,716.47,25.26,42.37,41.88,3.05,8.6638,38.6865
316,658.03,186.74,77.77,44.92,177.08,7.4157,139.7873
554,437.34,467.11,61.34,52.55,3.43,8.4912,101.7281
848,530.58,135.86,71.78,57.33,170.62,9.8148,151.9658
868,460.04,486.05,31.97,31.86,178.91,11.5841,16.7578
923,276.39,779.72,63.32,45.99,165.27,7.9935,94.8657
932,668.61,795.23,67.16,46.26,25.37,8.0063,107.3617
827,597.56,517.17,42.89,42.39,2.11,6.1359,40.1196
853,731.71,27.23,63.51,41.43,22.93,12.8912,85.9681
896,778.94,760.98,108.28,48.99,18.44,9.2927,295.4616
850,787.35,18.03,65.21,49.53,24.23,10.4458,108.3458
851,585.20,728.80,61.61,39.52,2.54,7.7007,77.1792
953,345.76,791.38,89.65,40.59,165.62,2.5180,167.8394
856,573.95,717.81,69.87,49.48,10.38,6.9016,124.2569
886,541.91,530.41,60.94,45.37,162.41,7.5083,86.6738
954,774.18,791.25,67.80,24.60,177.58,16.4249,58.1833
955,392.40,365.44,76.68,34.79,147.66,9.1893,105.2285
960,497.52,793.91,42.33,18.17,178.34,1.9703,16.7462
974,608.85,792.64,52.95,17.56,1.69,0.0000,25.3300
42,649.65,69.96,118.90,47.79,5.95,7.8072,347.5638
20,550.30,138.46,59.28,55.49,119.47,64.7910,100.3188
