气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
3,594.84,62.50,71.30,43.55,9.81,9.9178,113.9177
4,876.41,486.76,55.30,53.46,173.80,5.7546,84.1109
5,840.75,136.96,47.40,41.31,7.42,10.2588,47.7504
6,888.38,332.16,47.68,38.78,39.74,4.9566,45.3588
7,294.30,366.52,68.19,53.78,0.69,5.3930,128.6337
8,564.09,326.84,60.31,36.93,4.97,11.6126,69.0970
9,794.85,368.51,63.34,49.29,172.32,9.5411,101.7404
10,840.39,333.66,56.61,44.18,26.61,7.1815,72.8533
11,258.56,145.67,71.55,49.88,144.03,6.9364,131.3667
12,360.83,422.91,46.16,39.24,22.90,6.5076,43.0083
13,307.24,171.52,45.72,42.52,178.02,5.5312,45.7244
15,428.93,409.38,58.63,36.23,170.07,9.5027,64.0724
18,780.99,292.39,34.14,31.66,17.04,11.4923,18.9917
23,852.98,30.78,50.92,43.04,20.93,5.3813,57.4026
24,661.38,93.97,74.19,37.99,0.70,10.2218,107.5680
25,748.75,397.99,57.13,40.59,39.99,10.5554,68.1454
26,499.06,92.65,62.35,42.62,166.18,9.6477,85.2353
27,621.13,113.54,73.56,33.32,170.76,11.2187,92.7531
28,729.45,110.26,66.74,38.26,22.96,7.5260,87.6811
29,416.18,52.00,56.62,48.24,175.52,12.6932,79.5578
31,590.21,439.76,43.78,43.54,91.13,8.5276,42.9280
32,548.72,482.18,38.55,37.62,91.82,10.1095,28.7577
33,760.58,292.53,69.48,36.95,25.56,7.8750,91.7708
34,525.65,231.62,43.84,38.65,170.88,9.4921,38.2206
35,524.77,290.94,91.22,51.72,159.27,9.9509,221.4131
40,534.09,19.46,61.11,30.45,154.64,8.1992,58.5021
41,439.42,5.90,62.39,22.19,179.66,25.3382,44.4407
52,378.54,246.07,93.83,56.92,126.38,8.0760,257.7814
62,596.55,13.23,40.98,33.68,177.99,0.9950,29.1028
63,780.70,145.24,92.13,68.56,20.56,9.4142,299.3918
65,454.19,225.42,70.34,69.83,90.26,11.2853,177.7605
67,643.04,383.87,42.55,35.00,171.58,11.9057,32.5935
68,353.10,6.29,59.64,14.94,179.93,1.5622,27.3368
69,669.56,323.21,66.72,34.14,15.91,11.9695,78.1707
70,315.87,499.22,85.53,56.68,4.24,7.8940,213.3313
72,647.76,276.59,52.86,33.46,8.45,11.4793,48.0947
79,708.43,155.09,53.07,50.80,90.29,7.4171,73.6170
80,432.71,46.35,59.23,52.46,140.26,8.5328,94.6757
89,396.75,512.68,73.67,47.67,156.14,8.6330,133.0970
200,870.15,201.60,38.03,35.70,174.60,4.8413,26.5687
211,306.33,612.73,47.56,42.93,4.87,7.1212,49.9560
54,671.65,216.85,32.71,28.82,2.18,7.2499,15.8655
51,782.59,185.64,32.04,28.86,92.82,6.4191,15.2476
46,549.33,121.47,76.02,37.32,177.14,11.6989,110.9580
238,875.96,637.26,23.10,23.02,90.61,4.7276,6.3160
263,690.74,521.61,85.81,45.88,177.09,9.6067,173.7788
265,516.20,521.38,57.89,43.69,169.50,10.2936,75.3434
84,373.71,186.74,59.33,36.41,148.64,7.1456,65.9235
282,646.57,527.45,70.88,52.30,11.72,10.4805,135.1804
83,472.98,345.01,93.96,35.74,5.28,9.5063,162.3502
37,747.81,428.04,78.83,42.64,15.85,8.1887,136.3398
320,426.54,541.91,95.11,56.71,163.60,9.9937,263.9203
316,716.32,450.77,65.47,53.50,24.46,5.8946,117.9944
43,422.66,265.47,72.22,50.64,159.44,11.6486,135.9009
299,447.91,291.80,38.39,31.27,2.54,10.4179,23.7101
349,271.46,619.79,55.76,38.34,3.46,8.8327,61.3199
358,665.75,601.39,45.01,43.72,92.33,14.5221,45.5681
20,590.66,363.92,43.38,39.59,179.54,6.3498,38.3256
322,771.19,568.89,106.11,41.50,12.70,10.2276,240.3996
379,355.28,615.64,66.23,48.98,170.70,8.1215,110.5349
266,588.86,503.35,85.79,43.43,8.27,9.3810,164.4384
314,534.57,334.53,49.75,45.94,179.57,7.8879,58.4983
380,760.69,613.45,77.92,63.73,179.77,9.8453,199.1008
400,641.97,604.96,73.83,57.81,5.15,12.6033,162.0981
406,288.63,673.71,30.57,28.62,174.44,5.5885,13.7599
413,351.92,47.39,44.38,40.67,175.66,7.3020,41.2134
59,763.19,6.23,42.65,20.37,179.92,13.7758,19.0651
414,498.23,621.19,119.14,81.74,175.57,18.9196,596.9119
439,724.28,701.65,38.10,36.67,88.57,6.7942,27.3833
456,433.72,686.87,59.81,49.77,6.52,8.9578,91.5734
287,600.46,523.44,60.54,38.13,21.52,10.7914,71.9069
474,522.21,693.62,95.31,59.72,169.91,10.6646,279.1107
484,735.49,657.58,50.25,47.30,103.04,7.4277,61.4421
471,592.56,701.43,58.63,47.82,165.61,9.5146,84.5754
42,695.26,323.40,42.26,41.93,90.06,7.9976,38.5224
541,622.28,781.40,50.53,38.60,3.13,4.3413,50.7160
17,667.94,255.97,50.14,40.06,2.38,6.7646,51.8191
554,545.55,762.28,75.33,38.73,157.42,11.6354,113.0922
517,520.22,665.29,60.96,52.81,9.15,13.0669,100.9546
560,310.87,790.07,80.73,45.17,161.06,1.4354,151.4360
540,731.17,339.55,11.10,10.50,1.16,14.2090,0.6660
57,651.25,311.26,47.83,44.41,179.28,11.6046,52.2734
86,661.82,8.61,68.27,23.30,3.37,4.9291,55.8802
569,569.50,135.42,34.68,34.35,178.42,4.4810,21.2562
572,605.33,794.95,86.73,24.52,173.49,25.1169,94.8850
575,629.00,791.57,66.02,22.38,0.12,2.3649,50.1877
530,461.13,782.93,83.48,54.48,136.11,10.2457,195.3476
580,493.90,794.48,39.99,17.62,179.53,4.3483,14.4985
581,770.37,794.35,32.96,12.76,179.62,0.3341,7.1342
