气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
850,780.40,57.00,68.07,50.93,19.55,13.2858,121.4034
852,649.10,776.07,64.40,52.73,150.87,2.2434,112.5052
853,721.47,71.01,52.82,37.13,19.15,10.7528,53.3080
855,765.90,782.11,33.11,25.26,0.07,6.9924,14.2511
856,573.45,767.98,78.78,46.52,2.79,26.6461,148.5174
517,411.84,441.76,82.09,42.60,147.78,11.4939,147.7010
760,461.36,439.73,59.33,37.44,4.02,8.9945,67.8153
879,440.36,6.24,27.84,12.17,179.35,9.5570,4.8533
893,431.20,794.92,99.69,53.84,151.85,10.3141,275.3008
896,753.25,793.09,53.43,24.06,0.68,5.8548,35.3385
864,522.14,54.75,73.44,46.78,150.51,25.2025,129.7832
35,520.40,37.85,57.99,44.37,177.69,3.7145,76.7503
901,783.12,796.60,58.88,22.87,9.16,2.5968,40.8029
689,712.98,681.67,49.99,47.02,0.06,10.9736,60.4453
316,656.02,238.01,91.49,40.64,1.18,14.3553,175.0128
903,433.53,795.67,104.38,57.54,152.45,6.8161,322.5687
904,441.25,520.32,62.77,54.20,177.80,9.9129,109.8752
905,288.13,793.70,31.95,13.94,177.75,6.6489,7.3226
849,736.58,333.51,54.83,42.34,1.74,9.2162,65.4812
886,539.14,580.51,60.16,40.12,160.62,5.6932,74.7186
906,656.41,238.23,89.34,41.46,0.83,0.0000,170.2485
868,463.66,528.36,34.15,28.73,94.98,8.8942,17.2349
