气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
4,878.44,368.11,55.30,50.94,175.46,5.3625,80.1325
5,834.87,13.87,44.75,33.17,1.60,3.7663,34.1703
6,892.21,222.73,46.11,35.99,10.59,6.4246,39.3688
7,297.83,223.92,75.37,52.08,22.57,7.2868,152.2180
8,563.06,120.61,64.56,39.48,19.47,14.0011,84.6504
9,788.31,200.40,88.45,42.66,174.51,10.4914,171.6737
10,845.66,195.28,60.17,53.80,15.39,8.7131,100.2199
11,264.03,14.25,58.31,38.54,168.14,5.9224,67.3983
12,372.35,280.89,42.85,38.67,3.83,9.1409,36.5373
13,324.77,59.10,42.04,40.46,90.04,8.2755,36.7782
15,419.73,206.66,51.03,33.51,152.65,11.2163,44.8963
25,771.54,219.02,60.01,38.40,32.38,9.6975,71.1500
31,587.31,273.36,46.55,44.20,176.88,4.8905,49.2710
32,538.86,336.18,79.80,43.68,1.53,70.8764,143.1003
33,764.81,120.71,83.20,36.48,21.37,8.8063,129.8968
35,515.27,85.94,76.68,56.69,155.89,13.5265,171.4608
52,352.47,72.89,77.37,47.21,137.92,6.5209,145.3614
63,803.94,5.26,62.65,14.11,0.95,4.8178,28.5051
65,474.06,60.90,81.29,57.55,25.43,9.4805,195.6683
67,614.56,177.81,65.38,35.08,160.05,11.0001,77.1453
70,319.45,364.73,89.08,54.56,26.74,6.0122,222.7547
72,663.62,65.53,53.54,31.32,16.49,10.5724,46.1766
79,692.52,6.42,62.13,18.94,0.25,2.5462,37.6176
89,392.78,363.73,57.40,51.22,179.25,7.2915,86.8088
200,854.37,94.83,38.52,33.49,176.45,4.8749,25.5619
211,316.37,488.10,49.71,40.92,11.72,6.1663,52.0236
54,666.95,53.04,35.29,25.53,2.36,6.4003,16.3504
238,876.45,538.68,23.32,22.67,179.25,5.6476,6.3445
263,697.82,328.03,83.98,39.49,2.92,9.4318,143.2629
265,513.26,334.30,48.27,45.78,179.18,7.8970,54.8702
84,360.87,30.27,65.23,39.06,153.22,6.7366,85.5040
282,660.53,342.61,64.64,50.43,9.24,9.2267,108.4243
83,471.86,139.14,88.88,40.21,171.28,9.9013,163.4229
37,769.14,250.24,87.36,41.23,29.76,6.7002,161.8641
320,427.15,355.08,93.60,56.40,154.39,9.2814,254.2074
316,727.26,280.79,66.60,48.05,6.89,6.8554,109.6359
43,416.17,73.88,61.64,48.23,177.08,11.2737,94.2850
349,279.04,463.47,69.39,30.83,7.70,7.6895,76.3624
20,587.46,211.30,42.70,39.95,7.35,8.1852,37.4810
322,778.16,391.19,97.50,46.04,27.10,11.6811,225.1261
379,344.98,442.69,69.30,36.87,161.15,8.7779,91.1017
266,595.15,297.84,71.10,47.29,5.96,12.9987,123.0019
314,526.82,155.72,56.40,49.04,171.42,9.5286,80.2426
380,751.37,428.88,77.58,52.35,172.84,7.2630,162.1036
406,272.16,566.66,29.14,28.97,179.05,7.2166,12.6516
414,492.97,420.96,117.83,68.86,155.08,12.2486,491.8865
439,721.35,571.63,36.87,36.21,177.92,6.6331,25.3258
456,440.28,509.76,62.27,49.03,15.44,10.9608,97.7898
484,723.20,512.41,46.42,45.83,177.41,8.1662,50.8119
471,589.14,512.10,59.84,48.67,7.85,7.9579,89.6507
17,668.50,92.97,52.44,38.92,17.64,8.0139,55.0756
554,518.69,538.91,76.36,43.51,138.94,11.7511,130.5309
560,295.84,632.26,77.66,50.05,146.01,8.7435,155.2906
57,631.74,141.90,46.36,43.70,179.63,9.9210,48.3228
572,599.67,598.40,92.74,40.72,7.05,12.8802,180.1875
530,429.90,589.65,74.04,55.39,135.26,12.6810,156.2263
580,473.35,620.07,59.09,43.72,12.32,10.6191,78.5376
595,725.30,664.82,66.15,48.39,57.29,6.8431,108.9297
597,780.69,652.91,76.88,46.52,27.61,9.2983,141.4541
51,752.35,29.38,36.17,30.20,34.36,6.2124,20.3234
588,633.28,628.61,93.14,34.81,176.74,9.9951,155.3869
287,623.02,331.76,59.67,31.27,22.82,11.6890,57.2815
618,391.47,654.76,44.79,22.87,159.85,9.4875,23.6080
631,769.71,144.32,37.37,31.61,3.89,10.6749,22.7120
639,344.16,680.52,81.54,41.25,6.70,10.5940,141.1132
653,240.23,737.93,43.40,39.53,177.94,5.6285,38.3073
358,648.17,414.90,78.73,54.76,11.90,8.5513,174.6048
667,773.61,486.59,35.06,34.82,87.25,6.3557,22.0265
299,441.69,128.77,34.88,32.85,178.62,9.6417,20.5611
682,691.80,705.92,79.76,35.03,18.47,9.2492,114.6432
689,761.26,705.83,38.81,35.51,93.33,5.7035,27.5187
707,777.89,734.84,52.31,31.00,10.82,10.6972,43.6415
711,481.84,717.63,82.79,43.07,173.22,9.6809,151.8758
688,829.08,764.05,84.31,46.91,28.05,5.3983,171.5529
474,496.77,487.02,92.29,52.02,145.74,17.9416,227.9351
735,559.47,750.00,91.32,40.36,167.41,8.8825,173.1467
736,468.47,747.53,54.05,40.33,3.70,10.0084,60.6112
695,442.15,626.56,44.46,40.80,14.53,8.6137,41.4919
517,491.72,471.69,68.73,52.99,127.43,9.7268,128.7585
69,689.23,129.92,63.08,30.35,20.80,8.6074,62.1371
42,673.38,167.57,43.41,41.55,178.67,8.8236,40.2768
670,706.94,700.46,50.19,34.55,23.89,12.8249,44.7647
760,516.31,472.79,60.19,41.62,176.03,3.0418,77.5656
764,673.68,167.85,42.43,42.01,179.08,0.0000,38.9104
