气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
63,778.24,426.95,87.34,53.26,162.90,8.2263,209.0459
64,470.69,305.95,85.39,48.52,147.62,11.7804,182.0277
65,415.02,498.06,99.69,51.06,161.81,8.2918,261.0680
67,631.03,740.50,58.72,40.40,28.47,11.1578,71.6650
68,412.86,278.38,64.61,44.96,162.52,8.8170,96.5534
69,658.19,637.63,66.49,36.38,173.16,8.5190,82.7226
70,318.66,749.39,70.84,39.85,162.32,7.0932,102.8858
71,575.04,202.31,65.73,41.07,6.52,9.3985,91.2899
72,644.90,610.29,45.87,37.80,179.42,6.3329,40.9155
73,770.97,104.53,80.65,57.62,22.67,2.3365,192.8033
74,748.82,141.71,82.89,37.32,24.59,9.0298,131.8933
77,494.88,123.72,89.99,45.63,159.88,7.0542,190.1212
79,719.43,427.60,62.94,34.89,33.00,10.5005,71.1060
80,435.34,311.39,66.78,58.63,32.05,15.1156,134.5260
81,553.94,225.24,60.99,43.39,155.51,13.4646,83.0428
89,406.16,782.60,76.87,44.52,173.39,3.0816,135.3404
43,443.87,586.63,73.55,53.44,153.46,10.9900,148.7199
78,658.17,302.38,85.22,38.41,3.87,12.0969,143.5420
37,718.39,729.27,84.46,52.98,10.00,6.6878,194.4515
200,884.25,372.96,40.31,33.06,29.16,6.4021,27.6327
201,544.21,6.92,67.43,31.97,165.51,2.9773,74.7867
202,829.84,24.17,91.06,39.84,176.18,6.4275,169.9606
203,749.17,16.86,50.86,34.81,165.21,9.0781,46.3100
204,750.45,661.98,22.75,22.71,179.53,5.7898,6.0495
205,702.42,103.50,38.95,35.91,3.03,7.2428,28.0211
206,499.72,24.18,48.52,36.41,146.20,10.8866,44.0853
208,607.95,4.49,23.71,9.20,179.69,19.4387,2.6589
209,895.20,7.92,65.52,23.32,178.45,10.4976,51.5078
211,321.16,793.24,56.63,25.13,7.48,3.0856,41.4623
139,451.40,28.88,77.33,50.93,158.82,7.0921,156.6727
47,372.39,288.34,39.20,27.60,5.30,10.5550,21.8159
82,742.43,448.78,47.54,31.71,14.88,24.0120,36.8696
86,638.20,306.35,72.62,35.98,10.42,12.6710,97.6041
221,448.35,656.48,54.89,36.98,164.84,7.6187,57.3121
87,525.46,113.98,77.97,47.84,157.85,17.5342,149.6000
54,677.24,442.04,33.70,31.17,4.17,7.8739,18.2052
51,758.88,502.94,35.19,26.76,20.30,6.7183,17.0460
83,460.05,672.57,67.52,36.35,151.16,9.1597,85.2547
46,570.47,482.78,64.00,35.17,174.27,12.6814,74.0969
238,871.66,794.95,25.19,10.94,179.60,1.7599,3.5735
84,396.06,459.63,66.53,43.50,154.61,8.1190,99.0453
240,539.78,583.88,30.12,28.75,178.90,0.0000,13.4160
