气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,725.09,18.43,46.60,34.66,169.63,12.2517,38.7254
10,846.68,92.02,46.19,42.81,7.89,6.5713,46.9918
25,733.41,42.54,55.22,37.66,6.37,9.0796,59.0911
32,507.82,185.04,63.86,41.55,174.06,7.5326,87.1738
67,607.46,6.25,43.29,13.52,179.07,34.7640,13.0343
70,254.87,220.50,62.29,59.66,3.56,6.4677,119.0867
263,662.63,180.69,79.70,44.78,7.24,8.6842,146.3237
322,777.96,227.47,78.52,64.82,7.16,2.5577,205.5810
266,545.27,112.20,68.68,35.16,149.04,9.3351,85.3361
414,385.72,271.46,61.24,41.58,153.80,12.8857,80.2138
439,659.11,423.27,69.14,33.77,12.02,8.5371,83.0697
456,387.49,337.58,97.00,56.04,139.69,5.3941,271.2742
484,702.39,396.53,44.02,40.16,3.81,7.2071,40.0433
572,530.12,395.21,88.57,50.17,151.17,8.6648,202.4498
530,355.76,488.55,49.67,38.31,26.68,5.4321,48.6256
580,465.54,441.79,95.91,39.84,8.55,10.0157,188.5388
595,733.64,512.90,92.36,46.32,21.01,11.8589,203.2567
597,736.43,481.87,60.12,40.50,30.98,8.0175,75.3201
588,572.13,432.55,66.56,36.37,175.90,22.2570,82.8958
358,624.31,226.88,74.85,33.13,176.07,11.8545,95.5014
682,650.38,498.30,63.90,34.79,178.21,10.7783,73.0637
735,516.06,614.51,57.73,43.98,160.99,9.1766,75.4238
736,399.22,595.69,71.55,48.60,160.15,8.2318,127.9965
802,724.25,235.26,64.42,46.28,151.87,6.9249,98.8083
811,590.16,172.83,71.20,39.86,0.96,13.3618,103.9575
812,875.52,546.96,58.58,49.78,169.81,3.6498,87.8629
813,842.22,198.28,49.91,42.07,17.72,7.9859,53.8986
814,312.39,233.04,47.32,42.47,173.84,5.5080,48.9184
816,591.61,526.67,45.03,42.47,173.24,10.8109,44.3127
817,289.10,441.48,70.18,50.06,6.30,8.8007,126.8504
818,313.76,577.44,74.01,58.38,165.96,9.2904,164.5235
819,884.79,388.70,45.25,42.31,175.66,4.3090,44.5654
820,429.89,504.94,48.83,38.08,160.01,10.0870,46.7093
821,835.64,405.05,68.17,40.30,26.76,7.4031,96.3397
822,306.31,669.55,52.01,42.46,173.66,6.3911,59.1013
823,878.70,254.84,37.90,34.70,175.06,4.9067,25.6335
824,531.30,316.21,47.37,39.03,154.86,8.1727,45.0501
825,758.92,373.94,67.91,43.42,25.14,8.7558,103.0195
826,674.97,339.36,53.18,45.13,177.49,8.9207,65.6570
828,544.51,566.79,37.24,36.88,2.07,8.2561,26.3137
829,374.36,72.66,76.02,41.66,141.94,9.8303,123.8648
830,415.41,154.80,74.81,39.65,154.79,9.8788,114.1807
831,353.70,57.95,44.61,34.19,108.26,12.8294,35.0110
832,798.42,456.60,60.63,37.45,175.38,6.6857,70.8246
833,591.96,86.61,42.78,36.68,25.36,7.2269,34.5366
834,779.52,350.21,41.17,39.22,177.83,7.9010,34.1968
835,554.67,231.71,77.93,32.60,168.38,9.6751,101.8782
836,439.97,131.36,61.94,59.46,100.38,8.3644,117.3527
837,452.24,97.60,69.53,41.45,143.86,12.5149,103.0866
838,641.44,382.74,51.83,31.96,13.31,12.5179,44.1686
839,873.46,686.55,24.51,24.05,2.52,5.4062,7.4340
841,781.26,268.07,38.43,26.88,12.61,8.6809,20.4197
842,691.68,615.22,84.23,41.73,2.49,8.0451,152.2908
844,444.15,74.57,76.04,39.92,167.54,5.8268,118.7604
846,672.62,288.59,32.42,31.20,179.92,7.3232,16.8679
852,644.90,622.36,60.06,55.08,176.67,11.9934,102.2355
517,439.80,310.36,86.18,69.29,149.64,9.7791,264.7459
893,428.73,642.39,89.36,60.32,0.45,11.5767,247.8204
689,714.63,537.07,67.20,44.78,175.53,12.8403,104.0504
849,732.27,196.44,62.44,41.05,16.29,7.0614,82.3509
316,656.41,66.68,66.56,44.96,142.31,6.1340,102.4496
554,429.99,359.77,65.27,47.76,152.56,5.8248,104.6755
848,529.99,13.77,73.44,52.41,157.70,15.8695,145.4284
868,453.15,382.84,33.57,31.76,178.04,10.0786,18.4152
923,268.84,698.16,59.03,39.96,4.66,7.6466,71.6356
932,666.21,691.92,52.44,45.94,174.87,12.5489,64.9995
827,595.87,439.85,42.89,38.14,177.13,6.7452,36.0997
896,772.73,663.15,109.35,43.99,12.21,8.7435,270.6076
953,353.16,700.77,76.16,50.41,172.91,12.4276,150.4151
856,579.12,604.46,80.10,49.95,7.09,15.0418,164.8431
886,540.00,424.47,54.80,53.57,95.52,9.2692,82.7764
954,761.89,706.17,86.15,60.40,157.37,10.6247,230.5993
974,639.74,700.16,84.07,46.71,6.52,9.8581,169.8777
980,299.26,733.44,30.27,28.31,174.10,6.6479,13.3450
20,538.79,55.97,53.75,49.37,14.54,8.3312,73.3769
987,355.88,110.26,42.44,39.62,172.26,6.1209,36.7153
37,747.35,70.78,50.18,43.36,24.33,6.7298,56.1732
988,513.34,728.22,133.12,80.85,3.18,12.8818,737.0931
1000,655.08,90.74,68.82,43.52,11.59,4.0124,106.0438
1013,731.09,771.78,37.10,35.13,176.66,6.7132,24.8705
1014,569.45,202.30,32.51,32.35,3.54,5.6429,17.5928
1030,433.08,774.79,62.56,46.10,9.74,8.0936,92.8165
851,590.33,616.70,55.70,40.89,19.86,13.4249,65.2612
1048,528.63,772.36,78.07,58.47,135.98,1.4737,183.3445
845,652.42,396.15,50.75,45.39,10.60,9.6447,60.1408
1058,747.74,733.46,45.01,39.50,1.30,9.6249,41.1649
1071,531.95,789.79,90.55,35.79,6.47,26.6713,150.9662
815,417.99,8.06,106.20,23.28,0.97,32.2295,135.0696
1045,596.49,785.69,59.66,34.35,175.37,11.0944,62.9038
1033,727.11,413.72,11.79,11.03,93.91,69.3001,0.7883
1066,782.32,247.46,56.95,37.04,149.49,100.3663,61.7996
380,714.97,244.56,54.18,45.02,4.94,29.9099,67.9950
