气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.45,38.28,49.13,39.91,154.45,9.0277,49.5513
10,844.81,105.63,48.65,42.95,20.00,5.2154,52.3022
25,737.11,66.32,53.82,36.92,5.59,11.0837,55.0163
32,508.89,204.71,62.20,43.34,176.13,8.5394,86.2615
67,591.33,3.75,75.60,43.96,23.79,8.2971,129.2296
70,252.84,237.18,67.29,58.55,25.32,7.1768,136.3845
263,661.69,201.01,80.67,47.29,10.90,8.3886,158.3191
83,391.25,7.17,57.47,18.03,179.11,37.6460,30.6382
322,776.18,249.19,86.34,66.98,168.65,8.5596,256.8386
266,548.17,133.27,66.86,37.19,149.14,9.5796,85.5257
380,714.62,268.31,57.81,38.34,22.89,11.5920,65.9305
414,388.25,292.59,65.17,39.44,144.95,7.9272,86.1864
439,657.97,444.85,68.69,35.07,12.62,8.3527,85.1238
456,387.67,357.42,97.20,54.81,142.42,7.2656,266.4201
484,703.32,412.70,42.99,41.94,174.60,7.1593,39.8864
572,531.07,417.59,89.84,50.23,153.42,9.6464,208.5652
530,355.10,503.26,48.60,38.86,27.48,8.8813,47.2229
580,464.65,462.76,94.23,43.50,6.83,10.4908,198.6856
595,731.54,533.38,91.92,45.63,18.91,9.0705,198.3341
597,733.34,500.73,63.16,42.12,34.68,9.5233,86.4427
588,575.63,455.64,63.20,38.48,0.08,11.9772,79.0817
358,625.75,254.57,74.07,34.88,177.55,12.9526,98.4439
682,649.47,524.06,68.34,33.75,0.50,13.8176,81.1015
735,516.71,635.80,57.75,43.97,162.34,8.9461,75.4459
736,400.21,615.26,74.32,49.21,159.11,8.5866,139.8082
802,725.85,252.67,65.99,45.51,136.57,4.4361,101.9455
811,591.66,199.08,75.06,42.91,178.99,7.0788,124.3637
812,875.42,560.02,59.57,49.43,173.28,6.3984,90.2374
813,843.26,212.96,48.89,41.46,18.83,6.3004,50.9738
814,315.73,245.93,52.83,42.76,169.65,6.3400,61.3992
815,429.82,15.57,103.04,36.97,0.64,11.0353,201.9569
816,591.77,546.68,44.12,42.53,176.65,9.9969,42.5973
817,288.37,459.25,71.82,49.68,12.38,9.8416,131.8419
818,313.92,596.41,70.35,59.29,166.72,8.4182,150.9560
819,883.48,401.76,45.54,43.64,176.36,5.7699,46.5664
820,429.45,527.34,47.00,39.85,167.87,9.4825,45.2912
821,834.84,420.52,67.65,39.40,27.85,6.8174,92.7705
822,307.32,683.41,48.93,43.52,1.10,5.7698,53.6189
823,880.33,266.55,39.06,34.70,174.54,5.5230,27.2351
824,532.39,336.41,45.42,39.50,170.89,7.9514,41.9185
825,758.63,392.92,67.10,45.92,22.04,9.2991,106.3836
826,677.17,358.22,52.32,44.96,176.82,8.3805,63.3065
828,543.89,586.60,37.19,36.97,1.20,8.0551,26.3086
829,377.70,92.31,72.53,41.96,145.46,11.2537,113.5611
830,414.93,178.09,75.97,37.97,149.61,9.0069,112.7474
831,356.00,79.85,45.08,34.10,114.85,11.6170,35.6483
832,799.09,473.70,65.23,41.92,169.94,7.7611,91.7590
833,591.83,103.99,41.45,37.24,16.75,8.3124,32.9203
834,779.68,363.12,41.55,37.20,179.01,7.8413,33.0363
835,555.44,256.11,78.97,32.19,168.34,11.9242,103.2692
836,439.93,152.28,63.08,59.25,178.38,11.9484,121.2714
837,456.60,121.52,67.02,44.92,141.03,9.6194,103.7974
838,641.10,406.58,51.64,35.45,12.94,12.2727,48.6292
839,873.03,697.63,24.21,23.99,0.97,6.0464,7.2334
841,780.91,293.02,37.23,28.12,29.09,11.6190,20.0523
842,691.80,636.88,85.13,41.53,4.25,8.9150,154.8303
844,445.37,97.69,72.91,44.26,160.88,10.9573,121.0403
846,672.80,304.55,32.22,30.90,0.38,6.3265,16.5028
852,645.62,645.38,59.87,52.72,177.82,10.8265,97.2012
517,438.98,328.05,81.83,69.20,151.53,9.0936,238.3915
893,429.75,665.08,88.79,60.50,4.42,10.2222,245.3994
689,714.58,558.00,65.93,43.86,171.60,15.6092,98.0819
849,732.30,216.17,57.54,39.67,14.64,7.2625,67.5727
316,658.59,87.01,55.46,39.51,150.89,13.0667,62.5236
554,431.20,380.89,64.48,45.68,158.16,10.2093,97.7203
848,531.51,36.26,67.85,46.75,161.45,12.1696,110.6957
868,455.58,404.77,34.17,30.17,3.11,9.7897,18.1161
923,270.67,714.32,61.09,39.91,4.65,7.0095,76.6395
932,664.71,712.63,55.91,45.26,165.98,16.4393,72.7818
827,595.49,453.64,44.94,42.43,0.36,8.2477,44.0954
896,773.69,684.51,111.10,44.89,13.04,8.5699,285.0635
953,353.47,719.16,80.45,49.13,172.62,8.4145,163.6003
856,578.06,627.33,74.65,48.71,9.46,10.0980,139.6362
886,541.64,445.84,60.28,47.52,150.66,9.4299,88.8560
954,761.23,731.52,92.50,60.71,154.31,18.7769,267.2741
974,634.66,721.84,79.44,46.02,10.59,11.2414,149.4076
42,670.52,10.06,60.78,22.69,179.34,9.2275,43.1126
980,301.49,748.59,28.18,27.58,89.46,6.4124,11.2691
20,541.15,74.11,55.86,48.00,4.01,7.1031,77.0580
987,357.28,124.43,42.13,42.08,177.27,5.3891,38.4317
37,745.69,91.30,49.03,42.79,5.71,7.0278,52.9268
988,517.11,750.89,135.69,77.10,5.37,16.0689,730.3364
1000,650.87,110.63,72.90,38.84,18.73,9.2543,106.1886
1013,731.80,786.70,36.92,32.16,171.90,4.1322,22.5548
1014,570.04,219.66,32.18,30.47,177.76,10.5078,16.2373
1030,430.25,785.96,59.14,36.16,179.09,21.7551,65.0607
851,591.07,640.10,56.54,40.82,6.45,15.9471,67.1310
1008,760.60,697.74,43.79,40.58,24.05,10.0304,40.0365
1045,594.58,793.32,53.14,17.32,178.95,4.8523,25.1597
1048,523.18,789.91,89.41,46.13,166.21,1.3349,189.6870
1033,725.44,431.98,12.79,10.13,92.00,5.0569,0.8523
1054,638.79,101.49,47.54,33.27,16.66,14.7097,38.6800
845,656.46,414.37,50.10,43.02,11.60,7.0844,55.5419
1058,749.44,752.46,45.52,42.27,3.88,0.0000,45.0713
