气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
893,425.50,568.47,91.39,57.56,163.67,10.2412,247.3454
689,715.98,473.66,64.91,50.90,12.11,9.7324,110.3062
849,729.37,131.95,64.89,38.20,18.87,8.7370,82.7560
316,659.09,6.18,64.15,25.49,2.37,3.8822,53.9556
554,425.44,291.38,71.06,48.28,151.72,11.2641,125.4432
868,448.96,315.86,37.70,28.94,3.03,9.3076,21.1622
923,271.08,642.87,53.99,38.82,8.71,7.5538,58.2207
932,663.32,626.91,52.02,48.22,94.21,6.8829,67.1310
827,591.81,384.69,41.57,39.01,173.06,7.6265,34.6802
896,771.57,594.80,107.81,42.76,12.69,11.8950,255.7202
953,356.23,638.28,70.73,49.61,161.01,5.2104,127.6803
856,584.02,528.75,89.75,42.11,10.99,9.7432,174.5390
886,535.23,359.92,50.72,46.71,4.08,7.6841,61.8238
954,760.43,638.83,76.99,68.45,177.83,15.1458,208.7244
974,638.40,630.19,74.78,52.06,8.12,9.5828,149.7889
980,291.49,688.70,29.78,28.93,176.72,8.5185,13.1951
20,538.81,10.73,50.98,28.49,175.75,23.5075,38.0919
987,352.97,64.21,44.08,40.65,0.92,5.5380,40.6285
37,758.44,12.54,48.15,43.75,30.08,6.5141,52.1758
988,502.15,649.75,122.17,83.86,176.75,9.6536,643.9351
1000,657.95,20.12,77.08,42.30,13.74,9.9592,129.2900
1013,726.93,720.56,37.99,36.61,89.47,6.3469,27.1879
1030,432.49,710.88,62.22,47.29,21.65,8.6887,94.1785
851,596.85,550.39,56.63,37.23,20.36,6.0831,61.4181
1048,525.29,719.22,91.54,58.43,175.92,7.2616,251.8895
1058,739.25,675.18,53.69,41.15,136.60,8.8263,61.0318
1045,592.40,726.46,60.92,47.88,165.95,7.1202,91.3956
380,712.60,176.47,54.65,47.99,16.35,7.0286,73.7434
484,696.41,344.09,44.93,41.98,178.53,8.2347,43.5907
1104,471.87,791.85,60.19,37.75,161.68,4.2589,70.3696
1115,626.08,793.12,48.92,20.77,6.17,3.3845,25.5622
826,668.77,278.56,52.24,40.91,3.17,10.6767,57.4375
1119,319.67,794.56,72.96,20.48,1.30,4.5441,56.0942
1128,545.06,792.75,80.33,40.74,159.25,4.0386,135.2615
845,655.23,334.56,49.65,40.92,11.50,8.3997,51.8929
1091,522.00,695.67,71.84,64.01,2.13,8.7373,169.9594
