气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
823,878.94,255.96,38.16,34.64,175.07,4.8083,25.9497
824,531.40,318.41,46.52,40.10,169.15,9.4631,44.6576
825,758.54,376.20,68.39,44.02,24.28,10.4890,105.9284
826,675.08,341.52,53.38,45.11,179.05,7.7053,66.1369
828,544.65,568.81,37.46,36.94,5.33,7.6892,26.6670
829,374.51,74.87,76.48,41.39,141.74,9.3521,124.5577
830,414.64,157.32,73.51,39.80,152.91,9.3338,110.6336
831,353.69,61.06,45.66,34.45,106.92,13.3571,36.9536
832,798.73,458.11,61.29,37.54,175.29,5.9070,72.5503
833,592.06,88.38,42.06,37.06,27.56,6.7578,33.7339
834,779.40,352.05,41.31,39.13,176.80,5.9107,34.3521
835,555.84,233.93,76.85,32.54,168.25,10.8780,98.8706
836,440.14,134.23,60.62,57.70,2.52,12.1673,109.0891
837,453.72,99.70,70.29,43.11,143.03,9.4215,109.5635
838,641.33,385.42,52.67,31.85,11.97,10.9267,45.4540
839,873.31,687.83,24.63,24.19,1.09,5.2434,7.5496
841,781.37,270.72,38.48,27.70,17.02,14.4759,21.1062
842,691.67,617.27,84.33,41.41,1.96,10.2547,151.5200
844,444.51,76.29,75.87,39.84,164.63,5.8702,117.9801
846,672.60,290.31,32.44,31.33,179.38,7.2420,16.9647
852,644.59,625.26,59.43,53.74,176.42,10.1956,97.6591
517,439.87,312.57,86.54,69.00,147.96,7.9465,265.8591
893,429.24,644.95,89.46,58.92,1.65,8.2235,242.5845
689,714.70,540.12,66.07,44.30,176.39,10.5207,99.4861
849,731.26,197.95,60.61,40.29,13.15,9.2443,76.1417
316,657.38,66.07,61.42,42.31,147.86,11.8442,82.1307
554,430.31,362.05,64.69,46.17,153.15,12.8414,99.4133
848,530.35,17.42,72.02,48.87,165.37,10.0762,130.4083
868,453.44,385.45,33.51,31.61,178.94,11.4392,18.2642
923,268.95,699.97,58.98,40.46,3.93,7.1680,72.4043
932,666.47,694.93,51.81,47.13,174.30,9.3673,65.0781
827,596.02,441.70,42.14,37.95,177.76,9.6813,34.6691
896,773.54,665.37,109.35,43.84,11.73,11.0515,269.6957
953,353.35,703.36,75.53,50.67,173.04,7.9480,148.7079
856,579.36,607.39,78.82,49.20,8.59,7.9885,157.2684
886,539.10,428.03,53.98,51.48,98.95,26.9344,77.1753
954,761.91,708.67,87.68,61.18,155.68,11.5480,241.9906
974,639.60,702.54,84.07,46.72,7.96,10.3871,169.8910
980,299.62,735.10,31.27,27.76,173.73,6.0792,13.9655
20,538.93,58.15,53.38,49.36,9.17,9.1417,72.3529
987,355.90,111.89,42.45,39.94,172.25,7.8198,37.0332
37,747.25,72.57,49.18,44.11,23.70,8.4610,54.9017
988,512.59,731.12,131.84,80.74,5.75,6.2470,721.9769
1000,654.40,90.74,68.69,47.79,14.26,8.9494,116.0102
1013,731.02,773.56,37.17,35.06,175.31,8.2964,24.9182
1014,569.52,203.89,32.16,31.81,90.65,7.0132,16.9277
1030,433.03,776.68,62.54,46.36,10.30,6.5647,93.2837
851,590.70,621.01,52.79,39.81,14.72,17.5518,57.0918
1048,527.76,773.34,79.43,53.59,155.51,9.9036,173.9329
845,653.66,399.70,49.02,45.84,9.23,3.1016,56.6833
1058,748.24,735.78,44.13,39.32,0.08,7.1489,39.3922
1071,530.57,792.94,88.49,33.10,8.65,4.4190,133.3471
1080,442.47,5.04,66.03,15.48,179.48,0.0000,34.7303
815,417.28,8.83,106.77,28.57,178.08,101.3197,167.5717
1045,597.92,786.71,58.51,32.65,176.35,16.5878,57.5041
