气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
10,852.52,46.84,48.66,43.21,20.55,6.8252,52.6350
32,502.47,116.36,62.70,43.83,166.63,10.0993,88.6606
70,256.24,164.52,69.65,50.34,143.15,6.6842,125.6453
263,660.42,116.78,76.54,39.19,4.24,9.4617,118.1051
322,778.63,167.97,89.27,68.87,17.37,8.2972,282.3444
266,537.21,42.44,64.83,32.90,155.12,6.1185,71.1469
414,376.26,207.72,57.35,36.80,154.81,9.3180,62.2713
439,665.77,348.30,67.49,36.48,16.92,13.8814,85.4769
456,382.30,268.98,94.63,57.30,130.92,10.3881,263.9624
572,523.59,321.13,86.30,48.70,160.91,15.3941,186.5734
530,359.03,440.14,47.32,38.28,25.78,7.2231,44.1009
580,470.28,371.37,96.95,35.39,7.37,10.4081,171.1223
595,742.80,449.22,85.41,46.37,14.68,10.4079,174.0374
597,744.18,419.48,57.41,40.43,29.28,12.2617,68.5440
588,567.17,353.85,62.86,37.11,3.89,11.0095,75.4490
358,617.55,143.29,79.36,31.98,171.98,13.4398,103.6203
682,645.55,413.83,42.60,37.45,176.22,12.1954,34.9671
735,515.87,545.50,59.09,43.87,163.18,8.3141,78.8109
736,398.03,534.30,71.35,47.13,157.91,8.3713,123.4168
811,591.51,90.30,69.21,44.30,6.94,11.1527,109.1732
812,876.12,502.56,55.85,53.98,175.89,7.3527,86.6293
813,841.10,152.94,49.18,41.90,13.55,6.5476,52.1347
814,308.29,188.36,45.22,43.19,172.65,6.6684,45.4289
816,590.57,461.75,43.99,43.41,0.71,9.3600,43.2159
817,293.16,385.28,68.15,53.92,178.05,7.2515,128.8523
818,314.98,517.48,81.26,56.39,2.71,9.4727,191.5688
819,888.10,345.04,43.03,42.67,11.10,5.5459,40.6456
820,428.56,434.78,58.16,35.40,172.43,9.7385,61.5934
821,838.10,352.08,58.38,43.08,27.85,7.5380,75.5407
822,305.70,627.17,49.07,40.49,2.81,5.7880,50.1691
823,872.54,215.27,38.48,35.06,171.58,4.6983,26.7014
824,527.08,253.38,42.35,38.63,174.07,8.3693,35.6427
825,760.24,313.24,67.47,36.00,23.60,8.6851,84.2968
828,548.38,502.90,37.81,36.95,0.77,11.4150,27.1765
829,362.20,9.27,70.00,35.99,159.38,3.9149,90.7258
830,415.63,78.99,56.07,49.71,175.71,9.5336,80.4013
831,343.32,0.21,33.82,28.55,128.21,9.3562,16.8017
832,793.36,390.43,61.96,47.74,0.64,8.5544,94.3124
833,595.57,30.07,41.99,39.60,178.96,7.5542,35.9126
834,781.41,305.62,37.30,34.46,2.59,5.5441,24.6617
835,550.61,150.07,74.64,35.85,178.69,10.1295,102.7588
836,437.12,70.34,55.70,55.05,92.51,11.9097,87.8698
837,443.52,22.48,70.23,43.47,157.57,7.6473,110.3084
838,646.10,303.74,52.98,34.38,10.97,11.2493,49.6331
839,875.39,650.20,23.36,22.76,0.88,4.7057,6.3911
841,785.56,202.27,33.28,26.80,95.76,8.3707,15.2675
842,690.81,546.70,83.58,43.48,177.07,10.6379,156.2767
844,436.07,8.81,79.99,31.17,170.27,10.3778,102.6087
846,671.65,236.14,32.52,29.61,2.37,6.9069,16.1035
852,645.21,550.90,66.65,52.62,9.42,8.7881,120.2357
517,449.06,247.63,71.70,71.50,179.85,6.1246,189.0863
893,426.10,566.98,91.13,56.94,164.07,12.8758,243.2299
689,715.97,472.27,64.96,51.72,11.55,11.1748,112.2775
849,729.29,131.04,65.09,38.40,19.43,7.2957,83.6968
316,658.03,5.40,60.77,26.20,4.91,10.5081,49.7742
554,425.29,290.33,71.26,48.82,150.98,8.5028,127.5199
868,448.85,314.73,37.55,29.19,4.30,9.1556,21.1723
923,271.09,641.78,54.08,38.63,8.40,8.7560,58.1326
932,663.43,626.18,51.96,48.12,94.76,5.8633,66.8372
827,591.72,383.89,41.58,38.88,174.58,6.4606,34.5866
896,771.61,593.25,107.61,42.52,12.88,12.4478,253.3030
953,356.17,637.22,70.11,49.57,160.97,8.5497,125.3543
856,584.20,527.65,90.07,42.23,10.44,8.9683,176.2502
886,534.87,358.93,50.67,46.94,3.00,8.4140,61.9914
954,761.01,637.43,77.47,67.44,155.80,12.2141,208.2203
974,638.82,628.98,74.99,52.23,7.62,10.2340,151.0840
980,291.30,687.98,29.91,28.95,177.21,6.0056,13.3269
20,538.74,12.43,50.68,28.69,176.57,13.6634,37.9053
987,352.97,63.43,44.27,40.67,1.88,6.2979,41.0034
37,758.43,11.76,48.12,43.62,30.07,6.3003,51.9675
988,502.07,648.24,124.00,81.86,176.00,12.1564,647.5271
1000,658.42,19.01,77.62,42.38,13.93,9.6659,131.3628
1013,726.73,719.78,37.53,36.28,90.13,6.4109,26.2847
1030,432.45,709.76,62.25,47.38,22.06,8.9354,94.4511
851,597.34,549.55,57.13,36.81,20.35,7.8412,61.8022
1048,525.59,718.35,92.68,58.18,175.30,7.3911,257.1071
