气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,725.35,10.52,45.66,29.78,173.65,6.4681,31.9344
10,848.40,83.47,44.97,43.15,5.62,6.1553,44.9003
25,733.23,27.03,55.02,38.68,175.12,16.2651,60.2420
32,507.21,171.75,63.20,41.42,171.17,9.0565,85.0924
70,256.30,208.37,60.68,60.69,0.22,8.0166,114.9718
263,662.49,168.77,79.10,43.57,6.37,8.7533,140.2461
322,777.80,215.57,79.69,62.70,16.59,9.2234,204.8254
266,543.55,98.82,66.32,34.74,150.55,10.9755,78.5934
414,383.86,259.25,59.59,40.71,155.96,10.2517,74.3601
439,659.74,407.69,69.18,35.96,13.53,11.6967,88.5302
456,388.90,324.10,98.62,57.37,136.57,11.6652,287.0655
572,530.74,381.79,90.66,50.15,154.08,11.4229,212.0306
530,356.29,479.35,49.66,38.22,25.65,5.6551,48.5005
580,466.85,428.50,96.44,39.54,8.29,8.4012,189.1904
595,735.52,499.27,90.92,48.60,18.12,6.3737,206.6441
597,735.93,468.34,63.50,39.28,27.68,11.1172,81.4791
588,571.79,417.33,65.03,37.05,173.71,10.4140,80.5944
358,620.76,211.34,76.38,32.58,176.32,10.6780,97.7776
682,649.51,482.34,58.66,33.45,177.51,12.7063,59.2164
735,516.33,601.40,58.82,44.70,160.82,13.5347,79.5456
736,398.28,584.22,69.08,47.31,159.58,6.9578,116.1533
811,589.56,157.04,69.38,40.05,1.30,9.3482,99.1702
812,875.36,538.76,57.65,50.32,172.40,5.4434,86.0229
813,842.11,189.38,50.31,42.48,16.93,7.0702,55.3209
814,310.37,224.45,46.17,43.48,175.45,4.3319,47.6776
816,591.62,514.69,44.97,42.40,173.75,7.8793,44.1198
817,289.18,430.78,68.17,51.08,3.68,8.8643,122.1374
818,313.75,566.37,73.62,57.25,166.02,8.0749,159.6208
819,884.73,380.16,44.99,42.51,177.30,7.0669,44.2772
820,428.91,491.25,49.66,36.67,162.28,9.6696,46.5256
821,835.65,395.28,66.42,40.96,25.39,6.4491,92.9666
822,305.78,661.29,51.22,42.14,178.19,7.2050,56.8697
823,878.05,247.04,37.16,34.73,176.61,5.4341,24.6686
824,529.92,304.79,45.94,41.15,168.80,8.3739,44.6932
825,759.36,362.32,69.96,41.54,24.89,9.9051,104.5985
826,673.16,327.64,53.07,45.44,177.12,8.4985,65.8328
828,545.08,553.58,37.72,35.84,6.27,10.1906,26.2295
829,372.28,59.55,72.78,40.46,139.60,10.1375,110.2582
830,416.16,139.60,72.38,42.25,151.14,9.4118,113.8765
831,350.83,44.86,48.03,30.29,106.36,10.0788,35.9490
832,797.25,444.70,56.97,41.24,179.67,8.6735,68.8438
833,592.94,75.73,43.36,37.23,15.94,7.2050,36.0067
834,779.35,340.98,40.51,39.29,178.77,7.1729,33.1654
835,554.68,215.64,74.66,34.05,170.71,13.3146,97.6581
836,440.69,121.23,57.09,53.96,105.80,9.8952,90.4798
837,449.06,81.28,68.01,40.41,145.54,11.9318,96.1415
838,641.23,367.96,52.27,32.15,14.76,12.0626,45.1847
839,874.14,680.00,23.96,22.75,2.01,4.0492,6.7177
841,781.64,254.11,41.72,25.66,12.14,6.0801,22.9757
842,690.62,602.08,83.96,42.86,1.12,10.6652,155.4438
844,442.57,61.68,79.20,38.34,167.71,14.4374,123.7415
846,672.30,278.67,33.08,31.53,0.39,6.6182,17.7501
852,646.24,608.99,60.34,53.76,177.27,8.8015,100.6936
517,438.70,301.00,90.42,68.47,140.25,7.8696,287.9951
893,428.41,628.46,88.96,60.96,0.19,13.1572,248.1704
689,714.30,525.99,65.86,46.85,0.33,8.3391,104.5464
849,731.53,184.17,62.72,40.96,19.23,11.8327,82.8861
316,654.52,54.11,73.33,46.86,143.02,15.7000,129.6479
554,429.48,346.29,63.65,45.66,153.70,9.1668,95.1599
848,531.59,9.84,72.66,35.49,170.47,7.2467,96.3879
868,451.99,369.11,34.04,29.90,179.83,8.5462,17.8189
923,267.88,688.20,57.79,39.85,7.54,7.0944,68.4691
932,666.87,678.35,48.01,46.37,1.94,6.0230,54.9898
827,594.75,429.13,43.30,38.44,177.13,12.4345,37.0675
896,772.46,648.92,108.15,41.35,11.85,9.0638,248.8411
953,353.10,690.18,77.14,50.71,170.75,9.2214,155.2637
856,580.95,589.32,86.12,49.67,14.84,10.8906,189.5247
886,535.98,414.69,51.86,46.10,12.10,7.1074,63.7747
954,762.36,693.02,82.15,62.07,155.62,6.1217,215.5329
974,639.80,686.68,82.75,47.38,7.95,10.0937,166.8824
980,298.41,724.01,31.37,28.47,174.29,5.9048,14.4125
20,538.16,43.15,52.63,50.51,3.93,8.4017,71.9744
987,355.23,101.51,41.41,39.62,175.33,5.5880,34.9482
37,749.49,59.54,50.66,43.65,20.86,10.1341,57.6243
988,509.49,714.62,128.37,85.36,4.14,6.9414,723.6108
1000,655.86,77.08,71.14,43.24,7.29,21.5250,112.6082
1013,730.75,761.32,36.24,34.81,177.39,7.3192,23.5209
1014,569.79,191.88,33.29,32.96,90.59,7.1520,18.7886
1030,432.46,764.48,62.82,41.54,13.03,4.7277,84.3522
851,592.96,606.92,54.88,37.16,16.23,6.6662,57.5772
1048,525.52,775.98,85.81,53.92,1.12,5.1406,204.2665
845,652.80,385.59,46.18,44.01,8.38,11.7268,48.2803
1058,746.54,723.48,46.40,38.64,170.84,6.5407,42.7973
815,419.00,6.01,58.48,14.65,179.68,26.7111,25.7763
1045,593.54,781.35,69.78,46.18,167.04,10.2631,115.6833
380,720.17,227.81,55.77,50.93,174.62,5.6732,81.4842
1091,528.58,755.50,72.18,58.65,142.80,0.0000,157.1925
1066,783.92,239.55,41.91,33.94,9.63,113.6855,30.6643
