气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
826,675.11,340.47,53.27,45.21,179.28,8.4484,66.0112
828,544.59,567.82,37.28,37.01,2.90,7.9189,26.4669
829,374.55,73.87,76.61,41.29,141.88,8.0087,124.6883
830,414.98,155.96,74.21,39.61,153.99,11.2296,112.2360
831,353.72,59.55,45.17,34.66,107.73,12.1530,36.3898
832,798.63,457.40,61.05,37.48,175.51,5.6852,71.8596
833,591.93,87.51,42.54,36.76,28.53,7.0802,34.2173
834,779.47,351.20,41.11,39.32,177.57,6.8102,34.1826
835,555.24,232.78,77.07,32.61,168.25,10.3717,99.6309
836,440.03,132.40,59.74,58.16,10.03,14.6549,106.7911
837,452.84,99.04,69.30,41.77,145.74,8.8109,103.2075
838,641.50,384.30,52.54,32.41,13.27,9.0423,46.0295
839,873.37,687.22,24.52,24.23,1.42,4.9024,7.4939
841,781.42,269.15,38.51,27.89,15.31,12.6570,21.2807
842,691.69,616.22,84.49,41.62,2.16,8.3625,152.8418
844,443.93,75.26,75.79,39.86,167.88,9.4254,117.8001
846,672.62,289.51,32.46,31.42,179.24,6.4566,17.0334
852,644.63,623.83,59.76,54.54,176.22,11.4647,100.1840
517,439.44,311.53,87.01,69.40,149.69,9.0151,270.3149
893,429.08,643.80,89.60,59.54,1.86,9.3639,245.8952
689,714.81,538.66,66.64,44.59,175.21,11.7796,101.8613
849,731.60,197.01,61.19,40.66,14.09,7.9814,78.3278
316,657.15,66.51,63.24,43.81,145.28,3.9453,90.1311
554,429.99,360.50,64.08,47.30,152.44,12.7069,99.9070
848,530.08,15.75,72.84,50.17,163.08,13.5067,136.9391
868,453.23,384.09,33.51,31.68,179.98,11.0600,18.3051
923,268.89,699.12,59.12,40.13,4.26,6.8270,72.1643
932,666.49,693.47,51.92,46.70,174.66,11.7134,64.7637
827,595.79,440.68,42.07,38.18,177.83,8.3127,34.7743
896,773.08,664.18,109.45,43.85,11.87,10.2120,270.2507
953,353.33,702.31,75.82,50.74,172.86,8.3852,150.0674
856,579.62,606.27,80.19,50.21,9.72,9.2075,166.1097
886,539.90,425.63,55.82,52.23,107.87,20.2973,83.7348
954,761.88,707.49,87.26,61.02,156.17,9.4387,239.0347
974,639.56,701.37,84.11,46.63,7.36,9.3585,169.7348
980,299.43,734.25,30.42,28.15,174.50,6.9879,13.4064
20,538.76,57.01,53.35,49.43,13.30,9.2510,72.3620
987,355.90,111.03,42.45,39.78,172.19,6.9034,36.8830
37,747.21,71.61,50.01,43.75,24.62,7.7390,56.2976
988,512.88,729.76,132.61,81.28,4.36,11.1375,735.3330
1000,654.69,90.42,68.84,46.46,13.50,3.4339,113.2505
1013,731.08,772.62,37.17,35.12,176.22,7.5668,24.9595
1014,569.44,203.00,32.30,32.11,3.82,7.1613,17.2410
1030,433.07,775.80,62.63,46.10,10.39,7.0864,93.0354
851,590.42,618.37,54.91,41.31,18.60,21.2717,64.0765
1048,528.52,772.22,80.07,52.19,159.52,10.7900,172.1362
845,652.65,397.33,50.93,45.16,10.17,20.6527,60.2609
1058,747.95,734.64,44.63,39.35,1.93,9.4082,40.3138
1071,532.69,793.04,89.53,33.68,10.48,17.0661,138.8791
1080,444.19,5.06,62.63,14.31,179.31,13.8282,28.8743
815,413.97,7.88,99.30,25.61,179.38,27.5415,129.9153
1045,597.80,786.14,58.80,33.29,175.02,4.6195,59.2193
