气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
830,424.50,252.99,76.28,39.98,152.89,15.5640,119.6956
831,371.42,150.43,53.22,34.45,154.27,12.0703,50.2001
832,799.32,536.01,75.90,50.70,171.38,10.2352,150.2623
833,591.43,156.84,42.17,35.42,28.72,11.2457,32.4075
834,779.86,408.97,41.16,36.94,3.91,6.9408,32.1892
835,562.28,334.70,76.89,37.85,171.04,11.9853,115.1331
836,434.82,209.65,62.64,52.41,140.04,8.3296,105.7846
837,467.75,196.68,71.58,42.33,151.99,13.5739,111.5805
838,639.80,479.04,47.83,37.01,13.55,8.9620,43.5593
839,872.38,734.66,24.31,22.49,2.15,4.8490,6.8387
840,759.12,573.80,24.05,21.30,177.19,7.1253,6.3394
841,775.02,371.02,34.61,26.96,16.79,11.0747,16.6086
842,692.56,704.74,82.53,43.73,2.71,9.6978,153.2264
844,455.15,167.91,74.72,44.09,152.36,10.4328,126.6456
845,657.71,476.78,51.42,41.68,4.42,7.6340,56.6873
846,674.80,352.98,31.96,31.18,177.82,7.4841,16.3850
852,648.51,712.73,62.98,53.83,174.95,10.5058,109.8425
517,429.14,385.90,90.28,63.45,163.69,16.7334,266.0335
893,435.25,736.71,98.17,65.76,158.74,9.5376,326.0509
689,712.30,624.42,55.74,46.97,176.03,12.3576,75.0682
849,733.33,276.49,57.64,35.67,4.49,8.5818,60.9685
847,718.36,15.14,42.09,38.14,0.40,8.7456,34.7541
316,660.55,166.61,66.13,45.36,174.28,12.4024,102.0350
554,434.62,449.68,61.06,48.88,2.15,13.9927,93.7445
848,530.84,110.37,66.27,40.72,160.60,14.8825,91.9976
868,458.78,469.19,35.39,29.81,177.95,7.1832,19.2060
923,276.06,765.88,64.65,44.13,168.83,6.8728,94.8876
932,666.35,777.29,60.59,44.60,20.32,11.0473,84.2328
827,597.63,504.76,43.03,41.80,1.83,8.0512,39.8105
853,738.29,12.28,68.22,41.16,14.30,16.6862,98.5363
896,778.21,745.26,106.48,49.05,17.70,12.5897,286.1044
953,352.52,777.82,78.35,46.65,168.55,12.8539,147.3172
856,575.05,701.42,71.87,50.88,13.78,11.3848,135.2173
886,542.57,511.61,63.59,46.00,162.18,7.0291,95.6960
954,767.41,789.53,76.33,42.43,168.96,5.3004,127.1719
960,495.69,788.27,51.46,31.82,179.10,12.5136,43.3503
974,627.54,791.97,87.49,32.65,12.05,11.9479,128.5966
42,649.00,52.57,117.49,47.84,7.17,9.1539,339.7522
980,311.52,791.76,32.77,24.83,178.91,2.4830,13.7200
20,548.43,127.51,56.05,54.02,178.40,6.5408,87.3105
987,361.97,167.87,46.06,43.48,177.90,11.5108,47.4615
37,737.52,149.94,48.89,40.58,11.86,4.4700,49.9103
988,532.85,794.15,51.30,12.80,0.73,0.0000,17.3287
35,512.01,8.01,58.80,39.17,142.53,20.2038,69.6660
