气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
316,653.86,55.95,73.98,47.57,142.13,16.3974,133.9244
554,429.59,347.43,62.97,45.14,152.59,13.3943,92.0842
848,531.35,10.71,72.48,36.28,170.35,7.4712,98.0433
868,452.11,370.17,33.97,30.39,178.96,9.5211,18.0375
923,267.80,689.08,57.88,39.84,7.62,6.0291,68.6636
932,666.97,679.10,48.17,45.09,3.75,5.7372,53.8238
827,595.32,430.57,43.50,37.46,174.50,8.2890,36.4633
896,772.63,650.04,108.39,41.83,12.08,12.4435,252.8290
953,353.26,691.32,77.37,50.37,170.86,7.0432,155.1260
856,581.16,590.67,86.84,49.72,14.41,9.0146,192.9000
886,536.84,414.90,53.31,47.61,10.58,2.5439,69.6227
954,762.20,693.76,82.71,63.13,153.42,5.5776,222.1895
974,639.95,687.93,83.35,47.17,8.07,10.2384,168.5658
980,298.66,724.70,31.61,28.40,173.85,5.6697,14.6007
20,538.30,44.19,52.68,50.72,4.84,8.8399,72.4142
987,355.26,102.21,41.72,39.81,174.71,6.0740,35.6372
37,749.81,60.76,50.88,42.62,23.19,7.2157,56.7606
988,509.93,715.36,128.57,84.21,3.17,2.4159,716.0730
1000,656.71,79.63,68.06,41.01,5.67,13.1036,97.7503
1013,730.67,762.23,36.23,35.08,177.13,8.6018,23.6884
1014,569.57,192.74,33.46,32.98,91.16,6.5094,18.9901
1030,432.41,765.07,62.36,42.56,12.36,6.9650,85.1347
851,592.88,607.75,55.02,37.37,16.93,9.0818,58.2076
1048,525.38,775.35,85.33,54.29,0.04,7.0672,203.3601
845,653.62,386.80,45.78,41.93,8.18,7.0999,45.2134
1058,746.58,724.29,46.13,39.45,171.40,5.6816,43.1906
815,421.58,3.90,67.91,12.77,179.65,10.8661,30.3010
1045,593.52,782.63,71.79,45.81,165.98,4.3646,121.4829
1089,701.32,387.02,47.62,39.24,11.16,7.5923,45.7770
380,720.18,228.52,56.29,50.06,173.71,8.7041,81.5980
