气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
831,368.81,134.34,49.71,34.33,148.98,11.4975,43.6437
832,800.39,522.17,76.86,49.16,171.10,9.9782,149.4140
833,591.24,145.82,41.67,36.09,33.67,7.6006,32.2382
834,779.89,398.77,42.50,36.85,4.34,6.4050,34.2429
835,560.50,317.28,78.92,36.58,170.51,11.1186,117.2000
836,437.01,197.47,63.89,54.70,113.19,8.0050,114.8864
837,466.55,181.85,73.34,41.53,147.82,10.3603,114.9280
838,640.79,462.91,45.68,36.52,7.28,10.7103,39.1960
839,872.41,726.78,24.13,23.40,0.69,6.0139,7.0113
840,757.06,563.52,24.94,22.68,0.32,6.6265,7.2585
841,777.06,354.78,33.95,27.21,19.39,10.8463,16.1386
842,691.76,689.48,83.77,42.87,3.11,10.0610,154.7440
844,451.90,152.45,70.82,43.12,153.94,10.6485,111.2815
845,658.56,462.52,51.15,40.19,8.77,12.4992,54.0958
846,674.37,342.46,32.46,31.67,177.82,8.3297,17.1715
852,646.21,698.79,59.70,54.57,3.65,7.1179,100.0436
517,432.81,373.65,83.78,67.91,161.35,4.4562,245.2240
893,434.17,723.14,92.43,63.57,162.43,10.1971,279.4312
689,712.42,609.20,57.49,49.49,174.48,11.3544,84.1433
849,733.38,264.71,57.58,37.26,9.87,6.3627,63.5596
847,718.02,6.75,39.40,32.92,11.35,4.0478,26.2948
316,658.85,151.64,67.74,47.70,173.57,8.4753,112.5948
554,433.41,436.23,61.83,49.11,1.21,10.1339,96.5937
848,530.96,94.82,67.25,44.47,156.97,7.0504,103.4691
868,457.64,454.81,38.71,30.11,7.28,7.8534,23.2101
923,276.18,754.63,64.64,42.95,171.66,6.0851,92.3132
932,665.29,763.17,59.35,42.98,12.35,8.8315,77.9014
827,597.74,493.73,42.42,40.90,2.34,5.5880,37.8737
896,776.04,733.44,107.30,53.04,16.74,7.1975,314.1392
953,353.59,765.12,79.77,45.91,171.44,8.5335,150.2906
856,575.62,684.25,73.99,51.05,12.72,12.1549,143.7719
886,541.83,497.36,61.20,47.15,157.15,20.9504,90.8375
954,765.58,781.81,82.06,54.41,159.22,6.7131,188.4840
960,497.74,778.04,39.96,26.99,1.58,14.8712,22.1759
974,634.21,780.56,99.14,43.91,11.68,11.2353,222.0424
42,648.53,36.22,116.18,49.44,10.32,9.6434,343.3028
980,307.25,784.37,29.00,26.99,173.21,5.7339,11.6780
20,547.11,116.10,54.70,52.91,179.37,7.6248,81.4369
987,360.14,158.94,45.31,43.54,176.50,8.6463,45.9766
37,738.66,136.53,52.58,42.84,15.42,3.8089,60.9267
988,519.87,790.04,99.73,31.90,5.21,58.7761,163.1906
993,495.49,790.66,84.61,31.61,4.44,37.3176,116.4171
1002,477.18,14.20,79.43,31.41,179.53,20.0620,101.9495
1004,705.66,452.49,44.17,40.54,174.68,6.5066,40.6861
1005,801.90,6.37,40.93,17.31,0.55,52.1044,14.9151
851,586.36,694.24,62.63,39.44,9.13,9.9745,79.5900
