气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
816,591.84,616.13,44.78,43.03,2.82,8.1068,44.3976
817,284.51,520.28,76.99,48.89,15.63,9.6761,149.0858
818,313.06,658.03,71.59,42.60,174.26,7.5589,112.3271
819,877.12,454.54,50.62,42.09,21.11,7.2022,55.4948
820,425.00,606.27,57.70,39.46,2.99,9.4460,67.5926
821,832.44,473.25,67.89,41.69,29.87,6.1919,98.8438
822,310.65,730.81,46.99,45.35,172.50,5.3647,51.5221
823,883.95,307.51,39.03,35.70,6.33,5.4651,27.9814
824,535.73,404.07,45.28,41.28,2.07,8.5552,43.5429
825,755.78,461.53,68.59,48.57,19.51,8.4011,117.5517
826,685.45,421.70,51.72,46.63,172.48,9.5440,64.1699
828,541.25,654.70,39.19,37.41,4.98,9.5463,29.5693
829,392.58,166.44,74.94,39.71,151.58,10.1388,114.7337
830,425.29,263.10,74.48,41.35,151.67,10.1398,117.9956
831,370.97,162.04,61.11,41.97,155.54,22.7327,80.6284
832,799.58,543.64,76.09,52.94,172.05,15.7442,157.6981
833,591.69,162.75,41.19,36.77,22.73,8.2851,32.0957
834,780.25,414.24,41.28,36.58,4.02,7.7857,32.0643
835,562.76,343.01,75.29,38.72,171.52,10.5587,112.9368
836,433.56,215.30,59.01,53.79,128.42,5.9856,96.3666
837,469.93,204.93,72.91,43.46,152.20,11.3087,118.8650
838,639.20,487.07,48.23,37.30,15.91,9.2522,44.6268
839,872.62,738.77,24.34,22.50,3.20,5.5387,6.8593
840,759.82,578.60,23.11,21.07,179.59,7.0360,5.7912
841,774.12,379.05,35.42,26.14,16.08,12.3520,16.8740
842,693.20,711.65,82.04,43.87,2.86,10.3183,151.9030
843,537.85,478.40,29.44,26.33,131.55,7.0401,11.7423
844,455.97,174.17,73.56,42.73,153.61,12.8237,118.9697
845,657.61,482.44,50.93,42.03,4.24,9.2218,56.0901
846,674.96,358.18,32.12,31.37,87.37,5.7100,16.6499
852,648.07,719.92,63.00,54.25,177.21,8.4950,110.7767
517,429.61,390.04,87.01,59.86,163.68,11.0018,233.1557
893,435.20,745.12,97.01,68.82,154.31,10.1506,333.1841
689,712.14,631.43,55.39,46.04,2.17,8.1313,72.6751
849,734.01,283.44,57.77,37.89,6.74,8.3462,65.0624
847,716.95,19.22,40.41,37.44,174.88,6.0349,31.4585
316,657.48,176.51,76.68,47.68,0.00,8.5284,144.2023
554,436.01,457.25,60.17,50.67,3.72,9.1642,94.3832
848,529.71,119.95,67.57,46.05,159.04,10.2341,108.1665
868,459.64,476.64,33.12,29.85,175.62,8.3421,16.8424
923,275.75,771.64,64.44,44.74,166.97,8.9911,95.5731
932,666.81,784.10,61.50,43.97,19.07,9.3802,85.5735
827,597.67,510.90,43.41,43.09,0.17,3.9689,41.7633
853,739.49,16.74,70.66,45.90,9.81,10.1935,117.8835
896,778.31,752.21,108.02,50.08,19.55,7.4317,300.6268
953,352.55,784.74,80.56,47.14,163.25,6.6702,157.3997
856,575.62,709.01,72.15,49.69,12.54,9.1807,133.0749
886,541.38,521.46,61.14,42.26,167.52,5.6762,81.2839
954,768.41,794.29,66.26,54.15,127.99,17.8516,122.3282
960,496.99,790.13,49.05,27.84,177.33,3.9188,34.4580
974,618.54,793.80,70.23,27.43,11.26,5.0224,69.5885
42,649.26,59.76,119.14,47.44,6.50,13.5996,346.3949
37,736.01,157.30,50.86,40.32,4.15,16.0813,53.6586
980,312.90,791.83,36.15,18.60,177.43,3.7150,12.5047
20,548.11,132.09,59.32,56.59,102.11,11.4068,102.4297
