气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
3,595.72,50.09,74.62,43.20,7.96,9.9004,123.7461
4,876.73,478.70,54.81,53.91,177.61,6.7559,83.3274
5,840.47,129.46,47.17,41.84,10.70,6.1520,47.9001
6,890.36,325.01,46.13,37.93,36.35,5.7543,41.5162
7,294.45,358.11,67.54,55.21,3.93,6.5503,129.5814
8,562.58,313.17,60.30,36.21,6.69,11.7978,67.7341
9,793.82,356.69,66.03,49.57,174.16,8.5043,111.1639
10,841.02,324.03,55.27,44.08,24.34,7.4970,69.2834
11,259.50,136.85,69.90,48.30,144.45,6.8351,121.4159
12,360.90,414.27,45.86,39.84,19.52,6.6663,43.1153
13,306.96,164.16,47.59,42.52,5.31,4.8297,49.5543
15,429.05,396.27,61.97,36.63,169.48,11.0821,72.3793
23,853.17,22.23,50.63,42.25,21.23,6.8926,55.7172
24,661.86,81.47,75.45,38.55,178.52,12.0516,112.9278
25,752.12,389.30,69.43,40.09,42.52,9.6135,99.4060
26,498.00,80.90,61.70,42.20,167.92,10.8858,82.6371
27,619.51,99.47,75.70,34.94,171.91,12.8902,103.0087
28,729.84,99.17,70.89,37.88,23.88,9.7228,97.9316
29,414.13,39.28,58.31,51.81,3.66,10.0908,90.6357
31,589.80,428.38,43.69,43.57,88.44,10.4085,42.7917
32,548.20,471.43,38.50,36.13,96.93,8.0442,27.5555
33,762.53,281.82,71.96,37.41,24.44,5.8310,99.6615
34,524.92,221.09,43.83,39.47,171.62,8.8654,39.0037
35,524.09,276.95,92.69,51.98,156.82,17.1666,229.7393
40,531.79,6.39,61.42,30.58,149.80,8.6429,59.3517
41,430.62,5.33,26.82,10.38,0.08,37.4038,3.8397
52,376.81,233.64,92.68,55.53,126.48,6.8303,245.3769
62,597.66,8.56,41.87,22.03,177.49,4.3928,19.8707
63,778.90,133.46,89.44,68.09,20.57,8.7071,280.2499
65,455.47,214.39,71.13,69.68,90.73,8.0740,181.3971
67,641.94,369.95,43.56,33.99,171.42,10.9124,33.1885
69,669.35,310.57,67.33,35.44,17.03,9.6635,82.6547
70,316.27,489.89,87.54,56.08,3.14,6.1558,221.1150
72,648.52,262.41,52.89,32.36,11.78,11.7126,46.5574
79,707.16,144.26,53.50,51.93,89.18,10.5806,76.4672
80,435.32,37.65,59.82,52.32,98.76,7.2903,96.3091
89,395.98,502.82,74.69,50.31,157.42,14.4837,144.4093
200,869.22,194.98,37.49,35.41,171.57,5.5502,25.6011
211,307.81,605.31,45.96,42.87,5.16,5.7093,46.5952
54,671.48,206.85,32.96,29.06,3.24,7.6098,16.2424
51,781.36,176.67,32.40,31.33,11.20,8.2279,16.9152
46,549.72,107.59,75.65,38.83,0.77,10.8723,114.3241
238,876.18,630.87,23.68,23.27,0.56,4.5190,6.7129
263,691.13,508.73,84.99,47.10,176.66,10.7766,175.0519
265,515.22,509.44,57.20,43.97,170.80,9.5396,74.0102
84,371.62,176.40,63.04,33.70,148.91,7.5991,68.9046
282,646.12,514.50,73.21,51.56,13.25,12.6825,142.1959
83,473.72,332.00,95.15,37.16,5.73,12.9241,173.0843
37,746.26,414.28,80.01,43.73,24.91,8.3183,144.0169
320,425.41,528.32,101.28,57.74,165.64,9.9118,304.7042
316,716.57,439.83,66.31,51.07,28.34,14.0762,115.5097
43,422.73,252.80,74.08,50.35,160.82,9.8970,142.1561
299,447.58,280.96,38.88,33.59,177.00,8.2106,26.1239
349,271.91,609.42,57.62,37.49,3.45,8.5045,64.0187
358,663.61,590.93,48.51,48.01,3.28,7.2932,58.1171
20,590.22,354.02,44.43,39.87,5.61,7.8449,40.4806
322,771.82,557.51,105.76,41.93,13.20,10.0741,241.2586
379,354.48,605.38,65.43,47.86,173.63,8.5144,105.4211
266,591.04,492.03,86.28,45.83,12.38,8.5583,175.5320
314,534.96,322.14,55.17,48.23,174.03,12.7183,75.5251
380,760.71,601.30,78.85,62.65,178.04,12.8954,200.3842
400,643.73,593.15,73.35,61.71,5.52,8.4319,170.7970
406,287.30,666.17,29.90,28.68,175.81,6.4472,13.1927
413,351.43,39.17,44.15,40.95,178.33,6.8819,41.0699
59,764.58,6.48,33.60,12.96,179.52,13.7569,7.5305
414,498.07,608.10,119.40,81.77,173.23,9.7029,599.7590
439,723.74,693.05,37.31,37.04,1.10,5.3764,26.5183
456,434.59,674.60,60.21,48.82,7.19,10.5669,91.0638
287,601.51,511.14,59.91,37.89,20.31,9.5309,69.9576
474,520.78,682.98,97.60,58.09,166.62,14.8917,284.6883
484,733.35,648.75,49.74,45.31,173.52,6.8380,57.6776
471,590.81,689.00,56.99,49.36,173.68,9.8031,82.4910
42,694.56,314.03,42.75,40.56,91.55,8.3991,38.1382
541,620.03,769.57,47.76,34.57,0.32,11.4209,40.5815
17,667.84,245.31,51.45,40.10,2.48,9.9972,54.6076
554,544.06,746.98,77.41,39.64,155.83,10.0228,122.2133
517,516.29,656.89,66.86,63.25,4.92,15.0316,145.4497
560,311.85,783.26,83.88,49.06,158.43,6.3684,177.5695
540,730.63,330.64,9.85,9.41,3.07,6.2051,0.4701
57,651.42,301.92,50.68,44.15,5.76,9.1153,58.3383
569,569.02,126.39,35.58,32.33,1.34,14.7492,21.0539
572,615.44,785.29,97.42,34.95,178.53,8.3382,170.6106
530,460.05,771.23,80.52,55.39,134.14,9.9659,184.7542
580,489.33,793.30,51.43,34.47,163.90,4.1589,46.9078
581,771.22,794.41,35.02,16.97,1.33,3.7923,10.7092
588,657.39,792.69,56.24,19.03,179.13,13.2706,30.9696
