气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
817,286.71,501.80,74.94,48.62,18.36,7.6266,140.4613
818,313.27,639.29,70.24,47.63,172.42,8.5160,120.8689
819,879.38,437.46,45.41,43.40,4.25,8.2916,46.0405
820,425.51,582.77,52.19,38.49,174.08,9.4290,53.9258
821,834.05,457.17,69.56,41.58,30.10,6.7178,103.5093
822,310.16,716.14,45.72,44.80,90.52,6.7241,48.1833
823,883.38,294.95,39.04,35.12,6.28,5.5407,27.5400
824,534.74,383.24,44.65,39.98,5.41,8.8575,41.0136
825,756.73,440.89,71.17,49.33,23.04,7.8389,128.5381
826,682.38,402.56,50.97,46.11,173.28,6.6729,61.6337
828,541.96,633.76,38.41,37.42,2.63,9.1075,28.4050
829,387.83,144.49,75.33,41.09,148.75,9.0681,119.9396
830,423.06,234.25,77.85,40.38,151.64,12.6104,125.9312
831,368.75,132.70,48.51,33.60,148.00,13.1215,40.6812
832,799.89,521.11,76.36,49.26,171.72,9.3255,147.7611
833,591.19,144.88,41.74,35.96,33.22,7.5327,32.2308
834,779.88,397.97,42.56,36.79,4.51,6.4528,34.2873
835,560.57,315.97,79.12,36.50,170.69,10.4828,117.5364
836,437.24,196.66,64.53,55.34,117.16,6.7374,118.5727
837,465.87,180.27,73.79,42.50,148.58,13.8319,119.0460
838,640.34,461.34,45.44,36.40,5.88,13.0867,38.6705
839,872.43,726.26,24.17,23.25,1.06,4.1464,6.9905
840,756.77,562.79,25.04,22.62,2.38,6.3034,7.2971
841,777.23,353.44,34.13,27.54,19.53,10.8868,16.5083
842,691.67,688.42,83.89,42.75,2.85,8.5739,154.7646
844,451.57,151.40,70.64,43.04,153.59,8.8019,110.4833
845,658.15,461.64,51.36,39.53,7.35,7.7922,53.6332
846,674.41,341.49,32.53,31.89,177.41,7.7436,17.3599
852,646.23,697.66,59.65,54.40,4.17,9.0515,99.5858
517,432.70,372.52,84.60,67.51,162.23,9.0748,248.5966
893,434.11,721.79,92.75,62.80,162.14,10.8018,277.9188
689,712.57,607.76,58.24,49.65,174.09,11.5422,86.6364
849,733.16,263.77,58.57,37.50,10.15,7.6892,66.1929
847,718.02,6.38,38.98,32.03,11.23,3.0154,25.0410
316,658.66,149.92,67.01,47.04,173.85,13.8885,108.6869
554,433.17,435.25,62.07,48.87,0.91,8.1280,96.8592
848,530.79,93.72,67.31,44.67,158.19,8.9823,104.0960
868,457.46,453.35,39.68,30.31,12.09,11.8171,24.5525
923,276.07,753.82,64.64,42.78,172.31,6.5506,91.9662
932,665.12,761.95,60.07,43.69,10.10,9.9246,81.0884
827,597.96,492.66,42.31,40.91,0.12,8.7045,37.6840
896,776.29,732.46,107.93,53.41,16.98,8.0607,320.1183
953,353.80,764.03,79.92,45.76,171.80,8.8884,150.3729
856,575.94,683.59,74.79,51.51,11.83,5.8662,148.2500
886,541.89,495.40,62.43,47.92,157.84,15.6753,96.0913
954,765.62,781.14,82.59,54.65,157.40,5.4135,191.7922
960,497.01,776.79,40.56,28.30,3.81,11.6580,23.9585
974,634.01,779.18,98.37,43.55,11.58,11.1329,216.8110
42,649.04,35.21,116.81,49.73,10.38,9.0594,349.1070
980,306.82,783.76,28.94,26.89,173.23,5.9744,11.5853
20,546.73,115.46,54.82,52.26,177.02,6.0225,80.7890
987,359.74,158.07,45.23,43.48,177.52,7.6565,45.7621
37,738.97,135.66,50.68,42.01,16.04,7.4591,55.5170
988,515.76,788.91,106.58,34.77,4.47,34.1720,203.1909
993,490.92,790.12,76.96,31.99,5.49,36.8804,97.4791
1002,475.69,14.08,76.73,30.80,179.81,11.9734,93.2903
1004,705.45,451.76,44.14,40.94,174.53,6.1399,41.0294
1005,803.83,6.46,38.03,15.76,0.78,15.4902,11.7257
1000,646.04,158.57,65.45,41.78,9.04,44.7906,92.0782
