气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
848,531.21,100.73,66.11,43.77,158.28,13.2406,98.4205
868,457.89,458.93,38.74,30.89,5.27,8.4264,23.8499
923,276.55,757.45,64.22,45.02,171.07,9.6865,95.5110
932,665.94,767.45,59.48,42.41,13.38,9.3920,77.2074
827,597.41,497.65,42.29,41.76,0.12,10.1245,38.4197
853,745.05,8.67,76.00,34.20,16.72,7.0732,101.6046
896,776.19,737.48,106.94,52.24,16.85,7.7666,307.3865
953,352.71,769.36,80.35,45.20,171.48,8.3060,150.1432
856,575.31,691.03,72.20,49.15,15.62,10.3284,131.8121
886,541.95,503.90,61.95,43.75,166.69,2.9641,86.3810
954,765.97,784.10,79.31,50.98,166.40,6.5424,164.9832
960,497.94,784.19,50.51,34.68,178.51,9.7278,45.5130
974,633.08,786.09,97.65,43.02,12.46,9.2285,211.0693
42,647.85,41.03,116.94,48.99,9.77,11.3854,344.7070
980,307.78,787.16,29.12,26.48,174.48,4.2032,11.5484
20,545.98,119.18,57.51,53.36,177.41,5.6052,90.7896
987,359.56,163.05,44.17,40.22,176.44,7.7989,40.3645
37,738.58,142.55,47.25,40.25,9.67,5.3232,46.2365
988,525.57,791.87,102.31,26.84,2.93,22.5833,144.5149
993,493.95,790.47,76.79,27.05,179.17,23.4136,82.0495
851,587.37,698.54,61.08,39.48,10.08,221.9380,75.7809
