气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.63,50.82,50.64,40.03,153.68,7.9761,52.8053
10,843.25,115.05,51.08,43.13,27.57,5.6953,57.8887
25,738.04,82.04,54.25,39.61,174.19,7.1060,59.9735
32,511.15,218.84,60.12,45.12,178.59,8.5469,83.9158
67,589.57,17.42,68.82,46.13,12.75,11.0169,112.3766
70,252.68,247.54,71.64,55.34,32.70,7.2608,146.1249
263,660.48,213.98,83.38,48.98,14.72,9.6710,175.1785
83,377.96,6.14,81.05,27.86,4.06,26.2672,94.1507
322,777.25,260.78,86.09,62.32,163.35,12.5977,237.6559
266,550.74,148.01,63.95,35.93,147.41,10.5011,75.6007
380,713.80,282.43,62.20,33.27,25.80,10.8227,66.2284
414,389.38,305.67,66.96,41.36,143.24,9.3117,95.4244
439,657.39,458.78,69.18,37.42,14.67,9.5349,92.1527
456,389.44,371.26,97.46,53.16,145.24,8.8505,259.7534
484,703.98,423.83,42.93,42.62,177.08,7.0950,40.4123
572,530.12,434.06,92.33,48.02,152.86,9.7473,210.6300
530,354.79,513.73,48.21,39.85,23.20,6.4985,47.6450
580,470.40,476.76,83.98,41.98,12.94,50.8508,152.3006
595,728.15,546.65,89.24,45.55,17.17,9.4406,186.6324
597,729.53,513.79,65.09,45.44,35.36,6.3868,99.0581
588,576.40,472.98,64.26,39.40,175.11,7.3597,83.7004
358,627.45,271.62,74.82,34.50,177.49,14.3481,99.3602
682,647.73,541.52,73.83,33.11,3.13,10.7269,92.8508
735,517.94,650.38,57.59,46.11,165.96,9.3506,78.6738
736,400.37,628.38,72.48,50.42,159.85,8.3665,136.2665
802,726.17,262.15,60.97,43.71,139.27,7.0648,83.5981
811,590.62,216.47,79.97,45.35,178.86,17.3727,149.1868
812,875.86,569.17,58.01,49.60,171.40,5.5376,85.8619
813,844.16,222.36,47.96,41.20,17.03,7.6450,48.7494
814,316.33,254.87,53.70,41.20,161.67,5.0516,61.1309
815,427.83,31.07,110.37,41.59,176.07,12.4619,260.6405
816,592.01,560.37,44.44,42.63,0.39,8.0907,43.3075
817,287.96,471.64,72.67,48.64,15.81,7.4564,132.1325
818,313.72,609.53,69.68,57.87,166.33,7.9077,144.5318
819,882.33,410.98,44.55,43.62,176.87,5.1755,44.5276
820,428.94,542.88,48.90,39.22,160.88,9.5922,48.2585
821,834.10,430.64,66.79,40.20,29.67,6.8064,92.2549
822,307.62,692.32,48.06,43.88,3.07,6.5251,52.1503
823,881.02,274.90,38.75,35.19,172.73,4.4805,27.1888
824,533.19,349.59,45.72,39.93,172.01,9.2817,42.9341
825,758.50,405.36,69.42,46.01,25.18,8.2305,114.0444
826,678.77,370.79,51.93,45.21,174.61,8.2256,62.7113
828,543.43,599.62,37.59,37.44,90.25,8.7452,27.2113
829,380.19,106.28,73.35,40.22,147.33,11.1582,111.3284
830,416.09,192.87,79.31,37.35,148.82,8.7058,120.8522
831,359.07,92.91,46.45,34.16,129.49,10.2237,37.9240
832,799.76,486.38,69.03,43.99,169.53,8.2297,107.8290
833,591.24,115.40,41.73,37.17,18.73,6.3302,33.2951
834,779.74,372.64,42.17,37.05,3.36,6.3752,33.9033
835,555.87,272.76,81.37,31.35,169.96,8.1367,106.7845
836,440.48,165.65,63.89,52.99,2.58,4.7605,111.2861
837,460.57,137.18,68.72,46.78,144.19,10.7650,113.6400
838,641.84,422.03,51.89,36.01,14.49,10.0033,49.8885
839,872.78,705.50,24.28,23.21,2.54,4.3916,7.0400
841,780.15,309.94,36.61,27.37,33.95,11.7146,18.8737
842,690.83,651.19,85.66,42.12,3.15,9.2839,159.0211
844,446.82,112.15,70.03,44.03,159.09,10.7644,111.0700
845,657.38,428.68,52.58,42.03,16.22,8.1848,59.7732
846,673.21,314.91,32.53,30.93,179.78,6.5689,16.8345
852,645.31,660.12,60.46,53.93,5.54,7.1946,101.4212
