气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
821,830.57,485.55,66.44,41.58,32.37,8.3650,94.4231
822,311.64,742.28,48.12,46.21,173.38,6.1457,55.0469
823,884.57,317.68,38.49,35.73,3.76,4.6606,27.2310
824,536.63,420.90,46.02,40.84,2.13,8.6043,44.4878
825,754.17,477.69,66.99,47.23,21.51,10.4502,109.0457
826,687.21,436.67,55.61,44.59,148.35,9.1150,70.9613
828,540.49,671.35,38.81,37.75,5.76,8.6963,29.2543
829,396.85,184.75,72.25,40.12,154.69,10.3728,107.7598
830,428.39,283.71,70.82,41.89,151.91,8.2906,108.0946
831,367.39,183.47,53.12,46.14,175.92,7.0549,66.9658
832,800.60,562.78,75.93,54.82,169.31,11.5021,162.6155
833,591.79,176.54,40.72,37.66,12.39,7.3960,32.1154
834,780.35,427.62,40.25,36.38,3.43,8.6961,30.3201
835,564.00,364.11,72.31,38.79,170.37,11.3942,104.3518
836,436.42,227.91,69.10,54.45,127.97,8.4671,133.7590
837,472.83,225.12,73.29,45.80,150.56,11.0098,126.5580
838,639.43,506.55,48.50,36.09,14.26,7.6126,43.6626
839,872.62,748.53,23.87,23.11,0.95,6.2067,6.7708
840,759.35,591.08,22.21,21.81,178.65,6.1571,5.5364
841,771.88,398.53,35.26,25.83,13.21,10.9217,16.5188
842,692.24,730.38,78.95,45.83,0.34,10.0400,146.9887
843,537.98,495.61,30.36,26.68,4.60,9.6026,12.6544
844,457.53,195.42,74.16,42.54,155.21,8.8261,120.3666
845,656.49,498.03,50.74,42.71,4.70,8.5252,56.5720
846,674.87,370.85,31.83,31.49,89.46,6.4154,16.4170
852,648.27,737.93,61.18,54.90,175.53,9.3156,105.7101
517,429.22,406.26,89.81,56.89,165.47,6.1738,236.0771
893,436.51,760.95,93.10,65.70,154.71,9.0762,292.9960
35,520.84,14.65,67.77,58.93,124.82,31.4797,139.2399
689,711.54,648.79,55.18,43.57,8.74,8.6666,68.2393
849,734.38,299.26,57.67,40.78,3.98,8.7873,69.7844
847,712.68,32.62,39.64,37.38,91.90,12.8273,30.2244
316,658.37,194.50,81.77,39.78,178.20,11.2478,136.8521
554,437.94,476.67,60.04,52.85,178.95,9.8098,98.0151
848,528.41,142.94,69.63,53.98,171.33,8.8869,134.6300
868,460.48,494.18,32.15,31.47,90.72,12.3493,16.7358
923,276.42,787.14,62.84,43.79,162.27,13.0905,88.9584
932,665.89,797.02,58.22,35.99,24.93,2.4389,62.7455
20,548.13,147.69,59.57,55.99,178.64,8.6518,102.2296
827,597.10,523.39,41.79,41.41,179.63,7.0257,37.1965
853,734.60,37.06,72.54,39.98,23.96,20.5788,108.2372
896,778.24,769.73,110.89,49.47,17.51,11.2664,312.9556
850,785.76,22.75,69.54,50.15,26.75,18.4120,124.7777
851,583.75,737.68,66.71,39.58,8.10,13.1506,90.6188
953,346.50,792.35,82.86,27.59,170.19,4.0167,97.4619
856,572.97,724.75,67.51,46.49,7.95,10.6541,108.9965
886,541.34,538.97,60.01,45.83,163.52,10.1204,84.9150
954,775.09,791.18,55.63,23.35,177.51,17.6234,37.1797
955,391.88,373.72,78.24,36.75,147.29,7.9574,115.7251
958,398.99,112.54,38.05,36.21,91.12,0.0000,26.9661
