气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
4,876.49,421.17,56.89,49.21,173.57,5.4332,81.9462
5,838.40,69.15,45.50,41.43,5.26,7.1017,44.1268
6,894.57,275.37,44.40,35.54,25.61,6.0650,36.0363
7,294.01,291.18,70.75,60.25,7.77,6.8181,155.1524
8,559.10,211.22,68.52,40.37,20.51,8.3652,97.5128
9,790.71,276.03,83.24,46.82,174.45,9.4958,166.9082
10,842.66,256.36,62.03,43.32,18.59,6.8678,85.7370
11,261.12,72.50,66.49,46.63,25.54,5.5485,106.0409
12,368.26,346.75,44.87,38.61,14.50,7.8187,39.9888
13,310.00,108.92,54.62,42.47,33.08,7.5829,65.1764
15,425.83,295.00,54.84,31.42,172.53,11.7156,48.6079
24,670.96,7.25,78.62,18.79,0.89,2.1821,59.7652
25,761.26,304.11,64.57,36.40,27.94,14.2270,78.0662
26,484.75,7.61,54.76,31.02,10.64,9.4192,47.8573
28,731.86,18.43,69.48,38.30,28.62,10.1809,95.1216
31,588.39,346.83,45.25,42.30,175.53,10.4326,44.5615
32,555.04,400.26,39.35,37.14,91.42,7.2874,29.5815
33,762.83,200.82,72.83,36.83,22.99,7.9230,100.4915
34,517.68,144.40,46.57,38.81,132.35,9.4231,43.3024
35,522.53,175.87,88.64,51.02,147.73,12.1982,206.2164
52,367.17,146.74,81.95,56.48,124.25,7.2588,195.1130
63,779.66,50.58,96.38,54.41,24.28,9.1429,260.0512
65,465.65,132.35,81.22,52.03,36.69,7.0155,176.5841
67,630.28,273.09,48.60,40.04,170.10,13.0410,48.6613
69,680.49,216.72,69.53,32.53,17.54,9.3877,80.9069
70,314.66,425.46,95.52,54.87,10.39,7.7020,257.5563
72,655.89,163.15,53.68,32.59,15.51,17.7456,48.3103
79,692.82,64.34,53.89,50.30,132.86,10.0049,75.1597
89,399.48,432.51,78.03,52.07,172.26,3.4864,163.1040
200,860.58,144.49,36.60,35.72,176.44,6.1197,24.6134
211,313.29,548.28,47.15,38.32,17.02,4.7988,43.8230
54,670.37,130.48,33.34,28.97,179.70,8.1251,16.5669
46,542.84,11.86,82.08,33.97,172.50,9.6126,117.7425
238,877.74,583.63,23.86,22.28,179.13,4.6013,6.5231
263,693.56,416.04,87.11,45.99,5.90,8.4185,179.5401
265,514.72,419.90,52.46,46.27,2.72,9.6329,65.5176
84,367.93,100.35,61.03,38.41,157.19,6.7289,73.6035
282,653.12,426.63,73.82,49.60,19.93,13.1693,139.0281
83,468.17,231.88,84.91,36.63,1.90,12.7172,135.8537
37,754.29,327.27,80.77,45.58,29.31,9.5961,152.9830
320,419.85,439.96,105.50,56.40,165.80,7.8175,322.9482
316,721.44,356.61,60.88,56.24,0.23,8.9992,107.2431
43,419.93,160.61,75.81,51.12,158.82,7.6941,151.1584
349,274.37,535.29,71.62,31.62,10.54,7.7486,83.4426
20,588.45,280.45,43.26,42.03,3.69,9.5249,40.4635
322,774.14,469.16,101.46,43.72,18.77,6.0243,231.5353
379,346.72,519.94,74.62,40.40,161.84,13.7534,115.7162
266,594.75,393.37,81.27,47.44,15.38,12.0513,161.2058
314,533.67,235.22,63.75,47.32,153.51,8.5642,98.9416
380,755.64,508.64,78.53,58.42,163.80,11.6279,185.3291
406,278.73,614.00,28.91,28.65,179.64,5.8406,12.3241
413,350.37,6.73,30.57,13.25,179.02,2.7720,6.3736
414,495.25,512.10,116.37,72.32,159.60,8.7432,503.8232
439,721.07,631.37,37.13,36.97,1.03,6.2799,26.2194
456,438.52,588.94,61.53,45.80,14.72,9.8806,89.2129
474,509.03,583.24,100.81,57.08,148.93,11.2780,298.4263
484,726.40,578.12,53.76,46.53,170.45,7.5682,69.1885
471,589.75,597.18,59.48,54.47,172.81,10.0242,99.1553
42,682.87,240.62,43.76,37.66,10.77,8.7496,37.0893
17,668.86,167.58,46.89,41.59,4.36,3.2593,47.0507
554,530.98,639.98,64.62,39.88,155.00,14.4336,85.6862
560,309.13,706.68,74.14,49.14,149.14,7.6803,138.9467
57,641.51,219.96,44.78,43.54,86.59,10.1301,44.9178
569,565.67,51.88,32.45,31.06,176.63,7.5154,16.8273
572,605.34,692.31,99.37,39.75,2.20,10.7340,201.9022
530,444.72,674.53,67.97,54.02,153.31,10.0674,128.3865
580,481.40,706.02,57.86,39.44,168.21,11.4725,67.9286
595,728.65,744.29,64.00,47.28,38.38,8.1652,99.6090
597,765.73,735.25,75.68,44.41,32.25,8.7244,130.8650
51,767.46,100.09,33.14,29.85,4.56,8.3617,16.8708
588,634.18,715.95,90.10,41.94,2.41,11.0518,175.1722
287,615.10,418.12,58.42,34.81,28.79,11.7733,61.1178
618,404.17,742.54,44.24,25.14,159.88,11.6544,25.3165
631,772.90,218.58,43.25,33.90,1.20,7.3318,32.6206
639,341.98,760.90,80.37,40.92,3.24,10.9039,135.9660
653,239.94,785.20,42.81,35.22,4.15,7.3503,33.2021
358,648.45,498.40,72.69,57.68,15.44,9.4776,156.8093
667,771.67,543.93,44.68,34.39,32.71,6.5548,35.3160
299,448.55,202.92,39.62,33.69,175.85,7.4814,27.2011
670,705.25,781.59,48.82,38.69,174.55,2.6436,47.4319
682,676.55,789.83,72.43,32.71,20.96,11.1047,88.2736
540,730.86,261.21,12.63,11.93,179.70,6.5559,0.9793
688,841.02,791.75,44.11,24.79,2.40,8.0217,24.8144
689,767.19,757.59,39.86,34.26,6.01,6.2053,28.0016
691,721.90,41.49,49.04,25.51,153.84,14.3026,31.5507
607,707.58,67.78,45.37,35.56,96.09,7.2196,37.6602
695,453.25,696.33,44.79,40.71,12.88,0.0000,42.0142
