气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
848,530.88,11.51,72.19,36.51,171.75,5.1470,97.8846
868,452.20,371.36,33.75,30.39,177.23,10.6959,17.8112
923,267.74,689.83,57.99,39.85,7.46,7.3839,68.9509
932,666.79,679.79,48.76,43.79,3.62,9.7978,53.5537
827,595.69,431.54,43.53,37.77,174.01,8.6488,36.8176
896,773.44,651.37,107.09,42.00,12.97,9.2114,247.8123
953,353.48,692.17,76.98,50.42,170.38,6.4312,153.7368
856,581.20,591.79,86.67,49.47,13.79,8.7414,191.2000
886,537.16,414.96,53.94,49.33,7.25,5.3746,73.8301
954,762.04,694.44,83.06,63.47,153.92,7.0509,225.2671
974,639.97,689.21,83.77,46.92,7.93,10.6615,169.4008
980,298.79,725.40,31.60,28.32,173.64,5.1481,14.5489
20,538.43,45.28,52.71,50.78,4.82,11.2262,72.5899
987,355.22,102.97,41.64,40.03,174.43,6.3979,35.7004
37,749.65,61.65,51.05,42.67,25.17,8.1806,57.2207
988,510.23,715.33,129.73,82.78,0.14,16.8985,716.6960
1000,656.48,81.25,69.01,40.18,6.32,12.5483,98.4331
1013,730.50,763.29,35.96,35.41,177.78,8.9191,23.5619
1014,569.67,193.55,33.46,32.82,89.87,7.0340,18.8999
1030,432.40,765.94,61.99,42.93,11.77,7.8758,84.8722
851,592.79,608.88,55.03,37.52,17.53,11.1930,58.4597
1048,525.80,774.57,85.43,55.70,2.08,23.2900,209.1432
845,653.52,387.69,45.93,42.63,5.29,7.9142,46.2701
1058,746.51,725.00,45.47,39.73,173.77,8.4857,42.2513
815,420.23,3.76,77.79,14.03,179.83,27.7445,43.6856
1045,593.47,783.17,71.75,45.12,165.39,3.8124,119.5115
1089,701.55,387.94,47.31,39.11,11.21,8.7240,45.0397
380,720.09,229.60,57.41,50.27,174.84,126.6660,85.2437
