气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
830,430.04,297.00,69.41,40.19,151.50,11.1839,99.6039
831,362.98,192.30,45.08,44.44,178.81,8.6721,46.4732
832,801.43,577.88,75.00,55.72,161.93,9.1416,161.2246
833,592.24,187.67,39.89,37.66,15.24,8.8721,30.8297
834,780.77,437.95,39.13,35.26,4.70,8.6243,27.7700
835,564.03,380.16,71.04,38.31,168.64,14.8818,99.4684
836,436.70,239.88,68.11,54.57,139.56,7.3936,130.2474
837,474.72,239.36,77.50,47.06,147.09,11.7171,145.4002
838,639.79,520.21,49.80,36.20,14.59,14.6827,46.1901
839,872.69,755.47,24.46,23.01,0.80,4.5568,7.0824
840,758.34,600.66,22.30,21.84,89.39,6.7025,5.5851
841,770.28,413.10,36.63,25.46,18.18,12.1270,17.5759
842,692.18,743.36,73.42,47.60,178.43,9.0599,132.0112
843,538.87,508.49,32.17,29.43,179.86,11.1254,15.6726
844,460.72,210.89,73.95,43.02,150.55,4.2008,121.0419
845,654.82,509.99,53.63,43.68,8.74,9.9014,64.6297
846,675.44,380.20,32.99,31.81,88.56,6.8448,17.8101
850,784.59,33.16,66.30,47.32,23.72,10.9560,107.0180
852,648.67,750.70,62.31,53.23,156.25,11.5760,106.3229
517,424.60,417.23,97.41,58.26,171.13,9.2094,284.3583
893,436.07,772.60,95.08,64.09,153.83,9.0027,298.0682
35,520.87,24.25,76.35,61.22,137.86,5.2092,183.6081
689,711.20,660.83,52.98,42.79,11.48,5.7667,61.7913
905,278.10,783.30,77.54,33.39,179.80,4.1818,103.2942
849,735.83,310.33,57.20,41.07,178.86,7.2399,69.1399
847,708.91,41.52,37.30,31.24,93.12,18.7841,22.3550
316,656.34,209.47,82.52,39.69,178.94,10.9010,139.0367
554,439.90,490.49,61.32,54.78,179.51,14.5095,105.9722
851,582.77,749.09,69.05,42.43,9.42,10.6931,104.0882
848,528.40,157.82,71.23,52.64,172.67,11.0390,137.4141
868,460.84,508.39,32.12,27.99,175.11,8.9992,14.8588
923,276.03,795.55,64.59,40.43,150.98,1.2210,86.7682
932,661.10,793.63,41.93,16.79,0.36,8.5245,15.1910
20,550.81,156.51,55.25,51.99,179.45,10.7612,81.6459
934,676.08,313.51,37.26,35.69,93.98,18.4649,25.4826
856,572.82,737.30,67.68,41.66,5.83,10.4562,98.1788
827,597.00,533.58,42.61,41.08,177.10,8.6833,38.3699
853,729.85,47.86,59.58,37.80,21.90,12.0871,69.0319
896,779.36,785.57,114.83,55.26,20.52,7.7136,374.8521
886,543.13,548.06,68.12,48.86,152.45,14.1724,116.6292
37,731.90,185.98,46.06,40.43,1.22,58.8562,44.1195
