气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
10,849.75,73.19,44.90,43.22,6.26,7.1277,44.8139
25,733.17,11.97,56.99,31.43,172.17,7.0665,52.5260
32,505.50,156.38,64.70,41.41,170.76,8.8156,89.1727
70,256.82,196.24,59.65,59.55,177.18,8.6014,108.9941
263,661.39,154.72,79.42,43.21,7.48,8.6377,140.2271
322,777.10,202.71,82.73,65.10,15.76,10.8745,229.2123
266,542.01,82.79,66.17,33.45,151.94,9.6098,75.3476
414,381.47,244.45,58.57,40.74,155.65,8.4171,71.9020
439,661.59,390.43,68.86,38.21,16.27,10.3108,93.2109
456,388.59,309.28,98.00,58.56,134.92,9.1679,289.3605
572,529.00,364.95,89.93,49.09,158.19,9.2782,204.2484
530,356.89,468.52,50.12,37.87,28.74,6.7267,48.9469
580,467.47,413.27,95.69,39.38,7.33,10.9017,185.5347
595,737.27,486.66,88.55,45.63,17.38,10.6566,184.0737
597,737.60,456.48,60.99,41.34,30.91,6.8130,79.1199
588,570.44,398.61,67.42,36.98,177.79,16.8476,86.4827
358,619.46,191.88,76.94,31.43,175.85,10.1767,95.7058
682,647.90,463.34,53.73,33.20,179.25,12.3613,49.3138
735,515.96,585.69,59.57,44.76,158.34,9.0161,81.7168
736,399.09,569.93,68.70,46.75,156.41,8.0504,113.4951
811,589.79,139.18,68.98,43.67,1.83,11.7056,106.9151
812,875.67,528.86,57.17,51.22,170.59,4.6051,86.1188
813,841.66,179.08,50.29,42.47,14.12,7.0576,55.2467
814,309.44,214.70,45.45,42.85,171.14,5.9285,45.5471
816,591.53,500.26,44.99,43.04,175.86,8.4025,44.8244
817,290.60,417.97,68.14,52.52,2.51,7.7905,125.4555
818,312.26,552.01,75.50,56.92,170.51,7.3291,166.9180
819,885.71,370.18,43.83,41.54,177.55,5.3257,41.0584
820,429.24,474.78,52.67,35.29,167.90,9.6686,50.3757
821,836.19,382.98,65.73,40.39,24.76,8.4463,89.7724
822,305.58,652.11,50.92,42.63,177.78,6.3429,56.8645
823,876.70,238.22,37.59,34.15,174.89,4.4636,24.8271
824,529.46,290.21,44.54,40.28,170.11,9.1377,41.1038
825,759.75,348.68,69.92,38.86,23.89,6.1502,97.7476
826,671.23,313.74,52.57,44.48,178.23,8.2428,63.2287
828,545.87,539.74,37.61,36.99,179.57,10.0124,26.9263
829,370.38,44.04,71.61,40.26,141.16,7.8320,106.2149
830,417.11,120.47,71.57,44.72,146.31,11.3325,117.8528
831,348.48,30.99,49.59,31.39,110.56,9.2200,39.7159
832,796.08,429.52,57.29,42.61,5.65,7.7668,71.9489
833,594.04,63.08,43.27,37.07,11.43,7.6350,35.7104
834,779.86,330.76,40.38,37.29,0.06,7.1500,31.2831
