气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
265,514.78,414.80,51.98,46.19,1.72,10.2757,64.1908
84,367.77,96.13,63.03,38.14,160.08,8.1306,77.9449
282,654.68,422.59,72.07,50.54,17.43,8.8951,135.0383
83,469.31,226.41,84.32,38.43,1.58,16.7611,140.5579
37,756.80,322.21,81.20,48.75,28.74,9.7695,165.3816
320,421.88,434.39,101.87,54.86,163.46,10.8838,292.9213
316,721.51,351.73,60.06,56.63,178.83,10.1987,105.1048
43,419.03,155.19,76.03,50.23,159.65,9.3900,149.3923
349,274.40,531.33,72.02,31.95,10.60,7.6845,85.2400
20,588.40,276.37,43.71,41.20,6.22,6.7908,40.4859
322,774.91,464.74,102.15,43.28,17.90,10.8203,232.3154
379,346.08,515.80,75.50,39.05,160.38,7.3099,114.5110
266,594.62,388.11,79.09,47.84,14.76,10.6675,153.9456
314,532.68,231.79,61.22,46.12,156.50,6.5373,88.9229
380,755.61,504.11,75.76,56.81,162.47,7.6554,167.7627
406,278.47,611.02,29.09,28.35,179.70,6.4014,12.3412
414,496.08,505.80,114.73,73.82,158.91,19.6423,499.8824
439,721.41,627.87,37.02,36.45,4.95,6.5171,25.7091
456,438.83,584.22,62.00,46.65,15.55,8.3223,92.2455
474,507.23,578.96,101.91,55.42,148.26,10.2271,296.1117
484,725.97,574.64,53.61,46.73,170.11,7.5381,69.1035
471,589.42,591.99,59.98,54.33,171.01,11.0447,100.5661
42,682.24,236.22,44.07,39.08,6.06,6.9738,39.0546
17,669.43,163.52,46.24,41.37,4.56,8.9554,45.5072
554,530.10,633.94,64.19,40.40,154.64,12.2209,85.6204
560,307.84,703.14,74.07,49.84,148.09,9.1464,140.6720
57,641.31,215.12,44.72,44.11,88.21,9.2516,45.3763
569,565.64,48.29,32.60,30.39,176.15,6.7083,16.6207
572,605.21,687.93,99.68,41.22,3.30,8.8576,210.7117
530,443.82,669.57,67.23,54.60,151.28,6.1815,126.9619
580,479.81,701.01,60.85,39.12,171.30,10.2059,74.5190
595,727.34,739.38,66.11,47.41,39.05,9.5794,106.6050
597,766.45,730.20,74.15,43.74,34.49,10.2263,123.7452
51,766.35,95.68,33.68,29.49,13.17,8.8481,17.2098
588,634.59,713.02,86.44,39.05,1.67,3.7330,150.1089
287,615.33,412.47,58.68,35.11,28.22,11.5473,62.1927
618,403.71,737.06,43.63,24.68,160.26,10.7480,24.1733
631,772.82,214.78,42.60,33.13,2.72,7.8992,30.9288
639,341.77,755.94,79.56,41.42,3.95,7.4640,134.8710
653,239.67,783.39,42.59,37.25,2.55,3.9880,34.7671
358,648.32,493.68,71.55,57.39,13.90,10.4177,151.1663
667,772.16,540.63,44.72,34.34,35.25,6.7146,35.3391
299,447.51,198.90,39.44,34.24,174.78,7.8892,27.3906
670,704.37,778.84,53.39,44.20,174.99,8.3636,64.8158
682,678.51,785.98,74.44,32.87,23.06,11.3555,93.7059
540,731.02,257.72,12.91,10.86,1.78,6.8783,0.9315
688,840.83,789.42,45.05,30.29,178.23,20.4138,31.6301
689,767.37,753.22,42.08,36.88,5.39,7.0401,33.5883
691,721.61,36.39,44.11,27.45,155.80,8.5812,27.4762
607,707.46,63.27,44.18,34.97,95.72,6.6907,35.1103
695,451.89,690.07,44.36,41.18,118.12,8.6969,41.6891
517,503.91,551.80,69.42,60.21,126.95,13.1167,149.2750
27,611.87,7.75,51.73,19.32,178.66,14.5854,26.5965
