气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
3,595.69,51.33,74.46,43.49,8.11,10.5475,124.0380
4,876.77,479.54,54.81,53.95,177.46,6.3728,83.3866
5,840.49,130.23,47.33,41.98,10.89,6.5937,48.3931
6,890.23,325.72,46.24,38.08,36.35,5.6576,41.8893
7,294.56,358.92,67.63,55.34,2.97,7.8591,130.2132
8,562.41,314.63,61.15,36.59,6.77,11.7208,70.3997
9,794.00,357.73,65.62,49.67,174.81,8.5580,110.0170
10,840.96,324.96,55.13,44.23,24.69,6.9932,69.1548
11,259.30,137.68,69.81,48.57,144.69,6.7889,121.7975
12,360.78,415.09,46.08,39.61,19.91,7.0713,43.2708
13,307.05,164.76,47.07,42.45,4.82,5.5343,48.3771
15,428.95,397.65,61.21,36.48,170.03,10.9012,70.3175
23,853.19,23.09,50.44,42.38,20.84,7.7244,55.4634
24,661.86,82.98,74.76,38.18,0.69,9.7017,109.7727
25,751.03,389.81,66.79,40.12,43.20,10.1093,92.0735
26,498.23,82.24,61.98,42.09,167.64,13.0757,83.1831
27,619.60,101.07,72.78,35.32,171.28,10.5556,96.2606
28,729.88,100.39,71.03,37.97,24.22,9.7086,98.5422
29,414.13,40.54,58.32,51.64,4.65,11.2621,90.3642
31,589.76,429.68,43.68,43.52,178.79,9.2900,42.7148
32,547.98,472.41,38.06,36.17,97.64,9.1823,26.9516
33,762.61,282.55,71.80,37.69,24.30,7.0417,99.9372
34,524.91,222.20,43.89,39.35,171.10,8.1742,39.0016
35,524.06,279.09,92.14,52.77,156.75,14.8259,230.4958
40,532.14,7.41,61.59,30.21,149.74,8.8378,58.9605
41,435.14,6.50,35.16,12.61,179.54,18.6996,8.0234
52,376.99,234.47,92.57,55.59,126.83,7.9593,245.1015
62,597.47,9.08,41.99,22.92,177.13,5.3280,20.7948
63,778.66,134.52,89.70,68.26,20.85,11.1809,282.5669
65,455.24,215.37,70.80,69.78,90.55,8.4003,179.9587
67,642.09,371.30,43.50,33.98,171.86,10.4186,33.0740
69,669.05,311.74,67.89,35.51,17.49,10.3394,84.1982
70,316.27,490.66,87.53,56.21,2.88,5.6825,221.5337
72,648.28,263.85,52.95,32.80,11.18,13.6564,47.3200
79,706.92,145.56,54.18,51.39,91.66,10.0709,77.6138
80,435.20,38.55,59.26,51.73,98.96,10.6324,93.4458
89,396.32,504.60,73.83,50.50,159.02,6.8114,141.6242
200,869.33,195.67,37.83,35.34,170.83,5.0458,26.0241
211,307.74,606.02,45.68,43.22,4.52,6.3472,46.4061
54,671.41,207.80,32.83,29.22,3.92,8.7163,16.2004
51,781.65,177.66,31.67,31.48,7.93,10.0369,16.2395
46,550.09,108.89,75.61,38.61,1.67,8.6827,113.5639
238,876.11,631.43,23.50,23.13,0.97,4.2969,6.5690
263,691.35,510.06,84.91,46.87,177.16,9.7105,173.8475
265,515.30,510.63,57.37,43.82,170.68,9.4903,74.1974
84,371.68,177.34,62.47,33.70,148.82,7.4815,67.6556
282,646.65,515.99,71.88,50.94,14.22,9.3200,135.4284
83,473.37,333.58,95.30,36.26,6.25,12.3624,169.4147
37,746.12,415.31,80.30,43.18,23.54,8.2255,143.2340
320,425.01,529.49,101.32,58.09,164.66,10.1899,306.7843
316,717.08,441.51,66.87,51.85,26.20,7.8318,119.2947
43,422.85,254.03,73.75,50.10,161.48,11.3695,140.1767
299,447.74,281.97,39.27,32.73,179.02,10.1276,25.9656
349,271.80,610.48,57.03,37.38,3.46,8.7845,62.5597
358,664.06,591.72,48.31,47.48,2.48,8.6914,57.0128
20,590.37,354.99,44.04,39.81,4.44,6.8484,39.7275
322,771.66,558.75,106.48,42.34,10.93,11.0902,246.9398
379,354.42,606.44,65.24,47.94,173.31,8.0319,104.9677
266,590.97,493.10,86.15,46.07,11.73,8.9523,175.9200
314,534.89,323.72,54.48,47.42,173.98,10.0233,72.4149
380,760.56,602.90,79.00,62.32,2.15,11.4788,200.0783
400,643.54,594.18,73.84,61.90,6.08,8.8922,173.6380
406,287.45,666.97,30.27,28.59,175.08,6.8797,13.4812
413,351.54,40.02,44.25,41.26,179.49,7.2078,41.5725
59,762.95,7.02,35.92,14.55,179.53,8.2435,9.6598
414,498.12,609.31,120.02,81.64,172.86,9.8779,604.9590
439,723.76,693.72,37.30,37.26,1.09,6.6156,26.6657
456,434.71,675.92,60.53,48.98,7.93,10.5813,92.3368
287,601.00,512.21,59.98,38.02,20.03,10.0197,70.3609
474,521.08,684.81,97.62,57.23,165.30,16.5246,280.5615
484,733.28,649.60,52.11,43.29,145.27,5.6661,60.4784
471,591.11,690.19,57.13,49.03,173.62,9.3988,82.3364
42,694.53,315.08,42.17,40.69,91.33,7.1053,37.2349
541,619.92,770.99,48.59,35.98,2.80,5.6496,43.7078
17,667.98,246.55,51.12,40.40,1.57,6.6428,54.3139
554,544.35,748.19,77.76,39.41,155.92,10.5122,122.5927
517,516.09,658.75,67.72,64.75,7.34,0.6523,152.7834
560,311.88,784.06,83.70,48.90,158.98,5.5371,176.2359
540,730.52,331.41,9.97,9.28,2.59,9.2831,0.4751
57,651.45,303.05,50.94,44.70,6.03,7.1565,59.6682
569,569.45,128.18,33.77,30.21,1.00,16.3087,17.7200
572,614.44,784.99,105.70,35.59,0.69,11.2179,204.5622
530,460.37,772.43,81.05,55.42,132.86,14.0079,187.2810
580,489.52,793.78,51.00,33.22,164.50,5.8269,44.4408
581,770.75,794.34,34.59,16.36,0.65,7.4556,10.0708
588,655.74,792.59,59.97,18.69,179.89,5.2180,34.5805
