气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
1,438.18,223.37,100.23,60.53,7.30,12.6953,312.8300
2,377.89,176.54,84.68,63.54,3.04,8.7257,234.4242
3,585.16,442.06,92.96,53.05,10.99,11.3527,235.8589
4,872.17,686.94,58.78,50.82,177.10,4.9374,90.3525
5,849.73,345.57,46.11,37.94,22.94,5.4248,41.4944
6,874.24,546.05,57.71,36.47,21.71,6.9248,62.4965
7,276.63,625.65,76.28,45.09,0.11,8.4065,134.9543
8,605.98,678.16,69.72,35.92,155.48,9.6392,89.8511
9,806.96,662.75,65.59,47.18,148.59,8.5536,104.4050
10,815.84,565.66,57.47,47.25,25.29,7.0093,80.2994
11,257.35,386.81,76.06,49.80,0.60,5.9083,148.2116
12,355.01,646.59,42.75,38.53,173.94,7.1982,36.2271
13,313.41,357.12,47.94,40.59,171.19,5.3047,47.9993
15,418.36,725.85,53.95,39.16,15.18,9.7774,58.6338
16,719.05,221.22,46.81,40.12,179.18,9.2208,45.2348
17,701.89,525.29,48.49,45.49,175.16,8.3918,55.0293
18,786.75,505.30,38.21,35.72,174.53,6.9068,26.8346
19,472.47,483.87,41.03,36.95,100.63,5.0124,32.0120
20,596.19,609.17,40.87,40.02,87.74,6.5766,34.3842
22,369.87,251.25,43.57,42.51,8.42,5.1680,41.5136
23,821.65,239.04,55.48,40.10,34.35,6.0476,63.4898
24,658.26,389.59,77.72,54.81,161.82,7.7467,170.3289
25,706.95,668.80,51.48,48.27,5.42,7.9462,65.8161
26,522.05,403.73,63.69,44.88,17.01,8.1669,93.6744
27,638.79,485.14,72.66,32.79,177.36,9.7734,89.0349
28,739.25,394.54,57.34,45.07,7.54,8.2917,76.2238
29,436.47,397.56,63.30,32.90,155.69,9.7983,67.8169
30,566.34,147.76,50.59,42.69,4.39,8.2078,56.2084
31,591.01,734.41,43.42,42.21,3.44,9.0599,40.9310
32,536.94,770.63,39.86,36.32,7.56,7.9095,29.6923
33,748.61,568.97,55.51,43.44,28.30,6.8879,68.8757
34,539.54,522.24,39.50,39.43,177.25,8.7364,31.6520
35,543.47,635.86,82.91,59.26,157.63,9.0953,209.5787
36,556.17,375.06,31.94,30.73,96.60,9.1441,16.1294
38,641.92,194.03,111.10,50.40,3.10,10.3756,320.0770
39,539.92,591.81,30.42,29.16,179.72,7.7638,13.8855
40,574.99,331.00,59.70,43.19,144.11,9.1074,79.2006
41,489.50,350.59,80.84,46.23,152.07,13.5075,155.4043
42,701.53,573.46,46.24,40.12,13.91,7.3696,44.1356
45,743.08,277.61,54.31,41.11,7.46,10.1411,62.3722
46,570.83,494.69,62.65,34.69,174.04,7.6851,70.0429
48,599.34,75.47,89.97,46.62,164.90,9.2064,194.1650
52,408.31,539.42,78.40,49.15,154.17,7.7294,155.4187
53,531.54,260.60,87.62,41.51,167.57,7.8584,163.9368
55,514.05,107.07,71.96,48.28,5.42,3.2964,128.6107
56,606.56,115.07,84.23,44.24,2.21,9.4750,161.4787
57,649.81,596.90,51.64,40.05,3.91,9.3594,54.9519
59,712.31,267.74,47.34,45.82,17.55,7.4057,52.8312
60,718.60,132.29,56.27,27.72,30.04,11.0993,45.1639
61,707.03,470.17,63.98,28.04,9.02,10.9234,59.0534
62,594.86,264.83,37.06,36.72,88.59,8.2842,25.9537
63,779.39,435.79,94.00,49.66,164.74,10.0999,225.7111
64,470.23,317.72,91.05,49.80,146.70,9.7460,212.4016
65,413.98,509.72,101.39,52.51,159.29,9.1418,277.7061
67,629.44,750.76,58.26,38.96,30.71,9.9256,68.0254
68,414.26,288.84,65.61,45.59,162.24,11.6907,100.9730
69,658.72,648.04,67.84,34.40,173.95,9.8079,81.4406
70,317.72,757.06,70.14,41.17,161.32,7.1082,104.1923
71,573.46,214.57,66.43,41.69,2.59,7.8589,94.6478
72,644.96,619.63,44.97,40.81,174.75,14.8590,42.4489
73,774.73,117.71,71.71,51.62,19.03,11.3053,136.5822
74,746.56,152.12,79.13,34.93,24.08,6.8074,112.5388
77,493.19,132.52,89.00,42.33,160.61,5.4090,172.5093
79,717.62,436.31,62.12,36.47,37.39,9.2940,72.4049
80,434.19,319.85,65.24,55.47,28.37,11.7492,121.4750
81,554.07,234.10,61.40,41.92,157.09,6.4437,81.3091
89,408.17,786.35,73.89,33.31,174.48,5.4310,93.5474
43,444.05,597.24,75.28,53.23,152.96,11.2783,155.2072
78,661.17,312.39,79.21,35.84,2.27,8.4734,115.6864
37,716.45,737.18,87.10,49.58,8.63,7.5215,193.4954
200,884.52,378.59,38.94,33.83,19.08,5.0590,26.3943
201,544.40,13.00,64.69,41.23,156.02,6.6419,88.7490
202,829.65,33.83,93.98,38.32,175.36,10.6641,174.1256
203,750.44,25.86,51.40,35.36,154.69,10.8513,48.0605
204,749.21,668.72,22.82,22.48,0.84,8.0549,6.0240
205,701.03,109.69,36.60,35.43,0.59,8.3315,24.4170
206,499.24,31.42,48.02,40.21,141.57,6.2277,47.7028
208,589.23,5.50,57.01,16.71,0.30,7.3539,27.9416
209,890.55,6.67,65.85,32.26,9.18,3.1058,71.9577
210,742.21,5.63,45.12,14.32,179.41,20.2103,14.9907
211,321.05,795.11,50.45,20.21,6.43,1.6350,26.4543
214,401.06,7.11,48.42,18.48,178.41,8.1877,22.2848
139,449.80,36.18,79.10,53.40,156.28,8.0631,171.9218
47,370.93,299.35,39.69,27.41,4.93,10.9051,22.2177
82,744.14,461.90,41.99,31.77,175.28,9.3377,28.8120
86,636.81,316.20,68.77,33.71,9.94,13.2820,82.0079
221,448.11,667.07,52.89,37.77,153.35,16.1090,54.3634
87,522.34,128.48,84.82,47.01,166.51,11.0122,174.0058
54,676.64,448.48,33.07,30.54,179.30,7.5657,17.1816
51,756.86,512.81,36.19,27.01,19.49,8.5851,18.2011
83,460.46,682.41,64.86,35.76,147.17,7.2846,77.3833
232,570.19,494.04,62.89,33.75,174.29,9.3073,68.6699
84,396.45,467.87,67.50,42.69,152.71,7.3201,100.0759
