气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
816,591.72,673.52,44.15,42.66,4.37,8.6410,42.7896
817,280.59,570.56,76.34,47.85,7.34,10.0604,143.4664
818,316.59,706.61,74.29,38.24,170.10,6.7762,108.5671
819,876.71,498.17,60.17,36.01,25.12,6.6876,67.0712
820,423.23,663.51,66.39,35.20,10.48,8.7651,79.8313
821,825.04,518.16,66.18,44.06,31.18,7.6656,99.2793
822,313.25,768.11,54.01,41.84,147.97,5.9143,62.8050
823,884.75,341.59,36.91,35.18,0.65,5.0331,24.6599
824,538.79,461.74,45.90,38.94,8.29,9.4653,42.2058
825,752.28,514.52,60.44,45.74,17.76,7.4556,85.9676
826,692.76,472.16,55.23,43.79,151.51,7.1749,68.7258
827,597.24,556.94,43.86,41.47,176.02,7.8956,41.0446
828,538.89,711.42,38.34,37.37,0.94,8.8708,28.2692
829,403.62,223.53,71.71,43.25,164.27,8.2843,114.3988
830,434.43,329.46,59.86,40.24,148.53,8.6321,74.1917
831,365.33,211.42,44.48,44.18,0.78,7.2526,44.9649
832,802.56,606.84,73.81,53.22,158.98,9.6505,149.1750
833,593.40,211.52,37.79,37.47,92.92,8.8479,27.5332
834,782.16,459.44,41.14,35.23,8.08,5.5600,30.6788
835,566.86,415.01,69.66,37.12,170.39,10.6571,92.6887
836,439.38,265.23,63.86,61.72,10.95,1.4273,129.4879
837,479.85,271.02,77.81,45.19,147.32,12.0733,140.7660
838,641.91,551.67,53.29,35.10,6.52,11.3155,51.2763
839,872.75,771.04,25.31,23.17,1.87,5.2699,7.6375
840,755.86,622.32,22.36,21.67,90.81,6.4360,5.5742
841,766.29,445.32,34.07,24.47,26.29,8.8485,14.6068
842,693.37,773.57,76.71,49.68,176.82,10.2319,150.3740
843,539.23,535.45,31.54,28.41,177.21,12.9102,14.5450
844,464.79,242.12,76.01,40.83,147.77,9.1532,121.3707
845,652.87,537.58,51.78,39.69,6.21,9.3890,54.7428
846,676.60,402.07,35.90,33.56,176.31,6.3489,22.2470
847,705.84,64.05,33.72,32.94,94.12,8.0001,19.2729
848,531.73,190.38,77.86,44.38,174.51,9.0223,138.3986
850,782.34,61.03,62.71,49.57,23.33,9.1169,100.2723
852,650.25,778.21,64.48,51.49,144.33,11.8480,110.1376
853,722.98,74.82,52.68,37.60,17.86,13.5507,53.6842
855,765.57,784.65,34.21,27.81,1.99,6.9826,16.7444
856,569.87,771.71,74.03,46.68,2.22,11.6785,131.6028
517,414.19,445.10,81.79,43.71,148.91,5.4654,150.4167
760,462.76,442.84,59.26,35.29,4.56,8.4550,63.7591
867,501.25,4.17,26.12,8.70,179.05,5.4727,3.0519
879,442.66,7.11,34.27,15.02,178.77,7.7984,9.0751
893,438.24,792.73,86.43,49.15,153.33,6.1615,188.8618
896,751.82,792.88,52.55,19.83,177.06,15.7068,28.1833
864,526.49,58.23,67.94,43.90,147.82,11.2098,104.2471
35,518.84,40.46,56.54,44.16,178.08,23.0979,72.6277
901,781.19,795.43,54.97,19.71,7.05,10.9202,30.6344
689,714.37,686.51,50.53,43.00,178.80,4.3026,56.4958
316,654.01,241.79,90.77,41.71,0.52,8.8255,176.7964
851,585.17,777.79,61.04,42.70,2.63,11.6051,81.8518
