气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
830,417.61,210.03,79.86,39.15,147.68,11.6921,128.4493
831,362.93,109.34,47.96,33.21,141.92,13.8068,39.3032
832,800.64,501.38,74.06,46.92,170.92,8.5650,132.3931
833,591.20,127.93,41.45,36.85,26.99,6.7888,32.5801
834,779.97,382.94,42.97,37.18,8.53,6.0284,35.3168
835,557.52,290.75,80.16,33.87,169.93,11.2656,111.9490
836,438.82,178.24,66.14,59.42,123.12,21.8963,133.7274
837,461.69,155.55,71.13,44.17,148.86,16.8182,114.9885
838,642.07,437.72,52.19,36.71,5.24,13.7201,51.4403
839,872.65,713.98,24.26,22.87,2.05,5.2754,6.9219
841,778.88,328.87,36.00,28.21,33.21,9.5963,18.8062
842,691.05,666.96,84.01,42.44,3.35,8.2354,154.1160
844,448.78,129.47,68.45,42.84,156.12,9.0560,103.2614
845,656.66,441.81,52.54,38.98,5.44,9.6933,55.3698
846,673.68,326.16,32.29,31.30,179.65,6.9969,16.7872
852,645.61,676.20,60.30,53.76,8.43,9.4744,100.5715
517,435.17,353.59,84.67,68.37,157.74,3.5964,252.1983
893,431.78,698.55,91.49,59.85,172.76,9.9893,257.7010
689,714.33,586.41,62.34,47.90,163.13,12.6674,95.7874
849,733.42,244.53,56.71,40.33,12.78,8.6040,66.7330
847,719.84,5.69,33.10,11.74,179.18,2.7376,6.6204
316,659.05,122.59,54.21,44.66,176.62,10.5733,67.5268
554,432.01,411.78,65.88,47.56,177.15,9.1267,106.1950
848,532.54,70.16,64.14,45.83,156.41,9.4201,96.9990
868,457.29,433.55,36.14,29.12,3.50,9.8745,19.5660
923,274.69,736.44,65.34,41.28,2.14,6.2449,90.6655
932,665.19,739.31,56.88,39.17,5.76,12.7810,65.2009
827,596.95,476.01,42.79,40.40,178.02,7.2227,38.0472
896,776.59,711.18,108.51,46.78,15.67,12.9301,283.3327
953,353.73,744.16,82.20,47.81,173.77,8.5348,166.2091
856,576.94,660.35,75.37,50.32,10.88,10.0761,147.0652
886,541.34,473.58,62.80,46.76,154.35,8.7684,94.8767
954,761.71,761.90,88.49,56.27,156.78,9.8434,226.6838
974,635.74,754.86,91.26,43.96,11.47,10.6871,188.3382
42,651.71,16.11,118.01,44.58,10.65,10.5730,319.4060
980,304.34,769.40,28.06,27.44,177.35,6.2934,11.1143
20,544.46,98.81,57.69,51.85,174.83,4.6582,88.7969
987,358.82,143.55,44.95,42.29,175.22,8.3064,43.9646
37,741.99,117.77,48.92,41.63,12.24,7.2700,51.2542
988,522.01,777.71,137.25,63.44,5.87,5.6386,614.8641
1000,647.09,136.84,72.17,44.54,13.48,8.9853,119.3554
1010,565.06,788.85,62.12,26.77,1.13,17.8798,53.1364
1008,771.19,726.65,55.10,39.96,26.61,26.1822,62.4090
