气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
816,591.71,651.05,43.94,43.43,0.19,8.1098,43.1389
817,282.24,550.48,76.50,48.32,10.90,9.1788,145.4782
818,314.62,689.54,74.46,34.95,171.09,5.9643,99.6810
819,877.74,480.76,57.69,37.59,28.36,6.8683,64.3649
820,424.10,640.48,65.75,35.93,9.16,9.1812,79.9049
821,828.19,499.93,67.98,42.30,31.88,7.0367,100.5675
822,312.31,752.82,51.99,41.20,146.16,5.8305,57.3044
823,884.56,328.45,37.15,35.65,0.53,4.6475,25.3069
824,537.77,439.24,46.76,39.82,3.62,9.4203,44.7948
825,753.36,494.45,63.20,45.38,18.13,8.3745,93.2568
826,690.38,452.42,55.33,43.90,149.79,6.6469,69.1465
827,596.72,538.31,42.66,41.10,177.94,6.2144,38.4758
828,539.79,689.14,38.19,37.99,3.64,9.0582,28.5011
829,400.42,201.94,72.08,43.28,158.60,8.8902,115.6811
830,430.75,303.57,66.06,40.43,152.60,8.8983,90.7710
831,361.54,195.97,43.80,41.23,90.21,7.5002,40.6872
832,802.14,584.17,75.15,53.94,159.61,8.5602,156.7110
833,592.41,192.05,39.78,37.67,20.01,6.1982,30.6705
834,781.01,442.00,39.92,34.97,2.82,7.3751,28.6661
835,565.29,386.89,71.59,37.68,169.64,10.8153,99.3536
836,438.26,243.66,72.66,57.65,139.61,14.4174,156.6075
837,476.84,245.61,77.13,44.52,144.99,6.5758,136.2678
838,640.40,527.47,52.71,34.13,12.13,7.3399,48.7732
839,872.95,758.72,24.78,23.23,179.73,4.9083,7.3397
840,757.86,605.37,22.47,21.44,1.18,6.3434,5.5704
841,769.08,419.49,36.37,25.11,17.96,10.2920,17.0864
842,692.99,748.88,78.20,47.82,0.06,9.9042,150.4317
843,539.12,515.09,33.50,30.78,179.92,11.8700,17.7743
844,462.06,216.08,74.63,41.56,152.40,11.5807,119.0979
845,654.05,515.60,52.63,39.79,10.43,7.7191,56.6998
846,675.36,384.91,32.96,32.63,179.45,6.6913,18.2431
850,785.74,40.12,64.10,49.83,26.91,13.5111,105.3097
852,648.98,757.08,66.48,52.14,153.66,7.4552,118.5440
853,727.49,52.55,54.55,38.95,13.05,9.1736,59.6363
517,428.90,421.04,94.06,57.64,178.37,13.2237,262.3810
893,435.25,777.47,100.72,62.36,151.04,8.6006,325.4672
35,520.29,28.88,67.56,63.65,179.37,9.4344,149.4700
901,776.46,787.98,107.93,53.25,19.48,8.2625,319.1305
689,711.41,667.68,51.09,40.35,10.02,3.6701,54.1802
905,281.02,785.29,62.53,30.36,179.60,5.0420,61.0758
849,735.73,315.22,55.83,41.64,177.28,8.9589,66.7600
847,711.03,45.44,37.80,36.45,0.37,11.8173,26.7878
316,657.11,216.86,83.50,41.16,0.97,9.7798,147.6517
554,441.07,498.81,63.63,54.75,8.03,15.3113,114.0329
851,581.67,753.56,68.71,44.33,10.00,12.4363,107.6846
848,530.65,164.45,71.61,50.59,173.71,12.1476,133.4576
868,461.35,511.53,32.55,31.95,88.56,1.9744,17.4172
923,279.21,795.86,58.10,31.39,155.64,5.0217,54.5173
886,541.57,556.18,64.30,49.43,155.03,6.4305,105.1294
924,762.02,36.37,59.63,57.42,106.03,15.5080,105.0297
930,596.97,538.23,42.96,40.62,177.83,0.0000,38.5643
932,660.87,794.30,34.12,11.66,179.84,0.0000,6.9879
20,548.23,161.16,56.79,53.63,3.55,8.7436,88.9910
896,779.65,786.77,105.63,52.54,19.34,100.1056,301.5667
37,725.41,184.55,47.15,41.25,178.97,20.8695,47.1637
