气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
200,865.82,175.35,37.57,35.57,173.66,6.0867,25.8314
211,310.26,582.77,44.87,42.14,2.61,6.0194,43.6487
54,671.30,177.51,33.31,28.47,4.66,8.3994,16.2576
46,546.80,67.68,76.09,43.91,174.51,12.6643,130.7687
238,876.86,612.34,23.29,22.69,179.66,4.0922,6.3326
263,691.80,472.11,89.88,46.62,177.70,7.8625,193.7321
265,514.45,474.25,54.38,43.78,3.68,9.2101,66.6093
84,370.93,147.68,64.38,33.53,147.74,8.5453,71.5073
282,649.47,479.98,71.68,51.68,15.79,13.2246,136.5877
83,474.53,293.24,85.46,38.32,176.22,13.2480,143.9472
37,748.49,377.93,77.85,46.58,24.57,19.1915,145.2138
320,422.54,492.06,102.64,53.23,164.50,11.4255,288.5076
316,719.96,408.67,65.53,54.27,26.12,9.7936,119.8952
43,420.62,216.36,73.32,48.40,156.73,11.6726,133.8749
299,449.32,248.92,39.69,36.34,178.40,9.6803,29.4584
349,271.83,579.31,63.32,32.51,2.95,7.4215,67.0502
20,589.70,325.38,45.50,39.54,9.94,8.3249,42.1060
322,773.14,522.34,105.86,41.18,16.10,8.7327,237.3980
379,351.24,571.09,63.68,47.65,168.24,7.7558,99.4158
266,595.96,454.35,88.36,45.28,11.31,16.8868,181.8842
314,533.62,287.70,60.16,50.09,161.13,9.0804,93.2752
380,759.06,566.26,77.72,64.96,7.68,10.1771,201.8412
406,283.87,645.24,30.65,28.17,175.22,6.3361,13.6110
413,350.30,17.66,41.69,39.89,176.36,4.8207,35.6724
414,493.07,569.98,119.72,78.33,167.48,8.5785,577.5159
439,721.98,668.20,37.63,36.36,178.57,5.7640,26.4938
456,436.93,639.82,61.22,45.30,11.90,8.8446,87.3462
474,517.22,648.94,97.61,55.73,161.20,12.2994,273.1555
484,730.24,620.55,48.17,46.37,171.33,9.1350,55.3662
471,589.41,654.46,58.14,50.10,7.56,9.6951,87.1204
42,690.06,288.18,44.28,35.76,8.61,7.6184,36.0817
541,612.00,738.66,65.55,34.71,179.25,27.6277,76.7296
17,666.93,214.00,51.30,40.41,8.52,13.0373,54.7138
554,541.03,705.42,70.70,38.01,152.66,10.9968,97.7523
517,509.43,618.27,67.51,64.15,3.71,9.9751,150.4183
560,312.12,753.55,80.88,47.31,156.17,9.0634,159.1965
57,646.78,270.00,46.22,42.66,3.29,8.9085,46.8851
569,567.21,95.97,30.51,29.38,175.75,8.6501,14.0717
572,609.15,750.22,102.52,43.62,179.92,20.5777,235.8592
530,452.83,732.67,76.24,56.66,135.51,8.9939,169.4391
580,485.99,760.41,57.22,41.73,151.54,12.5327,70.2746
581,771.02,777.49,36.93,28.86,6.82,12.9722,20.2537
595,725.46,789.96,56.56,39.95,21.33,8.6149,65.7582
597,759.67,788.28,74.15,44.64,28.09,16.0354,126.2661
51,777.24,147.84,30.95,30.25,88.86,8.6071,14.9108
588,634.13,771.43,89.98,40.72,3.81,6.7717,169.5874
610,544.10,250.15,33.46,32.08,5.73,20.1180,18.4810
540,730.64,303.53,11.78,11.20,90.08,6.2170,0.8002
287,607.32,472.46,63.13,37.46,22.23,10.1146,76.8126
618,411.07,793.87,38.49,24.51,147.17,8.5873,18.6773
358,649.14,555.95,68.79,62.92,1.38,12.7022,153.1738
621,598.00,13.63,83.38,42.29,2.42,7.6091,151.2628
624,316.78,793.98,32.79,13.42,178.90,2.6526,7.4206
626,649.41,555.19,68.89,62.98,6.71,12.7978,153.7541
607,713.55,115.24,46.30,39.96,103.12,10.2116,44.0667
