气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
1,438.03,219.69,99.94,60.96,7.12,8.6966,313.2660
2,378.10,172.77,83.98,63.06,1.54,12.7978,228.8215
3,585.75,437.66,93.12,52.20,12.64,11.7000,232.8916
4,872.35,685.18,58.83,51.23,176.45,4.9502,91.2251
5,849.75,343.51,46.21,38.13,25.24,5.3910,41.8887
6,874.55,543.28,58.45,36.72,23.29,7.4667,64.5430
7,277.29,622.65,75.89,45.46,0.52,9.2228,134.6918
8,605.87,673.64,68.99,35.43,155.18,11.3889,86.7523
9,805.89,659.56,65.40,46.93,147.28,8.5179,103.2632
10,816.55,563.28,58.03,46.63,24.85,6.2539,80.7853
11,257.47,384.37,75.30,48.59,2.77,6.1985,141.7334
12,354.78,644.07,42.80,39.20,175.12,6.7260,36.9502
13,313.74,355.31,47.95,41.02,170.42,5.0305,48.5092
15,418.24,722.24,54.42,39.24,17.18,9.0690,59.7774
16,719.73,217.51,46.73,39.36,179.98,10.2513,44.2124
17,701.35,522.27,48.64,45.46,174.32,9.0681,55.3398
18,786.42,502.75,38.77,36.38,175.19,7.7537,28.1288
19,472.81,481.05,40.52,36.48,94.06,7.8140,30.8171
20,596.53,606.46,40.66,39.56,88.77,7.9011,33.6423
22,369.72,249.47,43.61,42.15,6.85,5.1647,41.2283
23,822.29,236.81,54.79,40.34,34.98,6.5933,62.2960
24,657.84,386.96,76.63,55.77,162.66,6.7028,168.4595
25,707.48,665.53,51.07,48.66,7.11,8.8835,65.2945
26,521.77,400.31,63.89,45.00,13.99,9.0629,94.5006
27,637.66,480.81,73.35,33.29,178.47,12.5358,92.1522
28,739.17,391.45,56.89,44.84,8.20,8.1274,74.6479
29,436.71,393.40,64.03,34.04,154.90,11.3609,71.7905
30,566.77,144.88,48.99,43.12,3.14,7.3215,53.2423
31,591.32,731.06,43.75,42.64,5.88,7.9360,41.9858
32,536.95,767.42,39.25,36.21,4.59,7.7987,28.6916
33,749.27,565.79,55.35,43.87,27.27,8.8702,69.1437
34,539.86,518.83,39.58,38.25,177.36,9.1574,30.8269
35,542.90,632.18,82.87,57.82,161.59,10.8366,204.2730
36,556.77,372.19,32.32,30.76,94.50,7.5600,16.5339
38,642.13,190.46,110.57,50.39,3.04,10.0907,316.9152
39,539.89,588.89,30.19,29.41,179.25,7.3657,13.7846
40,574.78,327.85,60.94,42.27,142.98,7.8594,80.7565
41,489.69,345.89,81.83,47.41,151.89,12.0427,163.3336
42,701.89,570.83,46.49,40.15,11.54,8.2719,44.6404
45,743.00,273.42,53.93,41.43,7.56,10.7572,61.9923
48,599.25,71.60,88.36,46.43,164.97,10.1938,186.4944
52,408.68,536.80,78.59,48.71,155.35,9.6878,154.7626
53,528.71,258.02,82.48,43.15,169.54,11.3106,150.9985
55,514.30,104.10,71.64,51.08,5.84,14.1120,134.8724
56,606.92,111.19,83.36,43.51,2.93,10.7264,155.5213
57,649.82,594.43,52.11,39.95,175.44,5.8218,55.8062
59,712.99,264.21,46.31,46.07,11.09,9.9351,50.8450
60,717.73,128.52,54.27,28.10,28.22,12.1622,42.5730
61,706.38,466.15,65.18,28.56,11.48,9.3204,62.4205
62,594.97,261.92,37.36,36.67,88.46,7.2777,26.3284
63,779.13,432.72,91.35,51.39,163.37,9.0241,220.6234
64,470.39,313.58,88.19,50.01,149.38,8.8313,200.1062
65,415.69,505.75,98.66,52.67,159.84,10.6223,263.7275
67,630.29,747.20,58.44,38.96,32.30,10.2082,68.4534
68,413.55,285.59,65.78,45.78,163.65,8.7677,101.9000
69,658.91,644.80,66.35,34.77,172.58,9.5224,78.7438
70,318.03,754.19,70.52,40.39,162.09,8.4693,103.3579
71,573.94,209.93,66.08,41.12,3.97,13.5925,92.3704
72,644.90,615.15,46.31,40.20,174.24,10.9543,44.3497
73,774.08,112.78,74.43,52.57,21.02,13.3955,149.8105
74,747.19,149.05,80.04,35.08,25.58,7.9308,115.6054
77,494.66,129.73,91.56,45.07,159.94,13.4929,194.4073
79,718.39,432.99,61.81,36.64,35.48,11.0863,72.0134
80,434.13,316.08,63.21,56.77,20.26,8.4802,116.6821
81,554.50,231.95,62.09,43.81,157.47,8.4712,86.9000
89,407.36,784.52,74.65,37.11,175.85,5.9956,106.3660
43,444.35,593.01,75.19,52.62,153.94,8.8601,153.0601
78,660.26,308.71,81.45,36.17,3.81,10.2067,123.4315
37,716.76,734.50,84.68,49.45,8.45,7.2071,182.4292
200,884.57,376.86,39.59,33.27,26.74,4.8426,26.8208
201,544.45,9.71,69.01,41.68,157.79,9.4522,102.1245
202,829.72,29.40,90.57,39.42,175.75,9.4182,166.3352
203,749.86,22.62,51.65,36.24,157.92,7.8231,49.7321
204,749.70,666.11,23.32,22.31,0.03,7.1311,6.2426
205,700.98,107.51,36.04,34.93,1.21,6.2426,23.3359
206,499.51,28.81,48.76,38.80,141.29,6.9940,47.4643
208,596.35,8.32,47.90,17.07,179.91,14.4986,20.1524
209,891.42,9.62,63.92,29.37,3.61,9.2788,61.7234
210,739.78,4.85,34.27,11.67,0.16,3.2280,7.0498
211,322.08,795.22,52.51,22.32,10.00,5.2017,31.6645
214,399.56,7.06,33.60,14.31,179.13,5.2036,8.3141
139,450.32,33.10,78.74,52.03,157.27,8.3208,165.9879
47,371.67,294.93,38.96,27.17,1.01,12.8040,21.2131
82,743.79,457.05,41.67,32.02,177.99,11.2163,28.6119
86,638.36,312.90,70.07,33.87,10.21,8.8852,85.5505
221,446.71,662.39,51.58,36.56,152.65,17.4544,50.0422
87,523.26,120.77,86.92,47.94,157.04,5.3608,186.3038
54,676.78,446.40,33.11,31.68,4.99,5.3274,17.8718
51,757.36,508.87,36.08,26.76,22.01,10.8966,17.9194
83,460.91,678.22,67.10,35.83,149.26,10.9864,82.9865
46,570.32,490.13,63.42,34.30,175.74,11.0519,70.9727
