气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
1,439.31,201.21,99.74,58.44,6.87,10.5112,299.1111
2,378.84,157.89,83.31,59.95,1.68,9.9224,214.0798
3,587.36,415.91,95.34,49.86,13.04,11.3822,233.1535
4,873.04,674.68,58.10,51.66,169.84,6.4519,89.7085
5,848.59,333.11,46.37,37.92,27.14,5.4743,41.9462
6,875.45,530.63,59.08,36.58,22.65,7.3271,65.6934
7,278.10,608.27,76.73,45.84,2.31,8.0217,138.8231
8,602.31,657.32,67.75,36.40,152.35,11.1263,85.9554
9,804.14,645.26,69.61,51.20,149.56,5.3967,127.6438
10,818.97,551.70,59.10,47.20,23.06,7.4772,84.8035
11,256.40,372.48,77.33,47.75,6.55,6.6321,146.9117
12,354.80,631.59,42.61,38.51,178.08,7.5272,35.9758
13,314.80,345.59,49.02,42.99,170.85,6.1312,53.1482
15,419.45,705.64,58.79,39.71,14.18,10.0754,70.6080
16,720.17,202.01,48.22,39.49,173.77,10.4515,47.2393
17,699.38,508.81,51.26,46.05,171.04,10.4965,62.2480
18,785.01,490.57,37.07,35.48,176.99,7.3435,25.0887
19,473.87,471.44,40.94,36.58,94.87,8.5034,31.5441
20,596.30,593.19,40.78,40.26,176.95,8.5826,34.4411
22,368.21,238.85,43.20,41.40,0.26,7.0552,39.7423
23,825.03,225.97,53.34,41.40,33.67,6.8354,60.6004
24,659.68,371.68,73.58,58.86,162.03,7.8671,163.9581
25,708.88,651.10,54.60,49.19,25.27,8.6830,75.4477
26,521.55,384.21,63.27,45.15,9.76,8.9933,92.9851
27,635.57,462.71,71.97,34.37,178.03,9.5883,91.6005
28,738.78,376.56,57.04,43.46,7.67,7.6406,72.7438
29,435.88,375.08,63.89,34.98,153.03,11.8126,73.4538
30,566.63,130.17,48.24,45.47,179.33,7.7327,54.4410
31,591.22,715.17,42.85,42.55,2.04,9.7832,40.1913
32,537.51,752.20,38.58,36.60,4.35,8.2381,28.0181
33,750.47,551.68,55.79,45.01,22.74,7.6282,72.0843
34,540.03,503.17,40.11,37.96,0.09,7.9213,31.4161
35,542.90,614.22,85.47,54.84,150.06,9.3875,206.0674
36,559.14,358.39,31.37,31.12,93.24,8.2008,15.7567
38,641.81,172.70,113.14,50.84,1.95,8.7291,334.7854
39,538.99,574.11,30.11,28.74,178.32,10.6851,13.4043
40,572.60,311.49,58.06,41.91,146.03,10.9000,72.6856
41,486.14,324.98,82.66,48.25,151.42,9.4381,169.6137
42,702.84,557.04,45.12,42.22,2.17,8.1406,44.2184
45,741.37,254.57,54.02,43.55,179.69,10.7029,65.3901
48,599.09,53.67,91.37,46.61,163.28,10.4232,200.1944
52,407.62,521.54,83.39,49.90,151.87,10.4899,178.5049
53,533.26,238.17,86.26,44.71,165.22,8.7913,171.1481
55,516.75,85.46,68.49,44.63,2.31,14.0701,107.6966
56,606.90,93.16,82.57,43.57,1.75,10.2739,152.8251
57,650.65,579.33,53.20,43.24,174.04,9.8596,62.9687
59,716.04,248.60,47.77,45.98,13.07,6.5446,53.9892
60,717.60,111.77,49.69,28.16,22.59,20.8608,35.7717
61,707.16,449.18,66.29,27.64,11.20,10.0394,62.4788
62,594.77,248.14,39.21,35.87,85.84,8.0422,28.3612
63,777.15,417.00,82.22,52.01,163.12,10.0787,180.8995
64,470.30,293.39,79.58,45.94,150.37,9.3020,149.6608
65,412.47,491.00,104.98,50.80,158.06,5.3099,288.0466
67,632.86,728.89,57.33,41.18,29.44,11.5055,69.6351
68,411.41,267.80,63.86,42.23,165.04,10.5611,88.6053
69,658.30,627.17,66.04,39.31,175.52,10.9122,88.2069
70,318.47,740.89,69.66,41.13,159.86,9.7687,102.6741
71,573.42,192.15,68.00,41.73,3.57,10.1354,99.2720
72,643.47,598.76,48.48,35.41,173.50,10.6597,42.8197
73,775.84,98.07,71.35,53.60,20.34,5.6235,140.3857
74,750.56,131.67,78.03,36.20,22.32,7.7325,113.3804
77,494.18,113.76,92.92,43.04,161.69,8.2565,191.1813
79,721.57,418.01,69.11,36.35,37.60,13.4074,89.3177
80,433.64,300.42,67.52,58.51,29.68,9.7008,137.2434
81,553.77,214.75,59.48,42.50,152.07,4.9917,77.3534
89,405.75,774.30,78.31,47.85,169.82,8.7477,150.9661
78,657.66,290.45,92.03,36.75,2.47,10.9694,160.1238
37,716.59,719.31,84.42,53.51,14.66,10.7924,196.2040
200,884.57,367.13,40.19,33.97,32.88,6.1464,28.2218
201,541.03,2.45,78.85,25.24,167.54,9.0434,80.7260
202,828.95,16.15,92.99,37.27,172.78,8.0687,165.8100
203,749.63,9.04,49.13,30.66,164.94,5.0743,38.0779
204,751.46,653.97,23.91,23.15,5.45,7.5826,6.8078
205,702.94,95.33,36.67,35.28,1.66,9.2148,24.4069
206,499.47,16.82,48.04,35.54,145.66,7.0065,42.2024
