气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
48,601.87,44.69,91.83,47.22,161.43,10.4924,204.8674
52,407.54,514.73,84.72,48.99,150.49,15.1374,180.9222
53,531.62,230.66,83.00,44.01,164.72,9.6724,155.9634
55,515.62,77.53,66.73,44.07,0.49,7.8413,100.9737
56,607.36,85.00,82.76,46.57,2.11,10.7814,164.0926
57,650.22,573.18,55.13,43.98,172.43,5.8007,68.7677
59,715.44,241.23,45.23,44.78,93.34,11.5934,47.1249
60,718.48,105.83,51.30,28.86,27.91,14.2891,39.0707
61,707.25,441.52,67.61,27.40,9.55,12.0972,64.4488
62,594.44,242.30,39.35,36.11,89.21,8.2933,28.7617
63,779.37,409.73,77.56,54.55,161.07,9.8850,168.8078
64,470.22,284.87,77.68,43.45,147.27,11.2082,134.8676
65,415.11,481.48,100.26,50.76,158.19,10.3786,262.5104
67,634.00,720.87,57.10,41.27,28.16,11.2184,69.2114
68,409.93,259.90,67.00,44.03,162.61,16.6253,101.6770
69,658.64,618.74,65.53,39.53,175.01,13.0657,87.3396
70,318.74,734.69,71.05,40.44,161.03,7.6523,105.0111
71,575.06,183.28,68.19,42.53,9.04,14.0950,101.7427
72,642.64,590.73,48.75,36.04,173.05,5.8536,44.0602
73,772.16,88.31,80.84,57.81,25.14,15.3865,194.3804
74,751.65,123.42,81.69,37.94,22.71,12.4080,130.2579
77,494.14,107.04,91.22,44.81,161.23,10.8257,191.8051
79,722.75,412.83,73.07,36.58,36.21,12.9920,100.4919
80,435.95,294.68,61.65,57.96,8.65,13.0153,113.3248
81,552.18,209.54,60.49,42.97,151.17,7.6622,80.8868
89,406.49,767.66,79.55,49.78,167.76,9.1155,162.0841
37,716.69,711.90,83.96,55.20,12.66,9.1323,200.1652
200,884.91,363.03,39.32,33.80,23.69,5.3862,26.8800
201,537.18,6.51,46.91,17.43,178.83,17.5272,19.7388
202,830.94,10.26,94.41,34.74,169.49,8.5368,159.3115
203,749.98,6.21,47.13,22.60,168.35,4.3044,25.8272
204,752.18,649.46,23.59,22.70,179.43,6.4671,6.4979
205,702.79,89.55,35.36,33.47,1.03,7.8019,21.5310
206,500.22,12.03,47.64,34.38,154.14,6.9592,40.1365
211,316.80,785.83,55.39,34.70,174.55,4.3530,54.7739
139,452.03,12.69,74.70,47.41,160.12,5.8388,136.0986
47,375.67,267.43,39.93,27.70,9.18,10.8954,22.7227
82,740.19,429.89,51.90,35.38,2.89,7.7221,49.0236
87,528.55,98.09,77.03,40.55,155.88,25.1196,123.7617
54,677.30,429.19,34.87,33.16,4.42,12.8424,20.7458
51,762.35,484.44,35.48,26.07,17.42,14.3584,16.8823
83,460.33,654.85,72.33,38.90,155.62,5.2462,104.6952
46,569.66,459.96,67.29,35.11,170.02,14.1564,81.7931
238,873.07,790.28,23.95,21.19,178.03,4.7421,6.2530
43,441.61,568.46,70.72,54.06,156.57,9.4196,139.1096
255,596.65,792.16,53.11,25.66,2.71,6.7715,37.2325
259,656.30,792.77,47.55,17.65,176.64,2.9640,20.5361
263,687.70,793.74,68.36,20.16,176.60,4.5554,48.4616
265,523.40,790.75,48.37,25.53,177.55,13.3731,30.7267
266,546.77,792.21,44.47,19.48,179.62,5.4932,19.8172
267,450.97,637.77,57.26,38.16,158.72,14.0866,64.3605
270,441.70,568.15,70.76,55.22,153.90,12.9951,142.2353
86,640.09,287.51,72.99,36.46,7.63,17.9157,99.9308
272,569.95,460.37,65.37,35.71,170.78,0.0000,78.5137
78,656.97,282.71,88.84,38.08,1.81,14.3388,154.6264
