气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
821,835.54,397.79,67.07,40.59,25.86,7.2572,93.9401
822,306.15,663.82,51.87,43.05,176.21,6.1775,59.5931
823,878.20,248.90,37.38,34.37,176.17,5.0041,24.7081
824,530.97,307.65,47.48,39.89,151.99,10.2607,46.2539
825,759.05,365.77,68.14,41.18,24.68,8.6600,98.3606
826,673.32,330.73,53.17,45.08,174.89,7.7537,65.5710
828,544.99,557.36,37.61,36.30,2.70,8.9578,26.4177
829,372.59,62.67,71.84,40.93,142.16,9.9094,108.6930
830,415.96,143.73,73.10,41.79,153.47,14.7842,114.8991
831,352.21,49.06,45.99,32.70,105.93,12.3536,35.5804
832,797.81,448.13,57.58,40.57,177.45,9.3280,69.1971
833,592.70,78.30,43.47,36.91,20.33,7.1084,35.8737
834,778.96,343.51,40.99,39.92,177.08,7.6077,34.5105
835,553.77,220.90,74.51,35.10,171.67,8.6719,100.2349
836,444.90,125.90,58.64,49.09,118.87,5.9939,86.8553
837,449.62,85.65,67.79,42.12,149.78,14.4805,99.5651
838,641.81,371.70,52.24,31.98,13.52,13.1206,44.9106
839,874.12,681.62,23.88,23.32,0.95,3.8054,6.8410
841,781.61,257.69,39.70,26.73,12.28,12.7161,21.6750
842,689.79,605.79,82.72,43.88,0.71,8.9305,154.4648
844,443.90,64.70,76.41,39.42,168.25,8.2677,118.4187
846,672.33,281.34,33.14,31.10,176.43,7.6665,17.5720
852,646.07,612.67,60.05,53.95,178.69,12.8287,100.0765
517,439.23,304.78,86.39,69.02,142.36,18.0417,265.0018
893,427.79,632.09,88.79,62.47,1.17,9.6215,253.3637
689,714.43,529.06,65.86,45.79,174.73,11.1299,102.1590
849,731.96,187.82,62.93,41.45,19.63,9.8892,84.4535
316,654.54,59.26,71.61,48.74,143.38,7.8137,128.5769
554,429.30,350.08,61.61,44.61,157.94,5.0085,87.1143
848,530.65,12.11,72.01,38.20,169.96,5.0468,101.8958
868,452.31,372.69,33.63,30.19,178.19,11.1770,17.5619
923,267.72,690.76,57.77,39.88,7.42,7.6764,68.4725
932,666.58,681.00,49.21,43.82,4.21,8.5288,54.5871
827,595.65,432.62,43.51,38.25,173.78,6.9653,37.2557
896,773.50,652.51,107.46,41.89,12.53,8.6575,248.8484
953,353.48,692.97,76.34,50.22,171.11,5.7590,150.5494
856,581.00,592.86,86.31,48.77,12.39,10.2019,186.8943
886,537.29,415.62,53.71,49.96,3.66,11.1864,74.1587
954,762.26,695.29,83.93,63.27,152.96,6.1754,229.2629
974,639.52,690.46,83.33,46.65,8.03,10.1112,166.6407
980,298.75,726.04,31.40,28.36,173.72,5.9720,14.3844
20,538.43,46.69,52.85,50.46,4.42,13.0549,72.5052
987,355.26,103.77,41.40,40.32,174.75,7.4520,35.5616
37,749.38,62.63,50.92,42.46,25.04,8.2236,56.6385
988,511.18,717.21,131.27,82.67,179.77,7.7180,732.8870
1000,656.48,82.82,69.59,39.43,6.78,11.6152,98.2372
1013,730.65,764.39,35.89,35.32,176.99,8.4349,23.4121
1014,569.70,194.43,32.96,32.58,89.94,8.7617,18.2093
1030,432.52,766.92,61.78,43.22,11.18,8.3284,84.8534
851,592.55,610.25,55.06,37.77,16.88,10.4802,58.9102
1048,527.39,772.14,82.70,57.95,179.17,49.6985,203.9163
845,653.58,388.67,47.82,43.92,6.54,6.8289,51.6590
1058,746.69,726.04,45.19,38.76,173.86,6.8181,40.7254
815,416.77,3.91,89.90,15.16,179.64,11.6008,63.0380
1045,593.81,783.51,70.55,43.80,166.87,3.5887,112.1443
1089,701.77,389.01,46.41,39.29,8.03,6.5200,43.5320
