气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
37,717.95,731.34,84.06,51.90,9.44,10.5386,188.6420
200,884.85,374.76,39.36,33.06,25.04,6.0463,26.3449
201,544.36,7.60,67.57,35.36,164.44,12.8090,83.0479
202,830.27,26.18,90.54,39.93,175.98,9.7807,168.3932
203,749.28,19.13,51.39,35.46,162.92,12.3584,48.1759
204,750.23,663.41,22.90,22.66,179.57,6.7316,6.1156
205,701.72,105.23,37.57,35.67,5.06,7.1460,25.9001
206,500.17,26.20,48.83,36.64,142.47,7.3855,44.9473
208,600.77,7.11,34.96,13.81,179.43,20.5245,8.6795
209,892.52,9.21,67.55,26.11,179.68,6.2981,61.2920
211,321.42,793.84,55.69,24.16,8.04,5.6385,38.5473
139,450.93,30.55,78.37,51.12,158.16,6.4769,161.5100
47,372.20,290.91,39.58,26.88,7.95,9.6224,21.6640
82,743.79,452.84,42.24,33.05,3.36,14.7733,30.3412
86,639.50,309.59,72.91,35.09,10.10,12.9203,95.9697
221,446.92,658.17,49.57,34.49,156.09,15.9537,43.5984
87,522.80,117.53,82.72,46.90,153.07,19.2746,165.0955
54,677.11,443.84,33.74,31.53,5.84,7.2653,18.4616
51,758.46,505.11,35.82,26.92,18.15,12.6548,17.7665
83,460.39,674.66,67.21,36.39,149.78,8.5864,84.5831
46,570.66,485.85,63.47,34.44,174.39,11.3762,71.3719
238,872.34,794.78,27.74,10.73,0.18,0.8124,4.2503
239,396.31,462.38,66.90,43.66,153.23,7.8185,100.5126
84,396.27,461.68,65.44,43.87,154.44,9.6357,96.6643
