气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
830,414.64,147.79,72.80,40.09,153.87,11.9982,109.3089
831,353.32,52.51,46.79,32.84,106.84,6.8473,36.9775
832,798.01,451.39,58.82,39.91,176.35,7.9065,71.0185
833,592.52,81.42,43.09,37.14,21.78,8.4137,35.4797
834,779.31,346.31,41.07,39.40,175.97,5.1212,34.1906
835,553.74,224.88,73.83,33.99,170.17,12.8822,95.2974
836,443.38,127.91,59.54,52.55,122.97,17.6922,95.8390
837,450.27,90.66,68.18,41.09,148.28,9.1865,98.2768
838,641.63,375.65,52.80,31.81,13.03,12.0148,45.6331
839,873.84,683.46,23.90,23.15,0.76,5.4456,6.8030
841,781.82,261.79,38.25,26.34,14.25,12.3484,19.8246
842,690.08,609.12,84.54,42.28,0.95,11.5270,155.4716
844,444.39,68.54,76.28,40.49,166.57,8.6428,121.2022
846,672.38,284.24,32.46,30.90,179.78,7.0454,16.7531
852,645.74,616.81,60.05,54.41,179.48,9.0732,100.9418
517,438.76,307.97,87.45,69.87,147.63,4.0993,274.9153
893,428.21,636.16,89.42,62.09,2.18,11.0165,255.4254
689,715.34,532.06,67.90,44.06,177.18,7.1874,104.5221
849,732.00,191.81,62.89,41.84,20.28,7.4563,85.1276
316,655.86,62.28,69.09,49.17,143.64,14.7570,120.7475
554,428.46,353.26,62.04,45.54,156.29,7.7242,90.1952
848,530.32,12.42,73.43,43.47,168.70,3.0038,120.5725
868,452.88,376.60,33.97,30.60,178.15,10.5811,18.1645
923,267.72,693.79,57.17,39.37,6.33,7.7503,66.1899
932,666.29,684.96,49.81,44.92,179.79,9.6999,57.3412
827,595.52,435.16,42.99,39.02,175.14,5.5182,37.0989
896,773.63,656.14,107.71,42.27,12.31,13.6398,252.2486
953,353.12,695.47,76.00,50.25,172.57,9.3756,149.3146
856,579.67,596.00,84.82,48.53,10.26,10.8139,179.6411
886,537.30,420.59,52.78,48.53,4.82,9.5000,69.5471
954,761.95,698.28,85.94,62.53,152.17,15.2197,237.5986
974,638.25,693.69,81.06,45.88,8.04,9.3868,155.0984
980,298.82,728.65,30.87,28.14,173.56,6.7918,13.7926
20,538.73,50.81,54.42,48.99,7.41,9.4725,74.6357
987,355.52,106.23,42.02,40.23,175.64,6.9935,36.5457
37,748.59,65.97,50.10,42.13,23.81,9.3612,54.4116
988,512.38,721.21,130.89,82.21,2.51,14.5489,724.5179
1000,656.41,86.84,68.52,38.35,7.98,12.2291,92.6264
1013,730.84,767.66,35.82,34.65,178.39,7.1730,22.8655
1014,570.10,197.37,32.41,32.32,179.74,5.6805,17.4681
1030,433.01,770.00,61.63,44.44,8.41,8.0456,86.8378
851,591.33,614.03,53.37,37.75,21.15,13.3922,55.3182
1048,530.29,763.83,73.07,53.45,138.91,6.7680,146.7887
845,653.43,392.13,49.43,44.60,13.19,4.6358,56.0693
1058,747.62,728.05,43.92,39.47,174.06,7.1452,39.1675
1071,529.14,783.58,91.45,46.87,5.27,24.5972,201.6309
815,416.97,3.91,95.26,20.14,178.96,3.5660,93.9978
1045,595.01,784.52,65.07,40.14,172.25,4.3597,87.4356
1033,726.89,410.80,11.92,10.39,95.24,7.0620,0.7596
