气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
3,596.87,29.49,80.67,43.74,2.47,12.9023,146.4362
4,876.88,465.12,55.97,52.41,1.82,6.2531,84.4577
5,839.70,116.75,47.56,41.84,9.42,6.7725,48.6952
6,891.36,314.13,45.54,38.53,23.03,5.9559,41.0975
7,294.24,345.01,68.48,58.55,3.22,6.7350,141.2505
8,561.38,291.33,58.99,37.74,9.50,10.7499,67.5527
9,793.35,338.48,71.52,50.04,171.86,13.6799,131.6932
10,841.76,308.49,54.53,43.21,22.17,7.7952,66.0922
11,263.53,122.04,69.26,46.47,150.07,7.1307,114.6860
12,362.69,399.92,45.55,38.68,28.32,7.4184,41.2895
13,306.18,152.11,51.31,40.52,14.20,6.6227,54.8728
15,429.63,373.81,64.28,37.71,165.09,11.7108,80.1721
23,853.24,13.83,47.67,33.44,3.97,1.9497,39.0852
24,663.71,62.92,73.74,37.57,178.63,7.7410,105.1012
25,751.35,367.36,59.97,39.30,33.90,9.6416,72.7328
26,496.18,62.89,62.00,41.42,163.77,9.5593,81.9079
27,617.65,77.27,72.35,34.05,174.12,10.2791,91.6937
28,730.01,81.93,70.60,38.52,26.75,10.0515,98.7633
29,413.34,17.21,59.47,45.21,14.52,10.9408,82.2542
31,589.35,410.84,44.23,42.94,177.34,8.2873,43.2194
32,548.92,456.13,39.79,35.71,92.29,6.8268,29.0911
33,762.50,266.08,72.80,35.88,27.47,8.2566,97.8294
34,523.60,203.56,43.60,39.11,172.22,9.1423,38.2521
35,523.65,252.54,94.75,49.81,154.15,12.8771,230.0184
52,373.65,212.71,87.42,53.02,123.46,14.1899,208.4825
62,592.20,4.97,41.35,10.29,1.65,10.2445,9.0481
63,776.84,115.71,88.62,67.60,15.03,8.3676,273.0991
65,457.06,196.87,68.86,68.30,5.34,8.9511,166.6100
67,637.87,349.11,46.95,33.36,163.52,10.7066,37.8382
69,672.02,290.67,67.58,36.64,19.25,12.3301,86.1012
70,316.02,474.83,88.76,59.00,1.31,7.4958,239.1168
72,649.83,241.60,53.37,32.03,13.58,9.6633,46.9420
79,704.06,126.49,53.41,51.35,86.55,13.5802,75.3560
80,431.03,18.01,64.87,55.88,129.06,11.7572,120.9784
89,395.29,486.31,76.86,46.52,158.16,9.2466,141.3694
200,867.25,183.69,36.88,35.81,175.98,5.9184,25.0630
211,308.63,592.57,45.17,43.54,6.51,7.7553,45.6949
54,671.24,190.80,33.45,28.95,4.28,8.5816,16.6654
46,549.15,85.50,78.27,43.63,176.68,14.8901,137.5157
238,876.47,620.77,23.19,22.99,179.79,4.6122,6.3599
263,691.87,488.71,87.19,47.00,176.03,11.1643,183.8250
265,514.91,489.76,55.59,44.17,177.79,8.2308,70.2255
84,370.54,160.63,64.09,33.05,147.82,8.0510,69.8278
282,650.89,495.48,68.90,49.35,13.92,9.5826,120.5244
83,473.37,310.64,92.83,37.54,1.69,12.7299,166.4156
37,748.41,394.10,78.82,44.62,21.32,6.8421,142.6199
320,423.34,508.95,103.00,56.41,164.83,8.4917,307.8482
316,719.60,422.84,64.98,53.06,20.19,9.1339,115.2639
43,422.32,232.16,74.62,49.07,157.85,9.2884,140.5676
299,448.68,263.06,39.75,36.21,176.62,9.0186,29.4250
349,271.19,592.42,59.47,33.67,1.49,10.7862,61.2573
358,666.41,571.85,42.79,41.73,93.28,10.2298,39.3030
20,589.76,337.82,45.27,39.02,8.60,7.6614,41.1501
322,773.24,538.63,105.78,41.16,13.59,9.2965,236.9280
379,353.22,586.69,63.22,47.19,171.91,7.8018,97.0150
266,594.75,473.60,91.79,48.29,14.93,9.0230,209.3421
