气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
893,433.29,713.26,92.65,63.51,167.59,7.9725,280.4726
689,714.15,601.36,60.19,45.73,166.22,9.0899,85.2304
849,732.92,255.31,56.71,37.67,9.84,7.9917,62.3349
847,717.88,4.72,38.15,21.79,12.34,0.3160,16.3149
316,659.98,139.03,57.93,46.02,176.25,9.1839,79.4547
554,432.23,425.56,64.03,49.99,1.77,9.0898,105.4259
848,533.01,84.78,65.27,46.01,157.82,14.8356,100.8383
868,458.24,446.29,37.68,29.28,5.32,8.6934,21.3831
923,275.61,746.48,63.77,44.11,176.80,6.6751,92.2893
932,665.00,752.49,59.85,40.16,6.84,8.3562,74.0033
827,596.99,486.60,43.97,41.28,179.65,7.5932,41.0560
896,778.11,721.56,109.52,46.46,16.54,10.9365,286.7196
953,353.38,755.95,82.70,45.74,172.66,9.4291,160.9204
856,576.55,675.18,75.60,51.64,14.52,11.7957,151.8192
886,542.01,487.29,62.53,49.15,157.06,21.6355,98.8647
954,763.62,774.40,89.43,59.11,150.77,5.1832,243.1673
974,636.43,768.95,95.50,43.83,9.90,11.3989,205.6712
42,650.40,28.06,116.48,48.68,10.61,11.2914,339.7636
980,305.86,778.03,28.84,26.73,175.01,4.4603,11.4369
20,546.04,108.94,55.87,52.68,175.75,11.2573,84.5840
987,359.68,153.09,44.66,40.41,177.13,10.2980,41.4724
37,740.26,129.73,50.52,42.14,12.91,3.8711,55.3248
988,511.20,783.20,117.70,48.09,5.31,8.0417,342.6942
1006,768.59,15.87,88.06,31.76,0.42,15.9029,126.7128
1008,772.11,739.37,57.43,42.33,29.70,36.7807,71.8141
1000,648.17,150.96,67.68,43.03,11.48,8.6094,101.3958
851,587.59,684.50,60.23,41.58,3.56,13.8733,77.6050
