气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,721.15,152.06,51.93,38.38,157.36,8.1148,53.2302
10,830.89,189.35,53.26,41.94,33.11,6.1864,61.2027
25,740.31,195.77,69.50,36.78,172.20,14.0992,91.4075
32,518.41,330.41,59.74,46.93,3.34,10.3648,86.1650
33,759.57,76.33,74.62,35.21,16.32,13.3060,100.8608
67,582.93,135.52,75.10,40.19,20.57,7.8693,116.5983
70,253.64,332.45,79.82,46.34,9.96,6.3595,151.9135
72,594.81,5.91,83.78,34.64,166.00,10.5074,125.1163
263,660.74,319.15,74.19,58.51,17.77,9.5344,165.6804
83,377.36,104.83,88.65,59.14,12.74,9.9922,239.0977
20,549.84,174.33,55.24,55.14,2.14,8.3894,86.5815
322,781.67,363.04,73.83,55.72,149.21,13.5888,156.2636
266,565.98,259.66,53.51,38.76,158.42,14.4792,57.0945
380,709.28,394.64,67.27,28.08,13.61,15.5318,65.3597
414,395.28,405.14,73.46,42.07,152.84,10.2408,116.7980
439,657.85,571.56,67.73,41.35,9.80,9.8775,97.5676
456,402.33,471.14,102.28,46.56,145.38,8.3418,250.5659
484,704.67,513.09,47.27,42.40,178.21,7.1357,48.7353
17,611.02,34.02,82.31,43.75,177.72,12.5379,152.4906
57,571.60,81.87,49.49,48.80,175.26,8.8686,61.4963
572,538.23,556.46,86.15,50.87,149.01,9.6721,194.1983
530,354.38,592.24,45.70,38.83,10.70,6.0601,41.7210
580,457.34,596.93,74.49,57.66,175.74,13.3863,164.6253
595,718.68,654.56,86.77,41.47,14.98,10.6205,160.6196
597,716.21,605.55,58.51,44.35,46.93,8.6616,78.1041
588,596.81,599.56,64.78,42.50,150.37,13.5378,91.7496
287,565.25,313.27,30.48,29.93,90.51,7.6911,14.3089
358,632.92,401.61,72.48,36.38,178.19,11.6060,98.3106
682,640.15,667.22,59.57,37.39,10.01,10.0413,68.2406
735,519.10,758.95,48.82,46.61,177.27,9.7077,57.1660
736,403.20,727.14,77.27,50.08,166.88,9.4381,153.8023
42,647.51,115.80,113.89,42.37,3.60,12.8562,282.7562
8,486.58,61.40,88.52,43.41,164.95,8.6236,174.9775
802,729.20,369.96,84.70,46.43,32.98,11.2600,171.3590
811,588.45,349.37,90.99,47.60,3.20,13.5262,202.7528
812,874.59,642.22,62.42,48.04,152.49,4.4453,96.2970
813,846.51,297.11,47.52,38.70,23.22,5.4065,44.9611
814,317.18,314.12,46.20,43.17,174.83,5.3563,47.3923
815,437.26,146.20,102.66,51.39,8.30,7.7396,278.6031
816,591.75,664.13,44.37,43.34,4.24,9.3640,43.8941
817,281.61,562.40,76.47,48.59,8.80,7.9104,146.1791
818,315.78,699.61,72.56,37.30,171.84,12.1738,101.0247
819,876.83,490.95,58.42,35.63,25.55,8.0495,62.5551
820,423.44,653.77,67.40,35.64,9.08,9.4309,83.2718
821,826.21,510.56,65.93,43.41,31.46,8.0016,97.0809
822,313.00,762.34,53.46,41.75,143.34,4.7925,61.3711
823,884.76,336.70,36.59,35.17,0.78,4.6545,24.2211
824,538.47,452.43,46.88,39.87,7.29,9.2592,45.0814
825,753.14,506.94,60.94,44.97,17.48,8.6531,85.9332
826,691.98,465.14,55.61,43.50,150.78,7.9830,69.1980
827,597.66,549.50,42.39,41.65,176.82,7.4706,38.4948
828,539.27,702.52,37.96,37.66,1.30,8.7904,27.9251
829,402.09,214.94,72.97,43.65,162.98,12.8080,119.5950
830,432.51,318.77,63.50,39.53,151.07,13.9500,82.0085
831,363.66,205.09,43.90,42.38,91.40,6.7259,42.0136
832,802.09,598.34,74.88,55.31,160.97,10.6435,159.5584
833,593.14,203.78,38.14,37.17,13.23,9.9149,27.8171
834,781.69,451.90,39.98,35.67,9.83,7.3100,29.3324
835,566.15,403.85,69.19,36.91,168.68,10.8358,90.8881
836,440.00,255.25,71.61,58.02,146.54,17.3883,153.0339
837,480.84,261.04,75.22,44.54,144.71,10.9337,129.6748
838,642.23,542.32,54.53,35.59,7.83,10.5005,54.4498
839,872.68,765.84,25.65,23.36,2.13,5.2268,7.9079
840,756.66,615.56,22.15,21.40,0.27,6.6357,5.4022
841,767.17,435.20,35.27,25.82,25.28,9.9808,16.5237
842,693.28,764.14,74.82,49.21,178.73,8.2386,141.7130
843,538.28,526.05,31.71,27.45,176.55,7.5854,14.2004
844,464.79,232.47,76.18,41.90,148.30,8.6165,125.1203
845,652.73,529.26,53.53,41.97,6.45,10.1653,61.8650
846,675.65,395.21,34.20,33.28,175.73,8.6303,20.0224
848,530.57,177.13,79.71,46.80,176.08,13.9897,152.9835
850,782.54,52.33,63.04,48.07,22.93,9.9816,98.2770
852,649.00,770.64,64.06,52.28,151.84,9.9287,110.3744
853,725.70,66.42,50.78,36.12,16.83,11.2986,47.9187
855,766.34,778.28,32.43,25.85,2.84,7.3708,13.9859
856,575.38,760.92,83.05,45.48,3.72,20.1585,161.3906
517,414.86,435.94,90.51,43.97,155.86,28.1356,185.3142
760,457.71,434.95,58.72,41.07,7.21,11.4071,72.8462
893,431.56,789.21,98.54,54.30,155.13,10.2138,271.2827
896,753.12,788.59,56.13,31.05,3.67,13.9658,50.3245
35,522.67,41.76,70.39,56.62,155.58,14.4501,144.3274
901,783.61,795.35,73.96,33.72,13.99,2.5624,94.8906
689,712.03,677.20,50.86,45.29,6.38,9.2427,60.2723
905,286.67,791.27,39.02,18.75,176.33,2.4715,14.6856
849,735.92,328.02,56.33,41.40,2.16,9.5342,67.5777
886,539.53,574.52,58.80,37.26,160.98,13.2419,66.2649
868,463.92,522.65,32.04,27.68,88.35,11.8970,14.6191
847,708.21,58.12,35.37,34.41,7.54,3.5770,22.1483
316,654.38,231.54,90.48,42.30,0.96,12.5050,178.1319
37,727.62,204.65,39.34,36.00,177.24,45.5874,28.6642
554,441.11,513.56,62.64,54.15,177.32,22.8597,109.3242
