气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.69,35.50,49.64,39.80,153.01,2.9714,50.4527
10,845.29,103.19,47.61,43.69,11.12,6.5908,50.9504
25,736.64,63.22,55.00,37.18,9.04,6.9560,57.8535
32,509.14,201.37,61.91,42.86,177.64,10.1391,84.5215
67,593.46,4.63,69.98,36.75,16.51,8.5710,92.5695
70,253.09,234.43,66.06,59.23,25.06,7.8412,132.9524
263,660.93,197.52,81.80,46.81,11.20,9.0279,161.1476
83,393.89,6.25,47.93,20.03,1.52,19.6847,23.6702
322,776.19,246.12,85.21,67.43,168.62,8.1369,251.8671
266,547.89,129.76,65.93,36.88,148.92,10.7356,82.4725
380,713.70,264.54,57.56,36.66,23.78,13.2213,62.4863
414,387.77,288.50,63.75,41.23,146.35,10.9124,86.2028
439,658.04,441.12,69.40,34.82,10.05,10.8375,86.2651
456,388.06,354.21,96.40,55.00,142.04,10.2804,262.9553
484,703.16,410.33,43.39,42.06,175.55,5.9111,40.7412
572,530.66,413.92,90.60,50.00,151.99,8.0136,211.1580
530,355.24,500.64,49.35,38.77,26.06,6.5246,48.5869
580,464.34,461.17,95.69,40.87,7.53,2.8385,192.5642
595,731.09,529.50,94.31,46.24,18.90,13.0672,211.5952
597,733.55,497.78,63.00,42.77,29.39,4.4496,87.3175
588,575.27,451.54,63.78,39.47,179.57,9.1251,82.5845
358,626.47,249.36,75.42,34.91,177.07,13.1456,102.1828
682,649.68,519.82,66.95,33.48,0.78,9.7508,77.1971
735,517.26,632.14,57.97,44.55,161.27,9.7990,77.0181
736,400.66,612.05,73.58,50.64,158.72,6.4620,141.0371
802,727.12,247.55,63.94,42.34,144.46,13.7172,89.0677
811,591.90,194.44,77.45,40.89,1.27,11.0370,126.1817
812,875.44,557.22,59.84,49.85,165.64,10.6996,91.8513
813,843.18,210.46,49.11,41.60,18.78,6.4244,51.6134
814,315.26,243.99,51.10,42.69,172.58,5.0141,57.3591
815,426.29,16.19,109.00,37.60,178.89,3.4234,229.8426
816,591.65,543.44,44.41,42.18,176.59,8.2802,42.8076
817,288.13,456.43,71.00,49.67,11.41,7.1989,128.8184
818,314.36,593.53,71.51,59.27,166.79,7.0660,155.9087
819,883.71,399.79,46.01,43.55,174.30,5.5277,47.4328
820,429.25,523.91,46.40,40.29,169.23,8.4255,44.6222
