气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
830,414.39,166.72,72.36,37.71,149.18,12.5951,101.5853
831,354.58,68.72,43.23,34.06,112.08,11.4528,32.7433
832,798.48,465.29,63.03,38.85,173.57,8.3108,79.3967
833,591.77,95.01,41.18,37.29,18.69,7.7014,32.5324
834,779.47,356.88,41.61,38.66,176.89,5.8526,34.4408
835,554.27,244.37,77.33,33.43,170.22,11.6849,102.8493
836,441.25,141.11,61.96,58.32,7.23,9.9829,115.1792
837,456.64,109.13,66.85,43.48,143.16,8.6682,99.9775
838,641.65,394.15,52.61,33.11,9.52,10.8030,47.1424
839,873.23,691.97,24.30,23.87,1.60,4.8397,7.2518
841,780.77,280.67,36.32,27.17,16.04,11.3880,18.4374
842,690.12,626.22,85.71,43.19,0.87,9.6084,163.2178
844,444.86,85.78,73.07,41.94,163.80,10.6277,115.2184
846,672.79,296.58,32.22,30.79,0.37,6.9315,16.4393
852,645.10,634.10,59.26,52.69,176.32,10.9202,95.1903
517,438.35,320.96,88.72,68.66,149.39,12.1656,278.0107
893,429.25,653.35,90.06,58.78,2.77,10.4859,245.2540
689,714.49,548.12,66.40,43.02,175.68,10.8766,97.5890
849,732.02,206.24,58.01,39.33,15.32,8.3734,68.0919
316,657.51,75.06,57.78,39.82,150.54,11.0112,68.4036
554,430.62,370.16,62.73,44.01,157.13,9.2476,89.0778
848,532.35,26.23,69.05,49.10,162.88,8.9770,120.4487
868,454.78,394.01,32.83,30.81,178.37,10.0888,17.0817
923,268.79,706.23,59.54,40.18,4.47,8.1423,73.2863
932,664.72,703.22,55.56,47.23,174.88,7.3687,75.0103
827,595.77,446.63,44.75,40.73,1.45,6.8222,41.9599
896,774.22,673.36,108.79,43.62,13.25,9.4123,265.6138
953,352.92,711.11,80.30,49.49,173.03,7.2634,164.1628
856,579.80,615.07,79.43,48.35,7.43,7.4207,156.9277
886,538.58,435.83,53.96,51.59,0.89,15.7524,77.2896
954,760.83,719.56,90.90,61.08,155.06,10.5740,259.6694
974,636.26,710.85,79.78,46.47,9.52,8.8804,152.1553
980,300.92,740.56,29.00,28.11,176.26,9.0538,12.1610
20,539.93,64.15,56.38,51.21,13.05,12.3626,83.7541
987,356.50,117.72,42.53,40.60,176.71,5.7136,37.7864
37,747.45,81.83,48.54,43.17,14.32,11.7861,52.3161
988,513.41,738.57,130.75,77.00,3.72,14.3059,677.2075
1000,653.12,100.37,76.07,42.27,21.08,10.5233,125.8464
1013,731.31,779.98,36.35,34.71,176.13,5.9721,23.5998
1014,569.83,209.87,31.17,31.00,177.19,9.8690,15.4937
1030,432.41,782.50,60.60,44.23,5.82,3.4528,83.5768
851,591.28,629.86,51.87,39.65,5.74,10.9331,54.8786
1045,595.76,789.28,60.78,29.66,179.65,10.5168,56.3668
1048,525.48,778.44,84.50,46.46,0.85,10.1807,170.6564
845,654.44,404.31,52.35,43.75,8.31,7.6076,61.6840
1058,748.35,743.09,45.20,40.60,179.56,7.7939,42.6661
1061,702.63,404.33,42.84,41.45,178.66,10.5014,39.1368
1063,564.87,746.00,37.27,28.62,176.66,12.1388,20.4549
1033,726.15,423.32,11.12,9.65,92.60,3.5472,0.6141
1008,758.51,689.18,36.84,35.77,24.04,8.6803,24.9700
1066,772.10,256.79,55.00,36.51,162.38,0.0000,56.8223
