气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
3,593.90,71.78,70.77,43.80,9.05,9.0529,112.8646
4,876.65,492.33,55.39,53.82,173.89,7.6172,84.9623
5,841.09,142.86,48.57,41.80,9.46,6.2476,50.7204
6,887.59,336.43,47.07,39.39,34.98,5.1920,44.8978
7,293.92,372.55,67.98,54.16,177.59,7.3824,128.7891
8,564.82,335.90,62.07,36.65,5.34,11.4942,72.6584
9,794.46,376.42,63.41,49.22,176.83,8.9261,101.8129
10,839.47,340.06,57.38,43.51,25.04,6.7605,73.7090
11,257.44,152.10,70.81,47.88,142.59,9.3176,123.5109
12,359.95,429.06,46.72,37.99,25.73,7.9600,42.6701
13,307.63,177.38,45.51,42.80,175.64,6.1506,45.6070
15,428.13,419.01,58.25,34.81,173.65,11.7063,60.7740
18,781.31,296.12,36.49,31.80,12.41,3.6857,21.7868
23,852.71,36.03,50.46,42.42,17.43,6.2508,55.5719
24,660.93,102.06,76.40,37.81,2.90,9.0189,113.5300
25,747.39,405.96,58.17,42.53,40.21,11.2296,74.0423
26,501.01,101.02,60.64,42.79,168.90,8.1688,80.9364
27,622.49,123.80,74.06,31.68,170.54,11.0298,89.4017
28,729.38,117.30,67.10,38.59,21.48,8.7558,89.4004
29,415.00,61.27,56.68,49.05,174.46,12.9271,81.0623
31,590.31,447.43,43.62,43.26,90.00,10.0163,42.3523
32,547.55,489.14,37.58,36.37,92.10,7.5432,26.4321
33,761.20,300.52,70.05,36.31,27.19,6.3538,91.6589
34,526.25,238.98,43.63,38.57,171.16,10.2450,37.7689
35,524.26,302.94,88.24,52.95,159.20,11.2582,212.0960
40,534.75,26.72,63.00,31.49,155.62,9.2536,64.2906
41,441.14,9.63,66.98,33.05,167.13,7.2575,76.2621
52,379.59,253.39,93.51,55.56,127.58,7.9048,249.9533
62,595.99,17.23,41.07,38.92,179.17,7.8716,33.7733
63,778.99,153.03,88.49,65.60,20.48,8.3212,264.2480
64,419.61,5.22,50.25,19.44,1.64,7.0596,25.2552
65,451.93,232.41,70.70,69.81,91.10,8.5280,179.4952
67,644.72,394.15,42.17,36.29,171.48,11.1906,33.1975
68,362.97,3.32,72.74,21.92,166.28,2.8590,59.6580
69,668.43,332.21,65.14,33.61,16.06,11.6552,73.3588
70,315.71,506.31,84.10,55.01,5.04,6.1883,200.1372
72,647.11,286.33,52.82,33.73,7.61,11.3414,48.4163
79,710.26,162.25,52.52,51.51,92.87,8.9629,73.1107
80,435.73,55.51,56.62,53.63,94.86,9.9234,88.4407
89,397.18,520.15,72.34,48.36,157.15,9.4895,130.2211
200,871.15,205.92,38.25,35.54,171.31,5.3740,26.7482
211,306.54,618.22,48.29,41.91,6.35,5.2858,50.2834
54,671.46,223.88,32.53,29.19,0.70,8.3630,15.8915
51,784.29,190.87,33.45,28.82,90.70,7.0926,16.5914
46,550.61,131.59,73.21,37.12,0.04,10.8665,102.3563
238,875.71,641.93,22.73,22.67,90.62,5.2965,6.0259
263,690.95,530.85,83.75,44.22,177.17,8.8455,159.5816
