气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
73,768.45,97.06,87.96,62.25,27.90,9.9688,247.7734
74,748.22,137.18,81.81,36.27,25.05,8.3222,124.8812
77,495.22,119.38,92.64,46.40,159.41,12.2009,204.8658
79,721.10,423.75,67.43,36.05,35.59,9.0997,84.3388
80,434.93,307.02,66.47,57.83,28.71,8.2052,131.4426
81,554.35,219.81,60.15,42.01,153.57,16.9182,78.1898
89,405.98,779.18,77.91,47.76,171.64,10.2878,149.1274
78,661.10,297.23,82.93,35.77,3.18,10.0179,126.5593
37,717.55,725.35,84.47,52.73,11.76,10.5986,193.5566
200,884.14,370.22,40.07,33.61,31.17,5.2132,27.7571
201,543.38,4.95,70.88,25.38,167.23,6.0509,65.6011
202,829.65,20.53,92.04,39.57,174.71,5.3026,172.4244
203,749.17,12.27,49.60,35.69,158.78,9.4356,45.1747
204,750.77,658.61,23.50,22.47,0.19,6.7924,6.3835
205,702.44,99.70,37.08,34.71,2.51,4.4944,24.5451
206,500.19,20.78,47.63,35.24,147.70,5.6503,41.1255
209,898.40,6.65,66.27,20.39,178.82,7.6877,46.0729
211,320.49,790.42,57.05,26.48,5.57,6.8565,44.3269
139,452.08,24.31,74.83,50.66,158.77,9.7980,145.9473
47,373.29,283.01,37.69,26.91,1.00,11.2327,19.6648
82,743.53,445.28,43.22,32.70,178.23,9.8590,31.4179
86,636.72,301.01,69.17,35.34,14.18,10.2334,86.9796
221,451.92,656.99,64.03,49.83,166.83,25.8797,105.0893
87,524.75,110.04,77.15,41.71,162.16,24.4172,127.7212
54,677.13,438.61,34.33,32.84,2.43,7.1707,19.9192
51,759.49,498.25,35.77,26.05,19.17,9.2300,17.1502
83,457.26,661.94,67.12,47.69,162.84,54.8988,110.5398
46,570.35,476.24,66.64,35.41,174.10,11.0329,80.8975
238,871.28,794.87,22.92,12.17,179.60,1.2546,3.2899
84,396.04,455.85,66.10,42.09,154.75,8.2594,94.6347
