气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
4,876.89,414.09,57.70,47.98,163.36,6.2598,82.1910
5,838.06,61.06,45.06,40.04,2.54,5.7566,41.8202
6,894.72,268.18,43.26,36.96,29.24,4.5838,35.5818
7,294.93,281.80,71.83,59.25,9.71,7.5816,157.2464
8,559.47,196.17,71.82,41.57,25.97,11.6953,110.3386
9,791.14,265.48,83.13,47.26,175.49,9.7175,168.0154
10,843.71,248.67,62.56,45.47,20.55,6.8626,91.5678
11,259.56,64.41,63.82,45.07,35.42,6.7673,94.4314
12,368.82,337.34,44.20,38.33,10.49,7.4029,38.5173
13,311.28,100.43,56.42,41.53,33.71,6.7397,68.0040
15,425.87,282.19,55.29,30.41,169.53,10.7002,47.8328
24,670.22,5.07,38.44,9.53,179.38,12.5373,7.2447
25,762.97,291.54,65.21,35.70,24.92,7.3219,78.1035
26,485.40,7.84,47.86,18.57,179.09,7.5186,21.8869
28,734.01,7.89,70.76,38.55,29.00,6.8186,99.3044
31,588.29,336.23,45.18,42.25,178.95,8.5032,44.3820
32,555.84,391.46,38.92,36.14,88.92,6.7964,28.1643
33,762.90,189.21,72.24,36.79,24.09,9.5678,98.7908
34,514.52,134.64,49.77,38.13,139.49,11.0162,48.5895
35,522.20,162.17,87.70,51.55,150.87,10.1997,203.9805
52,364.91,135.66,81.37,54.56,124.54,12.2662,185.8450
63,780.58,39.75,98.75,53.76,25.41,8.9236,269.6870
65,466.69,122.83,80.84,54.53,34.02,8.0976,183.3491
67,627.74,259.93,48.36,41.67,172.60,11.7775,50.1375
69,682.27,203.49,69.38,31.71,18.58,9.3809,78.5248
70,315.51,417.51,97.54,54.08,11.94,6.6912,264.6860
72,656.44,148.74,52.74,31.43,16.46,11.1103,44.9742
79,689.21,53.02,54.96,47.81,139.88,8.1716,74.2803
89,395.82,419.99,74.48,43.09,170.03,10.0048,122.9700
200,859.32,137.92,37.04,35.30,176.55,5.5235,24.9144
211,313.09,539.92,48.71,38.95,21.76,9.2679,47.5534
54,670.19,119.66,33.17,28.17,1.47,8.1631,15.9404
46,541.23,4.33,87.33,20.80,172.30,8.8945,81.6323
238,877.70,577.32,23.70,23.01,0.29,5.2548,6.6511
263,695.32,403.14,86.76,45.52,6.82,11.1331,176.2487
265,514.88,407.27,51.68,45.91,179.27,10.1282,63.0850
84,367.03,89.11,60.63,37.53,161.04,10.1204,70.9797
282,656.04,415.84,69.20,49.99,12.49,8.6432,123.1559
83,467.08,218.08,86.95,39.06,1.58,11.7543,151.9309
37,757.27,314.33,81.75,47.81,26.93,6.7752,164.3679
