气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
822,308.39,698.61,47.32,45.18,0.33,5.9985,52.0502
823,881.33,279.47,39.03,35.12,176.95,8.7863,27.5312
824,533.52,358.46,44.79,39.18,0.00,6.6157,40.4360
825,757.65,414.32,69.51,46.26,24.95,8.7580,114.9862
826,679.53,378.81,51.84,45.39,176.22,9.5427,62.7573
828,543.00,608.57,37.33,37.02,91.70,7.6553,26.5396
829,382.31,116.88,73.91,40.78,146.98,12.0095,114.5816
830,417.46,202.85,78.27,39.35,147.66,9.6832,124.0171
831,361.97,102.57,46.66,32.08,135.67,12.9586,35.9357
832,799.80,495.29,72.85,45.76,170.76,8.9771,124.9605
833,591.33,123.23,41.49,36.86,18.50,7.7115,32.6333
834,779.71,378.91,42.66,36.89,5.12,5.1967,34.5388
835,556.15,283.78,81.94,33.29,169.80,11.2253,114.9983
836,439.34,173.81,61.37,59.60,23.85,8.7926,115.4968
837,460.17,148.30,68.57,43.65,150.26,16.7180,105.5863
838,642.30,431.92,53.96,37.13,12.57,8.8692,55.6256
839,872.65,710.71,24.62,23.14,3.14,5.5536,7.2170
841,779.75,321.81,37.15,28.59,30.97,10.0329,20.3016
842,692.06,660.52,84.12,41.00,4.34,11.6210,149.2636
844,447.83,122.44,69.95,44.07,155.77,11.2805,110.9404
845,656.75,436.72,54.37,41.89,16.32,12.2877,63.7116
846,672.90,321.71,32.62,31.30,177.71,6.9520,17.1311
852,646.12,669.90,61.14,53.31,7.75,10.6482,102.5275
517,434.53,349.80,88.46,71.86,154.45,7.4056,289.2429
893,430.72,691.33,89.30,59.23,175.58,13.6310,242.9847
689,714.14,582.75,62.75,46.06,161.31,6.1510,93.2915
849,733.09,239.05,56.69,40.91,12.36,7.4636,67.6343
847,723.93,4.43,27.54,8.44,179.62,21.6441,3.2924
316,658.26,115.72,55.69,43.88,160.25,15.8785,69.9976
554,433.24,405.59,63.40,45.27,171.90,9.6048,93.6287
848,532.84,62.91,65.35,46.93,151.54,10.3474,103.1072
868,457.00,428.09,35.79,29.67,3.42,8.0535,19.5554
923,273.89,732.00,65.93,41.52,2.65,7.7140,92.8437
932,665.03,733.70,54.71,39.72,2.46,7.9777,61.1672
827,597.62,471.16,42.33,38.67,178.51,6.6731,35.6480
896,776.77,704.90,110.50,45.37,15.01,7.5418,284.9876
953,353.81,738.58,83.72,47.64,174.25,8.7741,171.7843
856,577.01,653.70,75.81,48.96,12.14,8.1510,144.7297
886,542.07,466.97,62.94,49.24,147.82,15.2836,100.3421
954,762.05,755.03,90.63,59.82,156.83,8.4557,252.7898
974,637.12,748.38,91.42,45.17,10.34,12.0255,194.2130
42,651.43,12.77,115.91,40.78,7.69,7.0764,281.8812
980,303.80,764.94,28.26,28.26,87.49,6.2253,11.6135
20,545.47,94.93,61.23,45.40,153.84,8.2680,87.5614
987,358.41,139.69,44.49,42.35,174.74,8.0488,43.1242
37,742.13,112.44,50.11,41.93,13.07,8.0418,54.1774
988,521.33,773.40,139.69,66.88,4.54,7.7844,671.3660
1000,646.48,129.76,71.61,41.63,15.91,8.1071,109.8448
1013,731.13,793.57,35.74,16.76,176.97,3.0536,11.0150
1014,568.84,240.36,32.40,29.28,0.81,8.9339,15.8156
1008,767.44,718.92,50.89,41.22,26.76,10.9588,54.9099
851,588.97,663.94,56.81,40.36,4.57,17.5759,67.0300
