气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,725.45,43.17,50.05,40.07,153.88,12.8281,51.6427
10,844.25,108.58,49.58,43.34,21.29,6.3286,54.7987
25,737.41,72.45,53.86,38.21,1.46,9.7996,57.0206
32,509.81,209.60,60.96,45.01,175.32,10.2280,86.0420
67,590.48,8.22,73.80,43.80,22.51,11.7448,122.7263
70,252.99,240.74,69.17,57.17,24.29,6.2606,140.7461
263,661.14,205.02,81.04,47.99,10.22,9.5468,162.1657
83,381.73,7.03,65.65,18.49,179.93,15.0389,41.0041
322,778.29,251.72,83.68,64.26,166.07,8.6022,231.4871
266,548.97,138.43,65.75,36.58,149.04,12.1745,81.3685
380,715.66,272.73,57.29,34.79,18.71,9.0277,58.7500
414,387.83,296.97,64.63,40.31,145.04,8.3090,86.6130
439,658.08,449.28,68.61,36.31,12.60,10.5754,87.9186
456,388.52,360.65,98.29,54.16,143.20,9.4333,269.2109
484,703.21,416.37,42.67,42.40,176.71,7.4235,39.7127
572,532.49,423.80,89.08,47.83,154.43,10.9872,195.2445
530,355.05,506.93,48.46,39.41,28.27,7.0274,47.6081
580,464.47,467.56,94.87,44.52,7.45,9.1545,206.1498
595,730.27,537.16,92.19,46.17,19.97,11.4762,201.8607
597,731.65,504.50,65.17,43.24,35.01,3.3697,94.4651
588,573.98,461.67,63.55,38.15,2.08,13.8575,79.2677
358,625.64,260.51,74.93,35.16,178.04,11.0010,101.5509
682,648.42,529.90,69.50,33.02,1.97,10.0603,82.0497
735,517.29,640.45,58.20,45.21,162.00,11.3642,78.7940
736,399.79,619.41,73.89,49.67,159.05,10.8042,139.5184
802,724.92,255.88,62.68,43.17,136.51,6.8618,87.2491
811,591.05,203.50,75.68,44.85,0.96,12.3708,132.1571
812,875.75,563.43,58.99,48.93,172.39,6.3067,87.5985
813,843.72,215.75,48.49,41.34,20.05,6.0033,49.9972
814,316.21,249.26,54.27,41.93,165.43,5.9072,63.5226
815,432.23,18.38,105.06,39.77,175.16,11.5157,225.8384
816,591.78,551.17,44.23,42.95,178.08,8.3038,43.2142
817,288.46,463.35,71.99,49.47,15.33,7.5310,131.9207
818,314.17,600.73,68.97,58.63,166.44,15.5042,143.4635
819,883.12,404.65,44.17,42.82,175.88,6.1952,42.9759
820,429.06,532.35,46.00,39.68,169.46,9.2682,43.1898
821,834.98,424.24,67.27,39.86,27.97,5.7515,92.7991
822,307.63,686.31,48.54,43.62,2.05,6.6310,52.8650
823,880.41,269.12,38.97,34.76,173.15,5.3715,27.1625
824,532.37,340.92,45.56,39.92,174.40,9.9183,42.6233
825,758.51,397.26,67.91,46.35,23.03,9.4026,109.9705
826,677.50,362.37,52.05,45.43,176.97,7.9940,63.3145
828,543.78,590.63,37.54,36.89,92.85,9.1021,26.7423
829,378.27,97.26,76.53,40.34,145.12,7.2244,121.5512
830,415.75,182.63,77.00,37.70,148.90,8.2962,115.0055
831,357.33,84.85,44.47,34.20,125.09,13.3431,34.7969
832,799.16,477.67,66.57,42.09,170.71,9.4131,95.9614
833,591.96,107.86,41.25,37.11,19.81,7.6031,32.4881
834,779.98,366.61,41.62,36.95,0.99,4.2568,32.9285
835,555.16,262.25,80.04,33.39,169.58,10.6378,110.0443
836,440.38,156.42,59.81,57.63,3.41,5.2554,106.0639
837,457.88,124.64,68.88,46.67,140.69,17.4952,113.9013
838,641.12,411.82,52.06,36.14,15.47,13.9454,50.3985
839,872.91,700.25,24.25,23.84,2.02,5.2427,7.2156
841,781.09,298.75,37.32,28.33,29.17,12.7837,20.3042
842,691.27,641.93,85.39,41.77,3.58,9.8056,156.6803
844,446.36,102.93,72.72,44.53,159.82,4.5115,121.1365
846,672.83,307.94,32.21,31.28,0.51,6.6635,16.7003
852,646.47,650.62,60.91,52.52,2.48,10.5037,100.2509
517,439.57,331.98,83.23,69.23,151.25,9.6162,246.7412
893,430.20,669.73,89.61,60.25,179.10,14.7635,248.8564
689,714.24,564.25,64.17,44.03,169.21,9.0231,93.2764
849,732.67,220.98,58.35,40.57,14.92,10.3434,71.0703
316,658.03,91.37,54.15,39.22,151.93,14.2279,59.1664
554,432.34,386.15,63.00,43.98,164.38,11.3621,89.8066
848,531.76,41.30,66.63,45.85,160.82,9.3897,104.7298
868,456.06,409.53,34.69,30.46,3.39,8.9288,18.8638
923,271.46,717.70,62.85,40.02,5.25,7.1472,81.3068
932,665.50,716.93,54.89,44.45,173.02,5.2074,68.8981
827,596.59,457.73,43.23,41.03,0.32,7.6431,39.4486
896,774.92,688.73,110.65,43.81,13.21,7.7923,275.9892
953,353.93,723.66,80.70,49.16,172.56,7.0772,164.6990
856,577.44,632.44,75.36,48.27,10.70,11.9869,141.0196
886,542.22,450.33,59.12,47.38,153.46,6.2017,85.2000
954,760.74,737.05,92.25,61.96,153.96,12.9400,271.2432
974,635.08,727.13,81.54,46.16,10.53,9.7496,157.8878
42,666.09,9.93,78.36,26.75,1.13,9.4974,84.5082
980,301.82,751.73,27.87,27.25,88.29,7.1521,10.8903
20,542.12,78.05,55.76,48.98,176.94,6.0266,78.3250
987,357.55,127.07,42.43,42.28,86.10,6.7322,39.1506
37,745.79,95.34,47.94,43.53,3.48,10.3386,51.4691
988,517.16,759.30,135.19,82.70,4.72,13.5760,777.5552
1000,649.55,115.98,74.16,36.98,22.14,20.6004,104.6242
1013,731.84,788.63,35.82,28.09,171.17,3.4490,18.5413
1014,569.64,223.26,32.75,30.47,177.01,7.4869,16.8155
1030,429.33,786.62,64.30,39.83,174.65,8.8096,84.7032
851,591.76,646.31,54.62,39.78,179.56,9.0336,61.0594
1008,763.07,704.43,45.17,32.55,7.09,21.8986,34.1630
1045,595.85,793.58,43.05,14.19,179.64,7.0548,13.5275
1048,528.97,792.18,79.19,50.95,159.46,0.0000,164.3734
1033,724.76,434.77,12.52,10.14,94.26,55.9290,0.8180
